window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2018-01-01_2018-12-31,z500,HRES,5 days,33.5,1.0202145613357745,22328.60944321873
2018-01-01_2018-12-31,z500,HRES,5 days,34.5,1.0181753872902082,20621.00250348203
2018-01-01_2018-12-31,z500,HRES,5 days,35.5,1.0154488638784083,19890.965911316805
2018-01-01_2018-12-31,z500,HRES,5 days,36.5,1.0179550169694853,18349.19546486174
2018-01-01_2018-12-31,z500,HRES,5 days,37.5,1.0167256341712883,17554.10277702488
2018-01-01_2018-12-31,z500,HRES,5 days,38.5,1.016635504487364,16129.547584480997
2018-01-01_2018-12-31,z500,HRES,5 days,39.5,1.0161574384324596,15505.102909000309
2018-01-01_2018-12-31,z500,HRES,5 days,40.5,1.0157017257791805,15042.515102485868
2018-01-01_2018-12-31,z500,HRES,5 days,41.5,1.0158970550293576,13875.336872102245
2018-01-01_2018-12-31,z500,HRES,5 days,42.5,1.0169944875762216,13461.61423523126
2018-01-01_2018-12-31,z500,HRES,5 days,43.5,1.0186041897597167,12582.600085822638
2018-01-01_2018-12-31,z500,HRES,5 days,44.5,1.0184793212922478,12317.472718640165
2018-01-01_2018-12-31,z500,HRES,5 days,45.5,1.0176118219484618,11944.166106710603
2018-01-01_2018-12-31,z500,HRES,5 days,46.5,1.01720627253652,11232.749027240088
2018-01-01_2018-12-31,z500,HRES,5 days,47.5,1.0171873197849213,10978.90362005379
2018-01-01_2018-12-31,z500,HRES,5 days,48.5,1.017070472092856,10396.822375383397
2018-01-01_2018-12-31,z500,HRES,5 days,49.5,1.0181005430252243,10221.018554257129
2018-01-01_2018-12-31,z500,HRES,5 days,50.5,1.017320862299716,9625.263332617256
2018-01-01_2018-12-31,z500,HRES,5 days,51.5,1.0168972011076303,9491.671404366582
2018-01-01_2018-12-31,z500,HRES,5 days,52.5,1.0175616424191796,9417.629015297824
2018-01-01_2018-12-31,z500,HRES,5 days,53.5,1.0187162260095777,8900.835984036481
2018-01-01_2018-12-31,z500,HRES,5 days,54.5,1.0179041647247025,8951.24484369768
2018-01-01_2018-12-31,z500,HRES,5 days,55.5,1.0182674259959186,8315.557730350109
2018-01-01_2018-12-31,z500,HRES,5 days,56.5,1.0192441635275404,8457.444387829148
2018-01-01_2018-12-31,z500,HRES,5 days,57.5,1.0188651203440158,8198.18946538852
2018-01-01_2018-12-31,z500,HRES,5 days,58.5,1.0181259240359646,8047.842012737563
2018-01-01_2018-12-31,z500,HRES,5 days,59.5,1.0180070139054227,7925.331979811837
2018-01-01_2018-12-31,z500,HRES,5 days,60.5,1.0177018298425002,7649.775905065524
2018-01-01_2018-12-31,z500,HRES,5 days,61.5,1.091078441809947,3191.34005207418
2018-01-01_2018-12-31,z500,HRES,5 days,62.5,1.0922729697170281,3022.55992411933
2018-01-01_2018-12-31,z500,HRES,5 days,63.5,1.0765527660515406,2924.9618073225583
2018-01-01_2018-12-31,z500,HRES,5 days,64.5,1.0710439755542451,2856.57335366094
2018-01-01_2018-12-31,z500,HRES,5 days,65.5,1.0846613137893952,2734.1954022128853
2018-01-01_2018-12-31,z500,HRES,5 days,66.5,1.086827199714749,2663.5886351438567
2018-01-01_2018-12-31,z500,HRES,5 days,67.5,1.0908320666458773,2554.2086176226603
2018-01-01_2018-12-31,z500,HRES,5 days,68.5,1.0817977175285027,2485.8243973172944
2018-01-01_2018-12-31,z500,HRES,5 days,69.5,1.095765412413045,2426.1847136477704
2018-01-01_2018-12-31,z500,HRES,5 days,70.5,1.0949148715359407,2300.38362605189
2018-01-01_2018-12-31,z500,HRES,5 days,71.5,1.0988725858276822,2264.558694714581
2018-01-01_2018-12-31,z500,HRES,5 days,72.5,1.0963699999403655,2174.58949342022
2018-01-01_2018-12-31,z500,HRES,5 days,73.5,1.1072271725613856,2124.3034990547008
2018-01-01_2018-12-31,z500,HRES,5 days,74.5,1.1028312081709002,2053.704423894825
2018-01-01_2018-12-31,z500,HRES,5 days,75.5,1.113840778530249,1987.9924468711972
2018-01-01_2018-12-31,z500,HRES,5 days,76.5,1.106825891009187,1936.6937769781775
2018-01-01_2018-12-31,z500,HRES,5 days,77.5,1.109582147644681,1847.5670184039382
2018-01-01_2018-12-31,z500,HRES,5 days,78.5,1.1042437273222627,1836.056203980849
2018-01-01_2018-12-31,z500,HRES,5 days,79.5,1.1156365179323264,1757.9322006976151
2018-01-01_2018-12-31,z500,HRES,5 days,80.5,1.1238626611425075,1723.8632098472308
2018-01-01_2018-12-31,z500,HRES,5 days,81.5,1.12008502289259,1681.2376298830152
2018-01-01_2018-12-31,z500,HRES,5 days,82.5,1.13509381134552,1609.2303963345753
2018-01-01_2018-12-31,z500,HRES,5 days,83.5,1.1310347737646445,1587.5875594811964
2018-01-01_2018-12-31,z500,HRES,5 days,84.5,1.1392703978784764,1524.4048512577558
2018-01-01_2018-12-31,z500,HRES,5 days,85.5,1.1467665947282553,1498.2342615977389
2018-01-01_2018-12-31,z500,HRES,5 days,86.5,1.149686071550544,1465.7297915080817
2018-01-01_2018-12-31,z500,HRES,5 days,87.5,1.1600910925922203,1404.8560340903946
2018-01-01_2018-12-31,z500,HRES,5 days,88.5,1.1545216249116999,1393.3403105209711
2018-01-01_2018-12-31,z500,HRES,5 days,89.5,1.1561154006437444,1342.565556629362
2018-01-01_2018-12-31,z500,HRES,5 days,90.5,1.1744350835258335,1309.526844057407
2018-01-01_2018-12-31,z500,HRES,5 days,91.5,1.1714735908441896,1288.3044226856136
2018-01-01_2018-12-31,z500,HRES,5 days,92.5,1.1887084137509083,1250.8079264111984
2018-01-01_2018-12-31,z500,HRES,5 days,93.5,1.1909211527548904,1221.052124176824
2018-01-01_2018-12-31,z500,HRES,5 days,94.5,1.198934048275195,1188.5974786495556
2018-01-01_2018-12-31,z500,HRES,5 days,95.5,1.2065080192487425,1169.5562861817914
2018-01-01_2018-12-31,z500,HRES,5 days,96.5,1.206690151997281,1141.0289832342808
2018-01-01_2018-12-31,z500,HRES,5 days,97.5,1.2219135204449736,1112.1253152669565
2018-01-01_2018-12-31,z500,HRES,5 days,98.5,1.2135916219990643,1095.8946780514063
2018-01-01_2018-12-31,z500,HRES,5 days,99.5,1.2229543087472916,1066.5405045327277
2018-01-01_2018-12-31,z500,HRES,5 days,100.5,1.244678779092407,1047.035786514379
2018-01-01_2018-12-31,z500,HRES,5 days,101.5,1.2468648921459573,1022.4271256455893
2018-01-01_2018-12-31,z500,HRES,5 days,102.5,1.2516859253992434,999.1175905742061
2018-01-01_2018-12-31,z500,HRES,5 days,103.5,1.260578563763704,991.7470569679442
2018-01-01_2018-12-31,z500,HRES,5 days,104.5,1.2663186139612586,969.1202155799042
2018-01-01_2018-12-31,z500,HRES,5 days,105.5,1.2634848298011236,956.3017350862291
2018-01-01_2018-12-31,z500,HRES,5 days,106.5,1.2804353740036387,929.5014666735277
2018-01-01_2018-12-31,z500,HRES,5 days,107.5,1.2975186975265536,918.3937524931895
2018-01-01_2018-12-31,z500,HRES,5 days,108.5,1.2905138609532565,912.3486505958751
2018-01-01_2018-12-31,z500,HRES,5 days,109.5,1.285347034355826,892.6182738863779
2018-01-01_2018-12-31,z500,HRES,5 days,110.5,1.3136706226886588,876.2303895353436
2018-01-01_2018-12-31,z500,HRES,5 days,111.5,1.2917627321796772,873.2611982436154
2018-01-01_2018-12-31,z500,HRES,5 days,112.5,1.3213647125142496,862.0305844477117
2018-01-01_2018-12-31,z500,HRES,5 days,113.5,1.3109643991767155,857.4685925286686
2018-01-01_2018-12-31,z500,HRES,5 days,114.5,1.3409226499455524,838.7366715212537
2018-01-01_2018-12-31,z500,HRES,5 days,115.5,1.3412560143833203,830.7585509563348
2018-01-01_2018-12-31,z500,HRES,5 days,116.5,1.334670822294481,828.9115079275185
2018-01-01_2018-12-31,z500,HRES,5 days,117.5,1.3585232102015576,822.1296575764144
2018-01-01_2018-12-31,z500,HRES,5 days,118.5,1.3385217347048686,815.7021742773708
2018-01-01_2018-12-31,z500,HRES,5 days,119.5,1.3460075860367688,806.9288070933576
2018-01-01_2018-12-31,z500,HRES,5 days,120.5,1.3509030719408606,808.4857026982481
2018-01-01_2018-12-31,z500,HRES,5 days,121.5,1.3741003972271735,732.9880181425033
2018-01-01_2018-12-31,z500,HRES,5 days,122.5,1.3999453340656738,697.393092676033
2018-01-01_2018-12-31,z500,HRES,5 days,123.5,1.4181326861020291,658.2268258652591
2018-01-01_2018-12-31,z500,HRES,5 days,124.5,1.439954306092751,633.950124007554
2018-01-01_2018-12-31,z500,HRES,5 days,125.5,1.447203993043344,615.7044916850919
2018-01-01_2018-12-31,z500,HRES,5 days,126.5,1.4645905832671835,595.5109399748065
2018-01-01_2018-12-31,z500,HRES,5 days,127.5,1.461007377302927,572.4106285160657
2018-01-01_2018-12-31,z500,HRES,5 days,128.5,1.4733434955114477,568.1760456233623
2018-01-01_2018-12-31,z500,HRES,5 days,129.5,1.4568596364925648,556.3443046384925
2018-01-01_2018-12-31,z500,HRES,5 days,130.5,1.543256450908167,552.5035358953611
2018-01-01_2018-12-31,z500,HRES,5 days,131.5,1.5098245670043402,543.419370158445
2018-01-01_2018-12-31,z500,HRES,5 days,132.5,1.557975556186331,532.3438926639776
2018-01-01_2018-12-31,z500,HRES,5 days,133.5,1.5524863877519532,517.5584160444348
2018-01-01_2018-12-31,z500,HRES,5 days,134.5,1.5972679908154044,484.10640397650474
2018-01-01_2018-12-31,z500,HRES,7 days,0.5,0.988740014570561,0.134203102070742
2018-01-01_2018-12-31,z500,HRES,7 days,1.5,0.9745709906278632,1614910.3237428095
2018-01-01_2018-12-31,z500,HRES,7 days,2.5,0.9982513978423291,1565825.896356911
2018-01-01_2018-12-31,z500,HRES,7 days,3.5,1.0034355266871589,1518976.954359948
2018-01-01_2018-12-31,z500,HRES,7 days,4.5,0.9947132815471592,1384178.3308974092
2018-01-01_2018-12-31,z500,HRES,7 days,5.5,1.0048146983870225,1183065.1799143257
2018-01-01_2018-12-31,z500,HRES,7 days,6.5,1.0623923721214341,1005766.7900500612
2018-01-01_2018-12-31,z500,HRES,7 days,7.5,1.0213833884776713,809190.688107843
2018-01-01_2018-12-31,z500,HRES,7 days,8.5,0.978316743764246,643469.2641928231
2018-01-01_2018-12-31,z500,HRES,7 days,9.5,0.9775791212749453,518019.36859294417
2018-01-01_2018-12-31,z500,HRES,7 days,10.5,0.9747846286397737,418468.16358742677
2018-01-01_2018-12-31,z500,HRES,7 days,11.5,0.980199561080605,352715.6116373453
2018-01-01_2018-12-31,z500,HRES,7 days,12.5,1.0100528947210847,281792.41021222965
2018-01-01_2018-12-31,z500,HRES,7 days,13.5,1.0279533789561803,232272.36166237423
2018-01-01_2018-12-31,z500,HRES,7 days,14.5,1.0378995088949121,197786.6791644799
2018-01-01_2018-12-31,z500,HRES,7 days,15.5,1.0514183921043825,168312.98136322183
2018-01-01_2018-12-31,z500,HRES,7 days,16.5,1.0525264727247117,146874.6468557855
2018-01-01_2018-12-31,z500,HRES,7 days,17.5,1.0528491291892417,124762.25185852658
2018-01-01_2018-12-31,z500,HRES,7 days,18.5,1.058567376757778,109230.84947782011
2018-01-01_2018-12-31,z500,HRES,7 days,19.5,1.062678196105577,96237.66391126174
2018-01-01_2018-12-31,z500,HRES,7 days,20.5,1.0613162824079612,86000.86781097572
2018-01-01_2018-12-31,z500,HRES,7 days,21.5,1.0505971465003585,75239.02865861267
2018-01-01_2018-12-31,z500,HRES,7 days,22.5,1.0475351863434792,68860.28563153515
2018-01-01_2018-12-31,z500,HRES,7 days,23.5,1.0631550144232047,62543.379026775736
2018-01-01_2018-12-31,z500,HRES,7 days,24.5,1.0642098080734304,56175.56184347793
2018-01-01_2018-12-31,z500,HRES,7 days,25.5,1.0677368929862892,50340.33013752192
2018-01-01_2018-12-31,z500,HRES,7 days,26.5,1.0751075935567038,45616.90005725118
2018-01-01_2018-12-31,z500,HRES,7 days,27.5,1.0735733191994674,42965.97835032056
2018-01-01_2018-12-31,z500,HRES,7 days,28.5,1.069259377235658,39903.70612659826
2018-01-01_2018-12-31,z500,HRES,7 days,29.5,1.0668635823986468,36038.04460394371
2018-01-01_2018-12-31,z500,HRES,7 days,30.5,1.0674994133622142,33904.99054370573
2018-01-01_2018-12-31,z500,HRES,7 days,31.5,1.0686069485191028,31097.75502204751
2018-01-01_2018-12-31,z500,HRES,7 days,32.5,1.0718733818643937,29759.965338209026
2018-01-01_2018-12-31,z500,HRES,7 days,33.5,1.0739037791391224,27657.69627429634
2018-01-01_2018-12-31,z500,HRES,7 days,34.5,1.0731864742592419,25708.7789778158
2018-01-01_2018-12-31,z500,HRES,7 days,35.5,1.0691374545733345,25191.46002398429
2018-01-01_2018-12-31,z500,HRES,7 days,36.5,1.0698541395872538,23153.001255108175
2018-01-01_2018-12-31,z500,HRES,7 days,37.5,1.068623498008239,22295.271923930955
2018-01-01_2018-12-31,z500,HRES,7 days,38.5,1.0694726331727424,20570.626899136067
2018-01-01_2018-12-31,z500,HRES,7 days,39.5,1.0711629523656128,20014.661868253697
2018-01-01_2018-12-31,z500,HRES,7 days,40.5,1.0713657387968196,19635.070420799962
2018-01-01_2018-12-31,z500,HRES,7 days,41.5,1.0695474773898472,18037.95414036453
2018-01-01_2018-12-31,z500,HRES,7 days,42.5,1.0717815618771571,17678.7320354564
2018-01-01_2018-12-31,z500,HRES,7 days,43.5,1.0725280831400892,16598.51145552193
2018-01-01_2018-12-31,z500,HRES,7 days,44.5,1.0709503274539516,16381.037077012998
2018-01-01_2018-12-31,z500,HRES,7 days,45.5,1.071044864031859,15988.770379766773
2018-01-01_2018-12-31,z500,HRES,7 days,46.5,1.0700005237277357,15093.01652717466
2018-01-01_2018-12-31,z500,HRES,7 days,47.5,1.069572674287859,14840.029032290158
2018-01-01_2018-12-31,z500,HRES,7 days,48.5,1.069960229662718,14132.912404883646
2018-01-01_2018-12-31,z500,HRES,7 days,49.5,1.070704530055907,13999.369887490986
2018-01-01_2018-12-31,z500,HRES,7 days,50.5,1.0708261267816765,13179.582397276057
2018-01-01_2018-12-31,z500,HRES,7 days,51.5,1.0703599906055647,13124.301068821316
2018-01-01_2018-12-31,z500,HRES,7 days,52.5,1.0706773166018844,13132.638567819437
2018-01-01_2018-12-31,z500,HRES,7 days,53.5,1.0712567761223992,12411.195543560803
2018-01-01_2018-12-31,z500,HRES,7 days,54.5,1.0701908116618677,12587.678245133371
2018-01-01_2018-12-31,z500,HRES,7 days,55.5,1.0697840562047254,11678.145431443125
2018-01-01_2018-12-31,z500,HRES,7 days,56.5,1.0702674777856678,11969.156151386027
2018-01-01_2018-12-31,z500,HRES,7 days,57.5,1.0711681092817178,11630.666387571242
2018-01-01_2018-12-31,z500,HRES,7 days,58.5,1.071990341681986,11482.396792984091
2018-01-01_2018-12-31,z500,HRES,7 days,59.5,1.0717256488038656,11348.364876601316
2018-01-01_2018-12-31,z500,HRES,7 days,60.5,1.0708730249084455,10955.012787658832
2018-01-01_2018-12-31,z500,HRES,7 days,61.5,1.0771429059489983,3242.4034410281506
2018-01-01_2018-12-31,z500,HRES,7 days,62.5,1.0753294283028187,3089.11861136155
2018-01-01_2018-12-31,z500,HRES,7 days,63.5,1.0624056475497707,2985.476755165441
2018-01-01_2018-12-31,z500,HRES,7 days,64.5,1.0612223562279437,2918.280230288141
2018-01-01_2018-12-31,z500,HRES,7 days,65.5,1.063749909387843,2789.083815568445
2018-01-01_2018-12-31,z500,HRES,7 days,66.5,1.0746562343360602,2717.9008266292994
2018-01-01_2018-12-31,z500,HRES,7 days,67.5,1.0654627130173346,2598.806776949561
2018-01-01_2018-12-31,z500,HRES,7 days,68.5,1.0658537916815622,2545.2538385511
2018-01-01_2018-12-31,z500,HRES,7 days,69.5,1.0768772101402901,2475.067726206455
2018-01-01_2018-12-31,z500,HRES,7 days,70.5,1.0826203562593124,2358.4489695123693
2018-01-01_2018-12-31,z500,HRES,7 days,71.5,1.0761034739069562,2315.7847702591575
2018-01-01_2018-12-31,z500,HRES,7 days,72.5,1.0822859119967725,2222.5882032881013
2018-01-01_2018-12-31,z500,HRES,7 days,73.5,1.0847925170467958,2173.1720406587274
2018-01-01_2018-12-31,z500,HRES,7 days,74.5,1.0793836179043605,2100.31205316618
2018-01-01_2018-12-31,z500,HRES,7 days,75.5,1.081057032607346,2022.6725842963945
2018-01-01_2018-12-31,z500,HRES,7 days,76.5,1.0908944622275114,1973.2441218811475
2018-01-01_2018-12-31,z500,HRES,7 days,77.5,1.085413730240415,1882.0450436596882
2018-01-01_2018-12-31,z500,HRES,7 days,78.5,1.0877597388350972,1873.6784697084088
2018-01-01_2018-12-31,z500,HRES,7 days,79.5,1.1029685516359582,1788.7069838040245
2018-01-01_2018-12-31,z500,HRES,7 days,80.5,1.1003315496203132,1760.613261380184
2018-01-01_2018-12-31,z500,HRES,7 days,81.5,1.103589993788827,1721.6817256584316
2018-01-01_2018-12-31,z500,HRES,7 days,82.5,1.1156703430842299,1642.8718749181435
2018-01-01_2018-12-31,z500,HRES,7 days,83.5,1.1054875140670808,1617.3625538311596
2018-01-01_2018-12-31,z500,HRES,7 days,84.5,1.1175088808178308,1558.2020957443328
2018-01-01_2018-12-31,z500,HRES,7 days,85.5,1.1437983596997343,1524.7039743800115
2018-01-01_2018-12-31,z500,HRES,7 days,86.5,1.1332073812773897,1494.3169584935772
2018-01-01_2018-12-31,z500,HRES,7 days,87.5,1.1525954467019017,1438.8091074230292
2018-01-01_2018-12-31,z500,HRES,7 days,88.5,1.1380975616985323,1419.391938205385
2018-01-01_2018-12-31,z500,HRES,7 days,89.5,1.1484188424114223,1373.4732983917875
2018-01-01_2018-12-31,z500,HRES,7 days,90.5,1.1631998963053256,1329.1023471491333
2018-01-01_2018-12-31,z500,HRES,7 days,91.5,1.1575113339185419,1316.4238472515146
2018-01-01_2018-12-31,z500,HRES,7 days,92.5,1.1667726311099775,1277.7918066793836
2018-01-01_2018-12-31,z500,HRES,7 days,93.5,1.1668012104091692,1242.3224996379704
2018-01-01_2018-12-31,z500,HRES,7 days,94.5,1.1926020074166586,1218.0912634193764
2018-01-01_2018-12-31,z500,HRES,7 days,95.5,1.1916619246526057,1191.1816819926341
2018-01-01_2018-12-31,z500,HRES,7 days,96.5,1.1905015443343248,1168.3418065373978
2018-01-01_2018-12-31,z500,HRES,7 days,97.5,1.2130145821175509,1130.915577049284
2018-01-01_2018-12-31,z500,HRES,7 days,98.5,1.2142733379700652,1119.5608784309397
2018-01-01_2018-12-31,z500,HRES,7 days,99.5,1.2286463401929175,1088.56043241113
2018-01-01_2018-12-31,z500,HRES,7 days,100.5,1.2362120238043508,1068.1315719928793
2018-01-01_2018-12-31,z500,HRES,7 days,101.5,1.2381509265801987,1046.1262938648529
2018-01-01_2018-12-31,z500,HRES,7 days,102.5,1.2469533605255703,1020.3701959513578
2018-01-01_2018-12-31,z500,HRES,7 days,103.5,1.2478383546227971,1007.7113882129119
2018-01-01_2018-12-31,z500,HRES,7 days,104.5,1.2622612806325424,991.1211308602196
2018-01-01_2018-12-31,z500,HRES,7 days,105.5,1.252961675666402,974.4471378206346
2018-01-01_2018-12-31,z500,HRES,7 days,106.5,1.2707101165643893,949.1444634477682
2018-01-01_2018-12-31,z500,HRES,7 days,107.5,1.290740499714382,939.1336334639547
2018-01-01_2018-12-31,z500,HRES,7 days,108.5,1.2972070322062887,935.2656969113268
2018-01-01_2018-12-31,z500,HRES,7 days,109.5,1.2934965592036323,914.0348317508308
2018-01-01_2018-12-31,z500,HRES,7 days,110.5,1.2981883570684798,894.2084941264706
2018-01-01_2018-12-31,z500,HRES,7 days,111.5,1.310645820120875,895.0053569534107
2018-01-01_2018-12-31,z500,HRES,7 days,112.5,1.3126132637265324,878.0729072813015
2018-01-01_2018-12-31,z500,HRES,7 days,113.5,1.3249757497007335,879.9988158676368
2018-01-01_2018-12-31,z500,HRES,7 days,114.5,1.3477694617833877,854.8354161126011
2018-01-01_2018-12-31,z500,HRES,7 days,115.5,1.351246466809479,851.7624013584629
2018-01-01_2018-12-31,z500,HRES,7 days,116.5,1.3599314842121042,852.782989464222
2018-01-01_2018-12-31,z500,HRES,7 days,117.5,1.3574806070966805,838.3300282353235
2018-01-01_2018-12-31,z500,HRES,7 days,118.5,1.3471215977950675,834.3698739257372
2018-01-01_2018-12-31,z500,HRES,7 days,119.5,1.3555382199138046,827.0964465398887
2018-01-01_2018-12-31,z500,HRES,7 days,120.5,1.3622524484059102,831.8426949148329
2018-01-01_2018-12-31,z500,HRES,7 days,121.5,1.3981068873150133,750.1528712914397
2018-01-01_2018-12-31,z500,HRES,7 days,122.5,1.4094544617743212,711.688734863188
2018-01-01_2018-12-31,z500,HRES,7 days,123.5,1.4498743871368724,671.9376431390451
2018-01-01_2018-12-31,z500,HRES,7 days,124.5,1.4595004582519782,645.9096314742417
2018-01-01_2018-12-31,z500,HRES,7 days,125.5,1.4697265401912236,629.0548970938936
2018-01-01_2018-12-31,z500,HRES,7 days,126.5,1.4844389111571559,608.2580457842497
2018-01-01_2018-12-31,z500,HRES,7 days,127.5,1.4946268670242058,589.498318634589
2018-01-01_2018-12-31,z500,HRES,7 days,128.5,1.496093736678662,577.2881059022022
2018-01-01_2018-12-31,z500,HRES,7 days,129.5,1.4898749209416522,564.2334085050353
2018-01-01_2018-12-31,z500,HRES,7 days,130.5,1.5423279447767582,555.6885645378999
2018-01-01_2018-12-31,z500,HRES,7 days,131.5,1.5104363738693884,553.4786944106168
2018-01-01_2018-12-31,z500,HRES,7 days,132.5,1.57176383060306,541.3455686908123
2018-01-01_2018-12-31,z500,HRES,7 days,133.5,1.5865217319747138,527.3919204237067
2018-01-01_2018-12-31,z500,HRES,7 days,134.5,1.5017866143825056,470.4163694282755
