window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2020-06-01_2020-08-31,z500,GraphCast,5 days,80.5,0.525827060268467,1343.5923281443336
2020-06-01_2020-08-31,z500,GraphCast,5 days,81.5,0.5379041362444411,1314.611470003321
2020-06-01_2020-08-31,z500,GraphCast,5 days,82.5,0.6069549227017512,1284.215603261098
2020-06-01_2020-08-31,z500,GraphCast,5 days,83.5,0.5543330199806052,1248.5730274802472
2020-06-01_2020-08-31,z500,GraphCast,5 days,84.5,0.6165018317668145,1218.1347925924554
2020-06-01_2020-08-31,z500,GraphCast,5 days,85.5,0.5938909950734225,1187.258139093315
2020-06-01_2020-08-31,z500,GraphCast,5 days,86.5,0.5586333668522736,1154.021736824046
2020-06-01_2020-08-31,z500,GraphCast,5 days,87.5,0.6021484095334281,1130.426782734458
2020-06-01_2020-08-31,z500,GraphCast,5 days,88.5,0.5876751809641647,1107.8775861715758
2020-06-01_2020-08-31,z500,GraphCast,5 days,89.5,0.6351188556393198,1068.2018848709477
2020-06-01_2020-08-31,z500,GraphCast,5 days,90.5,0.708355245798797,1067.0989912255914
2020-06-01_2020-08-31,z500,GraphCast,5 days,91.5,0.6769524182861234,1045.2561665538417
2020-06-01_2020-08-31,z500,GraphCast,5 days,92.5,0.680928118021912,1022.0811441170478
2020-06-01_2020-08-31,z500,GraphCast,5 days,93.5,0.7027823495677183,1000.8368068604419
2020-06-01_2020-08-31,z500,GraphCast,5 days,94.5,0.7113110019810189,977.9720433489953
2020-06-01_2020-08-31,z500,GraphCast,5 days,95.5,0.72942088379595,961.8847882864758
2020-06-01_2020-08-31,z500,GraphCast,5 days,96.5,0.7256781158407312,941.7448093441873
2020-06-01_2020-08-31,z500,GraphCast,5 days,97.5,0.7534703488487686,921.2576011227538
2020-06-01_2020-08-31,z500,GraphCast,5 days,98.5,0.762421943797205,907.9520003842457
2020-06-01_2020-08-31,z500,GraphCast,5 days,99.5,0.7653789756567619,883.2546524272489
2020-06-01_2020-08-31,z500,GraphCast,5 days,100.5,0.7613446860892226,870.3713705375209
2020-06-01_2020-08-31,z500,GraphCast,5 days,101.5,0.823120565165637,869.0855049623993
2020-06-01_2020-08-31,z500,GraphCast,5 days,102.5,0.8723588571653055,852.2746922078837
2020-06-01_2020-08-31,z500,GraphCast,5 days,103.5,0.8783476085122842,838.8721817348041
2020-06-01_2020-08-31,z500,GraphCast,5 days,104.5,0.8682623607787764,827.4037400022257
2020-06-01_2020-08-31,z500,GraphCast,5 days,105.5,0.9218441770609151,828.8338797111262
2020-06-01_2020-08-31,z500,GraphCast,5 days,106.5,0.8913934229814112,799.8569043965083
2020-06-01_2020-08-31,z500,GraphCast,5 days,107.5,0.901730746770158,790.360258858126
2020-06-01_2020-08-31,z500,GraphCast,5 days,108.5,1.0001759581538687,795.5553850313823
2020-06-01_2020-08-31,z500,GraphCast,5 days,109.5,0.8888682944166639,761.2156442998679
2020-06-01_2020-08-31,z500,GraphCast,5 days,110.5,0.9691635306229233,761.5481785863468
2020-06-01_2020-08-31,z500,GraphCast,5 days,111.5,0.9824318633890999,752.756417209665
2020-06-01_2020-08-31,z500,GraphCast,5 days,112.5,0.9100873336125169,742.5788861093987
2020-06-01_2020-08-31,z500,GraphCast,5 days,113.5,0.9507578680015127,743.479175804959
2020-06-01_2020-08-31,z500,GraphCast,5 days,114.5,0.9551625777486483,728.8707944438719
2020-06-01_2020-08-31,z500,GraphCast,5 days,115.5,0.979819537852955,718.380297437307
2020-06-01_2020-08-31,z500,GraphCast,5 days,116.5,0.9313681660684386,718.6634710951952
2020-06-01_2020-08-31,z500,GraphCast,5 days,117.5,1.0444697568572425,724.5479716548216
2020-06-01_2020-08-31,z500,GraphCast,5 days,118.5,1.046227570513406,714.3362832540694
2020-06-01_2020-08-31,z500,GraphCast,5 days,119.5,1.0144719469642627,709.342341012883
2020-06-01_2020-08-31,z500,GraphCast,5 days,120.5,0.994139004190648,707.0894098850787
2020-06-01_2020-08-31,z500,GraphCast,5 days,121.5,1.191574301839199,667.4746234580651
2020-06-01_2020-08-31,z500,GraphCast,5 days,122.5,1.1888344272669604,635.1993081741692
2020-06-01_2020-08-31,z500,GraphCast,5 days,123.5,1.405407384130174,607.2124670551653
2020-06-01_2020-08-31,z500,GraphCast,5 days,124.5,1.540480266920032,617.0579269747149
2020-06-01_2020-08-31,z500,GraphCast,5 days,125.5,1.484072940188286,584.5608889534831
2020-06-01_2020-08-31,z500,GraphCast,5 days,126.5,1.2400052254360612,544.3157719022696
2020-06-01_2020-08-31,z500,GraphCast,5 days,127.5,1.54515106826905,555.2517591470585
2020-06-01_2020-08-31,z500,GraphCast,5 days,128.5,1.4880663944939403,544.26235820575
2020-06-01_2020-08-31,z500,GraphCast,5 days,129.5,1.5802670634768368,535.5311012670821
2020-06-01_2020-08-31,z500,GraphCast,5 days,130.5,1.423339251375494,506.30476250029847
2020-06-01_2020-08-31,z500,GraphCast,5 days,131.5,2.138953109475328,575.8363424796601
2020-06-01_2020-08-31,z500,GraphCast,5 days,132.5,1.6954297200125819,518.2230049161715
2020-06-01_2020-08-31,z500,GraphCast,5 days,133.5,3.6083390154655968,638.4802805852046
2020-06-01_2020-08-31,z500,GraphCast,5 days,134.5,2.1192680219142077,470.925513412402
2020-06-01_2020-08-31,z500,GraphCast,7 days,0.5,0.7009067476220823,0.14424900700857013
2020-06-01_2020-08-31,z500,GraphCast,7 days,1.5,1.0354292552760982,1687876.8644905584
2020-06-01_2020-08-31,z500,GraphCast,7 days,2.5,1.053089130319562,1524323.8432558107
2020-06-01_2020-08-31,z500,GraphCast,7 days,3.5,1.007313621141502,1457281.3984697422
2020-06-01_2020-08-31,z500,GraphCast,7 days,4.5,1.0216719117740007,1329324.2240086575
2020-06-01_2020-08-31,z500,GraphCast,7 days,5.5,0.9973340540842445,1074443.3172745062
2020-06-01_2020-08-31,z500,GraphCast,7 days,6.5,0.9728071386562481,936786.2698700117
2020-06-01_2020-08-31,z500,GraphCast,7 days,7.5,0.9309657958576902,757376.32511039
2020-06-01_2020-08-31,z500,GraphCast,7 days,8.5,0.8946415316293209,593737.7635546281
2020-06-01_2020-08-31,z500,GraphCast,7 days,9.5,0.9074850559946996,476430.2612040573
2020-06-01_2020-08-31,z500,GraphCast,7 days,10.5,0.8964680429590054,378309.8120451097
2020-06-01_2020-08-31,z500,GraphCast,7 days,11.5,0.9033973085734712,320941.6722692723
2020-06-01_2020-08-31,z500,GraphCast,7 days,12.5,0.9251817612996502,253159.1204777203
2020-06-01_2020-08-31,z500,GraphCast,7 days,13.5,0.9420997555095026,207387.21113043887
2020-06-01_2020-08-31,z500,GraphCast,7 days,14.5,0.9559503320020921,175697.60411701407
2020-06-01_2020-08-31,z500,GraphCast,7 days,15.5,0.960733022599013,151467.22572439685
2020-06-01_2020-08-31,z500,GraphCast,7 days,16.5,0.9575672376758213,132046.41449087072
2020-06-01_2020-08-31,z500,GraphCast,7 days,17.5,0.947160379663454,110065.31939342598
2020-06-01_2020-08-31,z500,GraphCast,7 days,18.5,0.9523454178359201,96910.14398422255
2020-06-01_2020-08-31,z500,GraphCast,7 days,19.5,0.9539628493874404,85616.697490434
2020-06-01_2020-08-31,z500,GraphCast,7 days,20.5,0.9583154088359171,76481.41778687088
2020-06-01_2020-08-31,z500,GraphCast,7 days,21.5,0.9608138563440703,66776.64362600107
2020-06-01_2020-08-31,z500,GraphCast,7 days,22.5,0.9577710413229934,62165.22715044765
2020-06-01_2020-08-31,z500,GraphCast,7 days,23.5,0.955817290587467,56632.767244161885
2020-06-01_2020-08-31,z500,GraphCast,7 days,24.5,0.9628122219970822,51093.77514813394
2020-06-01_2020-08-31,z500,GraphCast,7 days,25.5,0.9707892726372435,46167.82935067591
2020-06-01_2020-08-31,z500,GraphCast,7 days,26.5,0.9666384454349048,42181.80697602064
2020-06-01_2020-08-31,z500,GraphCast,7 days,27.5,0.9629036874133609,40260.871571174124
2020-06-01_2020-08-31,z500,GraphCast,7 days,28.5,0.9624124416839205,37293.1552747848
2020-06-01_2020-08-31,z500,GraphCast,7 days,29.5,0.9643592936614734,33564.11556653298
2020-06-01_2020-08-31,z500,GraphCast,7 days,30.5,0.9626654899478692,31851.29490695309
2020-06-01_2020-08-31,z500,GraphCast,7 days,31.5,0.9643670093226844,29403.119616811935
2020-06-01_2020-08-31,z500,GraphCast,7 days,32.5,0.9679945149341788,28371.325356949877
2020-06-01_2020-08-31,z500,GraphCast,7 days,33.5,0.9649261189592773,26771.303551659094
2020-06-01_2020-08-31,z500,GraphCast,7 days,34.5,0.9647176276668251,24921.75746961562
2020-06-01_2020-08-31,z500,GraphCast,7 days,35.5,0.9693691925143963,24609.877609298324
2020-06-01_2020-08-31,z500,GraphCast,7 days,36.5,0.9692369902495004,22676.865849737747
2020-06-01_2020-08-31,z500,GraphCast,7 days,37.5,0.9650941303308875,22131.58646340539
2020-06-01_2020-08-31,z500,GraphCast,7 days,38.5,0.9648764135131711,20413.550000893923
2020-06-01_2020-08-31,z500,GraphCast,7 days,39.5,0.9683975412025464,20025.09135272575
2020-06-01_2020-08-31,z500,GraphCast,7 days,40.5,0.9677398459911559,19888.89776238085
2020-06-01_2020-08-31,z500,GraphCast,7 days,41.5,0.9642756451295683,18304.13112232562
2020-06-01_2020-08-31,z500,GraphCast,7 days,42.5,0.9647308907114751,18051.728373770144
2020-06-01_2020-08-31,z500,GraphCast,7 days,43.5,0.9698695772671818,16949.8117491901
2020-06-01_2020-08-31,z500,GraphCast,7 days,44.5,0.9754929176992051,16851.43441404749
2020-06-01_2020-08-31,z500,GraphCast,7 days,45.5,0.9772253738582803,16609.11105598267
2020-06-01_2020-08-31,z500,GraphCast,7 days,46.5,0.9719532304084498,15697.735287478958
2020-06-01_2020-08-31,z500,GraphCast,7 days,47.5,0.965735561306254,15563.740423063186
2020-06-01_2020-08-31,z500,GraphCast,7 days,48.5,0.964773296719572,14920.70528166353
2020-06-01_2020-08-31,z500,GraphCast,7 days,49.5,0.9673494927422703,14818.712358403676
2020-06-01_2020-08-31,z500,GraphCast,7 days,50.5,0.9660545100607768,13980.123990798547
2020-06-01_2020-08-31,z500,GraphCast,7 days,51.5,0.9654473180637849,14019.170000344884
2020-06-01_2020-08-31,z500,GraphCast,7 days,52.5,0.9662261898257738,14101.632382770344
2020-06-01_2020-08-31,z500,GraphCast,7 days,53.5,0.9658954404271435,13346.38297032371
2020-06-01_2020-08-31,z500,GraphCast,7 days,54.5,0.9647346655103464,13609.79768720101
2020-06-01_2020-08-31,z500,GraphCast,7 days,55.5,0.9642212291870155,12626.646007090456
2020-06-01_2020-08-31,z500,GraphCast,7 days,56.5,0.9632271663760683,13061.86934278169
2020-06-01_2020-08-31,z500,GraphCast,7 days,57.5,0.9626360351218904,12722.009386591179
2020-06-01_2020-08-31,z500,GraphCast,7 days,58.5,0.9607153546360456,12600.625127172656
2020-06-01_2020-08-31,z500,GraphCast,7 days,59.5,0.9620635730613886,12484.596098258382
2020-06-01_2020-08-31,z500,GraphCast,7 days,60.5,0.9635963337279952,12089.649094878534
2020-06-01_2020-08-31,z500,GraphCast,7 days,61.5,0.5136454258378587,2579.1802938420806
2020-06-01_2020-08-31,z500,GraphCast,7 days,62.5,0.5241376718567713,2480.9726379667336
2020-06-01_2020-08-31,z500,GraphCast,7 days,63.5,0.49138513920360644,2344.3750617921783
2020-06-01_2020-08-31,z500,GraphCast,7 days,64.5,0.48380731042990827,2265.9264946702856
2020-06-01_2020-08-31,z500,GraphCast,7 days,65.5,0.520508360268095,2187.3697084876635
2020-06-01_2020-08-31,z500,GraphCast,7 days,66.5,0.5208847599583205,2179.2679644607574
2020-06-01_2020-08-31,z500,GraphCast,7 days,67.5,0.5082747246008413,2081.2823341060507
2020-06-01_2020-08-31,z500,GraphCast,7 days,68.5,0.5159510660108725,2007.5608136611197
2020-06-01_2020-08-31,z500,GraphCast,7 days,69.5,0.5277145549483773,1947.3181583385826
2020-06-01_2020-08-31,z500,GraphCast,7 days,70.5,0.5408825959733735,1871.1088881738833
2020-06-01_2020-08-31,z500,GraphCast,7 days,71.5,0.5191374245674539,1842.7427715560386
2020-06-01_2020-08-31,z500,GraphCast,7 days,72.5,0.5830288297175141,1788.365710917419
2020-06-01_2020-08-31,z500,GraphCast,7 days,73.5,0.5544582356747488,1715.2910389512174
2020-06-01_2020-08-31,z500,GraphCast,7 days,74.5,0.5544869997936059,1665.982317015893
2020-06-01_2020-08-31,z500,GraphCast,7 days,75.5,0.56296622406651,1614.356950281996
2020-06-01_2020-08-31,z500,GraphCast,7 days,76.5,0.5907170058884179,1596.4350288426294
2020-06-01_2020-08-31,z500,GraphCast,7 days,77.5,0.6120376743569541,1526.49687633043
2020-06-01_2020-08-31,z500,GraphCast,7 days,78.5,0.5898672617072437,1495.0648504448677
2020-06-01_2020-08-31,z500,GraphCast,7 days,79.5,0.6222478658472294,1433.3665620877075
2020-06-01_2020-08-31,z500,GraphCast,7 days,80.5,0.5996557447005697,1409.8637136245616
2020-06-01_2020-08-31,z500,GraphCast,7 days,81.5,0.6030473765260933,1370.0383637402638
2020-06-01_2020-08-31,z500,GraphCast,7 days,82.5,0.6891180196708678,1346.8586504404548
2020-06-01_2020-08-31,z500,GraphCast,7 days,83.5,0.6257899465043494,1307.6875824251479
2020-06-01_2020-08-31,z500,GraphCast,7 days,84.5,0.7191077256097788,1288.7141578586582
2020-06-01_2020-08-31,z500,GraphCast,7 days,85.5,0.6722100229137535,1244.4921472486647
2020-06-01_2020-08-31,z500,GraphCast,7 days,86.5,0.6505650506993426,1216.9777993379362
2020-06-01_2020-08-31,z500,GraphCast,7 days,87.5,0.6960661589997843,1189.0578342297476
2020-06-01_2020-08-31,z500,GraphCast,7 days,88.5,0.6728791710996148,1165.5642532751688
2020-06-01_2020-08-31,z500,GraphCast,7 days,89.5,0.7404345550369901,1126.2003147182604
2020-06-01_2020-08-31,z500,GraphCast,7 days,90.5,0.8588918007839367,1141.7025370051979
2020-06-01_2020-08-31,z500,GraphCast,7 days,91.5,0.8013984371815742,1109.4833538526536
2020-06-01_2020-08-31,z500,GraphCast,7 days,92.5,0.8067192410215077,1082.1945007573297
2020-06-01_2020-08-31,z500,GraphCast,7 days,93.5,0.8341484778359951,1061.3287335645516
2020-06-01_2020-08-31,z500,GraphCast,7 days,94.5,0.8605118461230685,1049.7722602080712
2020-06-01_2020-08-31,z500,GraphCast,7 days,95.5,0.883184404736687,1029.2754924290339
2020-06-01_2020-08-31,z500,GraphCast,7 days,96.5,0.8382019563468635,995.0148096132924
2020-06-01_2020-08-31,z500,GraphCast,7 days,97.5,0.9109742645119999,985.3739175644166
2020-06-01_2020-08-31,z500,GraphCast,7 days,98.5,0.9125113376604745,969.2395146415876
2020-06-01_2020-08-31,z500,GraphCast,7 days,99.5,0.9175136132215614,940.5976820731397
2020-06-01_2020-08-31,z500,GraphCast,7 days,100.5,0.8997836005871906,926.6763569459267
2020-06-01_2020-08-31,z500,GraphCast,7 days,101.5,1.0149455770610063,938.0502931159145
2020-06-01_2020-08-31,z500,GraphCast,7 days,102.5,1.0785673263398452,919.3759660174346
2020-06-01_2020-08-31,z500,GraphCast,7 days,103.5,1.0725447636209884,905.3375981724442
2020-06-01_2020-08-31,z500,GraphCast,7 days,104.5,1.099982711729914,901.49455526495
2020-06-01_2020-08-31,z500,GraphCast,7 days,105.5,1.1616653902951832,898.8015857290427
2020-06-01_2020-08-31,z500,GraphCast,7 days,106.5,1.0900085548508338,859.4367334124668
2020-06-01_2020-08-31,z500,GraphCast,7 days,107.5,1.123992958693456,855.9826327833086
2020-06-01_2020-08-31,z500,GraphCast,7 days,108.5,1.267459402573059,867.7916026279755
2020-06-01_2020-08-31,z500,GraphCast,7 days,109.5,1.0903887468413203,820.1889194648627
2020-06-01_2020-08-31,z500,GraphCast,7 days,110.5,1.2144213628083844,825.1598601071959
2020-06-01_2020-08-31,z500,GraphCast,7 days,111.5,1.222727456758225,819.3235956517077
2020-06-01_2020-08-31,z500,GraphCast,7 days,112.5,1.1290778656865663,802.9080281845773
2020-06-01_2020-08-31,z500,GraphCast,7 days,113.5,1.1795228227710532,807.5317209234579
2020-06-01_2020-08-31,z500,GraphCast,7 days,114.5,1.1698099007984226,789.4497458210099
2020-06-01_2020-08-31,z500,GraphCast,7 days,115.5,1.2501243520724676,786.1376348036358
2020-06-01_2020-08-31,z500,GraphCast,7 days,116.5,1.1250512667140262,775.6681521616973
2020-06-01_2020-08-31,z500,GraphCast,7 days,117.5,1.2712679703171295,779.8874345540027
2020-06-01_2020-08-31,z500,GraphCast,7 days,118.5,1.2632326373500002,770.4541883567979
2020-06-01_2020-08-31,z500,GraphCast,7 days,119.5,1.24838955133101,769.9845385456427
2020-06-01_2020-08-31,z500,GraphCast,7 days,120.5,1.259603405568763,770.9639110466685
2020-06-01_2020-08-31,z500,GraphCast,7 days,121.5,1.467719145317381,723.0209288551102
2020-06-01_2020-08-31,z500,GraphCast,7 days,122.5,1.440097297149185,688.7537037428286
2020-06-01_2020-08-31,z500,GraphCast,7 days,123.5,1.6735449716206843,656.5583015967846
2020-06-01_2020-08-31,z500,GraphCast,7 days,124.5,1.9407207437324725,678.0942241823459
2020-06-01_2020-08-31,z500,GraphCast,7 days,125.5,1.8409267664676237,636.7488853584883
2020-06-01_2020-08-31,z500,GraphCast,7 days,126.5,1.514623912920628,587.2740596254814
2020-06-01_2020-08-31,z500,GraphCast,7 days,127.5,1.8777206676290887,598.3184974834865
2020-06-01_2020-08-31,z500,GraphCast,7 days,128.5,1.8196743687740462,593.7145099433934
2020-06-01_2020-08-31,z500,GraphCast,7 days,129.5,1.9525750013054823,574.020427960419
2020-06-01_2020-08-31,z500,GraphCast,7 days,130.5,1.7672324989968955,550.121771854548
2020-06-01_2020-08-31,z500,GraphCast,7 days,131.5,2.7817598523871157,644.3913486671574
2020-06-01_2020-08-31,z500,GraphCast,7 days,132.5,2.0740023843427084,558.8491188957343
2020-06-01_2020-08-31,z500,GraphCast,7 days,133.5,5.685027761213767,779.5712075143529
2020-06-01_2020-08-31,z500,GraphCast,7 days,134.5,2.296876925959768,476.8450952627301
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,0.5,1.0175447362435195,0.011426667223182401
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,1.5,0.9979926799972321,120445.858491295
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,2.5,0.9943091076815092,97280.27037615265
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,3.5,0.9973024816255968,76677.50043641431
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,4.5,0.9919283315130795,67421.59696461717
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,5.5,0.9928751545379046,57044.198023392164
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,6.5,0.9965662831066671,52470.2977540108
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,7.5,0.9960774670165867,44594.819417005725
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,8.5,0.9927348103800064,40429.15433448484
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,9.5,0.9872357906359497,37676.8412432322
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,10.5,0.9885104488507398,33956.345706353204
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,11.5,0.9890522780372436,31766.385737821325
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,12.5,0.9920211860805231,28306.442441502822
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,13.5,0.9942311761508241,25233.96072706235
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,14.5,0.9953896849462532,23521.982512412003
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,15.5,0.9885193341382917,21461.298203294282
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,16.5,0.9891467096583353,20180.479250622702
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,17.5,0.9952276947893363,18085.498595389887
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,18.5,0.991978072164246,16798.96377530228
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,19.5,0.9885422401335439,15515.932998382366
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,20.5,0.9892088156615922,14429.785456359115
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,21.5,0.9878042782504933,13108.02369878297
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,22.5,0.9871924677997784,12212.169996683315
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,23.5,0.9909410365058934,11146.24473686053
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,24.5,0.9912983126766126,10325.822423560268
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,25.5,0.9897915335185226,9646.141395364577
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,26.5,0.9888019006423276,8920.63006527437
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,27.5,0.9892561831861599,8442.460136407639
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,28.5,0.9900555885048852,7910.623386221485
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,29.5,0.9899169854700268,7398.9492124606395
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,30.5,0.9902174056431444,6999.236188492587
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,31.5,0.9900673609958192,6504.755320023604
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,32.5,0.9953283298847472,6270.326020348744
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,33.5,0.9977003073822133,5905.637179362533
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,34.5,0.9910840463091964,5541.730612236147
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,35.5,0.9916176840564419,5285.610371658564
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,36.5,0.995239095032189,4966.160753992711
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,37.5,0.9918207561910315,4753.292122413373
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,38.5,0.9953552869262912,4468.026995067795
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,39.5,0.9955652298362033,4248.568837516034
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,40.5,0.9917276787940997,4088.519081268853
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,41.5,0.9936845932868997,3810.943511283577
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,42.5,0.9931457614607607,3608.1557014726836
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,43.5,0.9940985490149804,3435.181542167264
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,44.5,0.995107154124677,3302.137375008585
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,45.5,0.9946490197639193,3176.7010317507056
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,46.5,0.9954152398146381,3004.4124127859595
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,47.5,0.9936240260124712,2897.2360610421083
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,48.5,0.9955820835314648,2751.336397665694
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,49.5,0.995012426369325,2685.496671514255
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,50.5,0.9924801612783639,2569.3813401817197
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,51.5,0.9957707968199794,2483.9054394585532
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,52.5,0.9943756238212481,2419.689577842188
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,53.5,0.993406489637883,2294.3801199848085
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,54.5,0.9970594578636041,2257.96939273189
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,55.5,0.9939911786953627,2143.384606846202
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,56.5,0.992330862840663,2122.691445831579
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,57.5,0.995553998601918,2054.542037252638
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,58.5,0.9952844316222981,1996.112572227932
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,59.5,0.9961918068028834,1944.658628429511
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,60.5,0.995211139619166,1876.6121455977443
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,61.5,0.7028816186274255,1559.9986867600937
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,62.5,0.6983809618415048,1506.4940478858707
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,63.5,0.7004341953626078,1465.2459387991742
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,64.5,0.6935876831077927,1435.3248731863916
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,65.5,0.691910689943246,1391.5498733776403
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,66.5,0.6783177078016701,1367.7296260793887
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,67.5,0.6682807186724622,1324.9859190808384
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,68.5,0.6763719117066029,1283.8959610101142
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,69.5,0.6655393643586439,1265.7853902013662
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,70.5,0.6470271647414936,1221.2923764095356
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,71.5,0.6404306012628478,1202.4301828753962
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,72.5,0.6407078150166785,1162.4799279435315
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,73.5,0.6232057948913737,1133.1001222302134
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,74.5,0.6249558709780426,1105.5037791599605
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,75.5,0.6068316698548774,1070.4335874891515
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,76.5,0.5909946115175546,1047.9807466281982
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,77.5,0.5989137729946605,1008.3141455769623
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,78.5,0.5999904362647425,1005.526610102217
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,79.5,0.5851140708647714,967.5367210845745
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,80.5,0.5740886828402086,949.1393122217704
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,81.5,0.5707427863088065,934.6242042263425
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,82.5,0.5675083165043444,899.794014014373
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,83.5,0.5639307248391225,889.4439558593024
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,84.5,0.5584523191094085,861.7528950568966
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,85.5,0.5495627303941067,850.1755903662886
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,86.5,0.5561749644793335,834.0102099939207
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,87.5,0.5485150804323333,809.8626176022864
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,88.5,0.5387221257575525,804.0087610812814
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,89.5,0.548417738062945,775.5288987040742
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,90.5,0.5452764646696073,757.8786629912506
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,91.5,0.534392282167476,756.6931908197643
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,92.5,0.528120274230823,735.7728346255321
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,93.5,0.5305249225623465,722.4192141322982
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,94.5,0.5195659876192565,712.7169207618138
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,95.5,0.5346018664265809,702.7301298047195
