window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2018-09-01_2018-11-30,z500,HRES,1 days,22.5,1.0164266413026086,13062.576336456734
2018-09-01_2018-11-30,z500,HRES,1 days,23.5,1.0186905784031624,12189.588146525195
2018-09-01_2018-11-30,z500,HRES,1 days,24.5,1.0176538260433188,11179.994858811071
2018-09-01_2018-11-30,z500,HRES,1 days,25.5,1.018748759940273,10415.757873893257
2018-09-01_2018-11-30,z500,HRES,1 days,26.5,1.021400908295941,9674.014840447035
2018-09-01_2018-11-30,z500,HRES,1 days,27.5,1.0208335227995307,9186.372630900338
2018-09-01_2018-11-30,z500,HRES,1 days,28.5,1.0197688722301799,8652.817101072462
2018-09-01_2018-11-30,z500,HRES,1 days,29.5,1.0180996836430478,8039.472843374906
2018-09-01_2018-11-30,z500,HRES,1 days,30.5,1.0195562464200323,7636.907294267875
2018-09-01_2018-11-30,z500,HRES,1 days,31.5,1.0227937780057612,7106.59318433086
2018-09-01_2018-11-30,z500,HRES,1 days,32.5,1.0237546533466002,6823.836707295384
2018-09-01_2018-11-30,z500,HRES,1 days,33.5,1.0258905856567877,6505.540675255774
2018-09-01_2018-11-30,z500,HRES,1 days,34.5,1.0257149299344663,6102.467890963318
2018-09-01_2018-11-30,z500,HRES,1 days,35.5,1.0224064893846794,5835.578769260429
2018-09-01_2018-11-30,z500,HRES,1 days,36.5,1.0227905625347948,5481.515736333275
2018-09-01_2018-11-30,z500,HRES,1 days,37.5,1.0231931640214196,5226.127432731796
2018-09-01_2018-11-30,z500,HRES,1 days,38.5,1.0246236603575485,4919.720548098447
2018-09-01_2018-11-30,z500,HRES,1 days,39.5,1.021433635776003,4694.731894144843
2018-09-01_2018-11-30,z500,HRES,1 days,40.5,1.023607247812321,4584.531120183223
2018-09-01_2018-11-30,z500,HRES,1 days,41.5,1.0234311886827117,4321.570069509364
2018-09-01_2018-11-30,z500,HRES,1 days,42.5,1.0240879324056857,4155.348084767894
2018-09-01_2018-11-30,z500,HRES,1 days,43.5,1.0249527998392058,3914.470256127961
2018-09-01_2018-11-30,z500,HRES,1 days,44.5,1.0240406425958901,3798.153075524384
2018-09-01_2018-11-30,z500,HRES,1 days,45.5,1.0247233844527788,3648.331360877286
2018-09-01_2018-11-30,z500,HRES,1 days,46.5,1.0245308184224668,3490.0224704767907
2018-09-01_2018-11-30,z500,HRES,1 days,47.5,1.02446837864479,3370.511766221183
2018-09-01_2018-11-30,z500,HRES,1 days,48.5,1.0238440036769585,3204.3137440700516
2018-09-01_2018-11-30,z500,HRES,1 days,49.5,1.0245587231152045,3117.4698024198788
2018-09-01_2018-11-30,z500,HRES,1 days,50.5,1.0230830113286065,2985.92768016388
2018-09-01_2018-11-30,z500,HRES,1 days,51.5,1.022372454523956,2893.510523140708
2018-09-01_2018-11-30,z500,HRES,1 days,52.5,1.023607752598623,2819.7857624360918
2018-09-01_2018-11-30,z500,HRES,1 days,53.5,1.0243424835958115,2698.7365559516684
2018-09-01_2018-11-30,z500,HRES,1 days,54.5,1.022803681421137,2645.551217638375
2018-09-01_2018-11-30,z500,HRES,1 days,55.5,1.0233028197942686,2510.2754149455827
2018-09-01_2018-11-30,z500,HRES,1 days,56.5,1.0235040061440583,2496.272242851711
2018-09-01_2018-11-30,z500,HRES,1 days,57.5,1.0241454804814158,2413.036911167834
2018-09-01_2018-11-30,z500,HRES,1 days,58.5,1.0231893271406949,2333.6917047712727
2018-09-01_2018-11-30,z500,HRES,1 days,59.5,1.0231282371723827,2301.6513948483553
2018-09-01_2018-11-30,z500,HRES,1 days,60.5,1.023283707722124,2206.638439588257
2018-09-01_2018-11-30,z500,HRES,1 days,61.5,1.1842221187890702,1917.7286887697248
2018-09-01_2018-11-30,z500,HRES,1 days,62.5,1.1837636611738709,1845.2286223502078
2018-09-01_2018-11-30,z500,HRES,1 days,63.5,1.174891113609348,1794.5953451206456
2018-09-01_2018-11-30,z500,HRES,1 days,64.5,1.1709522727123147,1760.7143331372306
2018-09-01_2018-11-30,z500,HRES,1 days,65.5,1.186348824064622,1700.7544223574391
2018-09-01_2018-11-30,z500,HRES,1 days,66.5,1.1991187766042344,1672.0938860238623
2018-09-01_2018-11-30,z500,HRES,1 days,67.5,1.2011733848246022,1622.3551617540777
2018-09-01_2018-11-30,z500,HRES,1 days,68.5,1.1996218160945138,1602.9637689054662
2018-09-01_2018-11-30,z500,HRES,1 days,69.5,1.217647993384522,1578.7379585356462
2018-09-01_2018-11-30,z500,HRES,1 days,70.5,1.2081177944038837,1523.5917927904145
2018-09-01_2018-11-30,z500,HRES,1 days,71.5,1.2240845572686012,1498.133869894031
2018-09-01_2018-11-30,z500,HRES,1 days,72.5,1.2320123457649332,1461.7472997299917
2018-09-01_2018-11-30,z500,HRES,1 days,73.5,1.2380735686726214,1433.1668363342344
2018-09-01_2018-11-30,z500,HRES,1 days,74.5,1.2513771899717205,1400.856041032221
2018-09-01_2018-11-30,z500,HRES,1 days,75.5,1.248382060352443,1356.2562960634798
2018-09-01_2018-11-30,z500,HRES,1 days,76.5,1.2412769719725965,1349.2584104472953
2018-09-01_2018-11-30,z500,HRES,1 days,77.5,1.2656309067196547,1287.5843048247116
2018-09-01_2018-11-30,z500,HRES,1 days,78.5,1.2409422952809983,1297.7994568164188
2018-09-01_2018-11-30,z500,HRES,1 days,79.5,1.2680226647032555,1242.8404120563353
2018-09-01_2018-11-30,z500,HRES,1 days,80.5,1.2791178515208603,1234.4743659954495
2018-09-01_2018-11-30,z500,HRES,1 days,81.5,1.279860961965998,1214.7774690112014
2018-09-01_2018-11-30,z500,HRES,1 days,82.5,1.319109781975988,1178.575674885746
2018-09-01_2018-11-30,z500,HRES,1 days,83.5,1.3002163839744965,1160.4795415599167
2018-09-01_2018-11-30,z500,HRES,1 days,84.5,1.3186701262263107,1127.8636456277184
2018-09-01_2018-11-30,z500,HRES,1 days,85.5,1.3223753680386934,1104.128638708508
2018-09-01_2018-11-30,z500,HRES,1 days,86.5,1.3357182179439169,1093.9370117068904
2018-09-01_2018-11-30,z500,HRES,1 days,87.5,1.3455947843346903,1059.0373942672968
2018-09-01_2018-11-30,z500,HRES,1 days,88.5,1.36520317758102,1059.234464136635
2018-09-01_2018-11-30,z500,HRES,1 days,89.5,1.350070604225921,1019.6267284508197
2018-09-01_2018-11-30,z500,HRES,1 days,90.5,1.3803188678933036,1009.8993001877648
2018-09-01_2018-11-30,z500,HRES,1 days,91.5,1.3929497614437714,994.1997220480912
2018-09-01_2018-11-30,z500,HRES,1 days,92.5,1.3699453374213317,970.2975538672812
2018-09-01_2018-11-30,z500,HRES,1 days,93.5,1.3900352410359986,953.5365606875506
2018-09-01_2018-11-30,z500,HRES,1 days,94.5,1.3971474806568343,929.0600752348231
2018-09-01_2018-11-30,z500,HRES,1 days,95.5,1.4330257582711465,920.8026925481173
2018-09-01_2018-11-30,z500,HRES,1 days,96.5,1.4129967765078497,907.3781575706954
2018-09-01_2018-11-30,z500,HRES,1 days,97.5,1.4531923690838884,890.2554407430687
2018-09-01_2018-11-30,z500,HRES,1 days,98.5,1.4424031257374332,874.4149160236801
2018-09-01_2018-11-30,z500,HRES,1 days,99.5,1.4697942473375019,862.1298048731437
2018-09-01_2018-11-30,z500,HRES,1 days,100.5,1.5010587320730735,857.7288415774739
2018-09-01_2018-11-30,z500,HRES,1 days,101.5,1.476200927558918,835.2825292893505
2018-09-01_2018-11-30,z500,HRES,1 days,102.5,1.512175776679376,822.9361920635141
2018-09-01_2018-11-30,z500,HRES,1 days,103.5,1.5235399141350152,817.5607987823271
2018-09-01_2018-11-30,z500,HRES,1 days,104.5,1.5166899460730205,797.81108238974
2018-09-01_2018-11-30,z500,HRES,1 days,105.5,1.5187907126785443,797.2722873228123
2018-09-01_2018-11-30,z500,HRES,1 days,106.5,1.5629171918527154,777.363960066304
2018-09-01_2018-11-30,z500,HRES,1 days,107.5,1.5586100325560768,775.493255730147
2018-09-01_2018-11-30,z500,HRES,1 days,108.5,1.5407317948284995,763.4872530776793
2018-09-01_2018-11-30,z500,HRES,1 days,109.5,1.5976466399794877,754.8788329469679
2018-09-01_2018-11-30,z500,HRES,1 days,110.5,1.5712634544883683,741.9542393895854
2018-09-01_2018-11-30,z500,HRES,1 days,111.5,1.5818541032575621,745.0275245148606
2018-09-01_2018-11-30,z500,HRES,1 days,112.5,1.6054848705078695,731.6880416426719
2018-09-01_2018-11-30,z500,HRES,1 days,113.5,1.6103623722178926,730.0571894120416
2018-09-01_2018-11-30,z500,HRES,1 days,114.5,1.6611574469545791,721.3145203052967
2018-09-01_2018-11-30,z500,HRES,1 days,115.5,1.6265761497587654,717.4997166079548
2018-09-01_2018-11-30,z500,HRES,1 days,116.5,1.6489770324269606,714.7469105765317
2018-09-01_2018-11-30,z500,HRES,1 days,117.5,1.6461729675151417,708.8327924153168
2018-09-01_2018-11-30,z500,HRES,1 days,118.5,1.663804116775485,703.4436315952739
2018-09-01_2018-11-30,z500,HRES,1 days,119.5,1.661070810694821,699.8349757931267
2018-09-01_2018-11-30,z500,HRES,1 days,120.5,1.6586980478285813,703.1758430924443
2018-09-01_2018-11-30,z500,HRES,1 days,121.5,1.7242462779716066,643.331760279641
2018-09-01_2018-11-30,z500,HRES,1 days,122.5,1.6876604397211565,614.3078773262386
2018-09-01_2018-11-30,z500,HRES,1 days,123.5,1.7560366856544871,578.8599251098261
2018-09-01_2018-11-30,z500,HRES,1 days,124.5,1.75577406012322,561.1469449369451
2018-09-01_2018-11-30,z500,HRES,1 days,125.5,1.7745289302683538,541.0918393438739
2018-09-01_2018-11-30,z500,HRES,1 days,126.5,1.8833670135196885,533.8474180887831
2018-09-01_2018-11-30,z500,HRES,1 days,127.5,1.840021179640211,510.24114183215625
2018-09-01_2018-11-30,z500,HRES,1 days,128.5,1.853629472554411,507.2748342040686
2018-09-01_2018-11-30,z500,HRES,1 days,129.5,1.8053794689018203,502.93460451387307
2018-09-01_2018-11-30,z500,HRES,1 days,130.5,1.846403985902773,494.3275322117161
2018-09-01_2018-11-30,z500,HRES,1 days,131.5,1.7938594618537753,480.4470928984439
2018-09-01_2018-11-30,z500,HRES,1 days,132.5,1.98376469162329,482.92300226455166
2018-09-01_2018-11-30,z500,HRES,1 days,133.5,1.815640649229995,457.7609074385061
2018-09-01_2018-11-30,z500,HRES,1 days,134.5,1.7302048872660374,419.2616070093599
2018-09-01_2018-11-30,z500,HRES,3 days,0.5,1.0246983377295824,0.03207623545248688
2018-09-01_2018-11-30,z500,HRES,3 days,1.5,0.9887174587556529,423275.16836835106
2018-09-01_2018-11-30,z500,HRES,3 days,2.5,1.0150747804085027,330415.31633089075
2018-09-01_2018-11-30,z500,HRES,3 days,3.5,0.9832692929221958,317428.36120098917
2018-09-01_2018-11-30,z500,HRES,3 days,4.5,0.9939747315359895,291756.6589029614
2018-09-01_2018-11-30,z500,HRES,3 days,5.5,1.0001535554867906,256810.21273575735
2018-09-01_2018-11-30,z500,HRES,3 days,6.5,1.017346255475424,230269.6974565645
2018-09-01_2018-11-30,z500,HRES,3 days,7.5,0.9986866216687631,201183.48361284833
2018-09-01_2018-11-30,z500,HRES,3 days,8.5,0.9975052584782913,172203.44046384125
2018-09-01_2018-11-30,z500,HRES,3 days,9.5,1.0026307546630102,148120.4252557453
2018-09-01_2018-11-30,z500,HRES,3 days,10.5,1.0011497139188905,128947.68293108194
2018-09-01_2018-11-30,z500,HRES,3 days,11.5,1.0011714149266713,118807.69716608882
2018-09-01_2018-11-30,z500,HRES,3 days,12.5,1.0118969772003257,100723.91147703874
2018-09-01_2018-11-30,z500,HRES,3 days,13.5,1.0288763247124708,88003.52346383037
2018-09-01_2018-11-30,z500,HRES,3 days,14.5,1.0299545557548682,77735.94449758838
2018-09-01_2018-11-30,z500,HRES,3 days,15.5,1.0306825559062507,69315.09682006825
2018-09-01_2018-11-30,z500,HRES,3 days,16.5,1.043793270956182,63077.30349853977
2018-09-01_2018-11-30,z500,HRES,3 days,17.5,1.0546291649343384,55295.73676372241
2018-09-01_2018-11-30,z500,HRES,3 days,18.5,1.0598067407256007,50359.80578195875
2018-09-01_2018-11-30,z500,HRES,3 days,19.5,1.0512249744794575,45827.50195824053
2018-09-01_2018-11-30,z500,HRES,3 days,20.5,1.0520590582334348,42473.7356429909
2018-09-01_2018-11-30,z500,HRES,3 days,21.5,1.0469089011871957,37992.47769198453
2018-09-01_2018-11-30,z500,HRES,3 days,22.5,1.0437951671818502,35068.48194803285
2018-09-01_2018-11-30,z500,HRES,3 days,23.5,1.044584168426862,32398.984840526035
2018-09-01_2018-11-30,z500,HRES,3 days,24.5,1.039092635871593,29502.04143207327
2018-09-01_2018-11-30,z500,HRES,3 days,25.5,1.0456184143951393,27020.220877050884
2018-09-01_2018-11-30,z500,HRES,3 days,26.5,1.0581499189967964,24718.734781389518
2018-09-01_2018-11-30,z500,HRES,3 days,27.5,1.0585425691032089,23123.37479272199
2018-09-01_2018-11-30,z500,HRES,3 days,28.5,1.052265884138065,21283.72780617289
2018-09-01_2018-11-30,z500,HRES,3 days,29.5,1.0533657133591932,19551.896094745847
2018-09-01_2018-11-30,z500,HRES,3 days,30.5,1.053710909241997,18307.34139506778
2018-09-01_2018-11-30,z500,HRES,3 days,31.5,1.0501983126668217,16815.385482525955
2018-09-01_2018-11-30,z500,HRES,3 days,32.5,1.0530839871674513,15979.138725633682
2018-09-01_2018-11-30,z500,HRES,3 days,33.5,1.0528952863567913,14918.747139852738
2018-09-01_2018-11-30,z500,HRES,3 days,34.5,1.0478346893178538,13906.582089519297
2018-09-01_2018-11-30,z500,HRES,3 days,35.5,1.044576502793358,13309.499821706353
2018-09-01_2018-11-30,z500,HRES,3 days,36.5,1.0515923757865313,12318.705612584703
2018-09-01_2018-11-30,z500,HRES,3 days,37.5,1.051113521894781,11639.132664335773
2018-09-01_2018-11-30,z500,HRES,3 days,38.5,1.0494082309664787,10781.37005217441
2018-09-01_2018-11-30,z500,HRES,3 days,39.5,1.0494883652261773,10302.559791145772
2018-09-01_2018-11-30,z500,HRES,3 days,40.5,1.050458915053697,9885.744648214997
2018-09-01_2018-11-30,z500,HRES,3 days,41.5,1.0483016620576857,9181.689968624052
2018-09-01_2018-11-30,z500,HRES,3 days,42.5,1.0486682101518678,8762.454882361879
2018-09-01_2018-11-30,z500,HRES,3 days,43.5,1.0504461714740825,8169.922457131022
2018-09-01_2018-11-30,z500,HRES,3 days,44.5,1.0492190802443162,7937.387749412741
2018-09-01_2018-11-30,z500,HRES,3 days,45.5,1.048278293887485,7573.194418704367
2018-09-01_2018-11-30,z500,HRES,3 days,46.5,1.0482311684617411,7149.0740187934125
2018-09-01_2018-11-30,z500,HRES,3 days,47.5,1.046739053050349,6882.214526010895
2018-09-01_2018-11-30,z500,HRES,3 days,48.5,1.0490279082059224,6514.686262278302
2018-09-01_2018-11-30,z500,HRES,3 days,49.5,1.0510620040006813,6335.52534964162
2018-09-01_2018-11-30,z500,HRES,3 days,50.5,1.0481835158086843,5973.787724561928
2018-09-01_2018-11-30,z500,HRES,3 days,51.5,1.0476916959337577,5799.883225428214
2018-09-01_2018-11-30,z500,HRES,3 days,52.5,1.0489437347597603,5675.601237494222
2018-09-01_2018-11-30,z500,HRES,3 days,53.5,1.0504294494500903,5358.661495927569
2018-09-01_2018-11-30,z500,HRES,3 days,54.5,1.049507025948676,5290.562003968549
2018-09-01_2018-11-30,z500,HRES,3 days,55.5,1.049210562616052,4934.554454336974
2018-09-01_2018-11-30,z500,HRES,3 days,56.5,1.0503783629342214,4887.513303908538
2018-09-01_2018-11-30,z500,HRES,3 days,57.5,1.0505231901424954,4724.430973547992
2018-09-01_2018-11-30,z500,HRES,3 days,58.5,1.0488881690898577,4603.547691701035
2018-09-01_2018-11-30,z500,HRES,3 days,59.5,1.0497030717377602,4495.8024973109095
2018-09-01_2018-11-30,z500,HRES,3 days,60.5,1.0492651800312063,4317.371089636065
2018-09-01_2018-11-30,z500,HRES,3 days,61.5,1.1557953329671589,3020.236506430444
2018-09-01_2018-11-30,z500,HRES,3 days,62.5,1.201321277895228,2879.6701954035607
2018-09-01_2018-11-30,z500,HRES,3 days,63.5,1.166590681690108,2806.304134515856
2018-09-01_2018-11-30,z500,HRES,3 days,64.5,1.1799446779682508,2740.3892284926346
2018-09-01_2018-11-30,z500,HRES,3 days,65.5,1.1958968738688711,2632.859341299729
2018-09-01_2018-11-30,z500,HRES,3 days,66.5,1.1890457988830474,2572.957716912234
2018-09-01_2018-11-30,z500,HRES,3 days,67.5,1.2026114296398713,2471.917403253343
2018-09-01_2018-11-30,z500,HRES,3 days,68.5,1.168473954695591,2413.148349896788
2018-09-01_2018-11-30,z500,HRES,3 days,69.5,1.223759215437625,2350.195806112422
2018-09-01_2018-11-30,z500,HRES,3 days,70.5,1.2318998923721978,2247.1443129826216
2018-09-01_2018-11-30,z500,HRES,3 days,71.5,1.2228953970941687,2213.9794359479033
2018-09-01_2018-11-30,z500,HRES,3 days,72.5,1.2234632562455432,2135.1267319036942
2018-09-01_2018-11-30,z500,HRES,3 days,73.5,1.2243182988801882,2090.8790148793014
2018-09-01_2018-11-30,z500,HRES,3 days,74.5,1.2283933024282434,2015.2796559256362
2018-09-01_2018-11-30,z500,HRES,3 days,75.5,1.2487750176129986,1959.0715982735871
2018-09-01_2018-11-30,z500,HRES,3 days,76.5,1.2502761250730259,1934.2548229285849
2018-09-01_2018-11-30,z500,HRES,3 days,77.5,1.2693538784073057,1823.9709904085785
2018-09-01_2018-11-30,z500,HRES,3 days,78.5,1.2296347938157863,1824.6962355031035
2018-09-01_2018-11-30,z500,HRES,3 days,79.5,1.2559404951020792,1752.8310378102622
2018-09-01_2018-11-30,z500,HRES,3 days,80.5,1.2507431247090663,1716.1026332990152
2018-09-01_2018-11-30,z500,HRES,3 days,81.5,1.2640391000040594,1695.0264381162203
2018-09-01_2018-11-30,z500,HRES,3 days,82.5,1.3140231902068227,1616.9546295533344
2018-09-01_2018-11-30,z500,HRES,3 days,83.5,1.3041468112547436,1604.830066660145
2018-09-01_2018-11-30,z500,HRES,3 days,84.5,1.3183188265326258,1535.6695948178763
2018-09-01_2018-11-30,z500,HRES,3 days,85.5,1.3114824964484681,1510.7240294432943
2018-09-01_2018-11-30,z500,HRES,3 days,86.5,1.3276957336841946,1481.874933433052
2018-09-01_2018-11-30,z500,HRES,3 days,87.5,1.3203548942496652,1420.1742986567851
2018-09-01_2018-11-30,z500,HRES,3 days,88.5,1.3293448687064173,1405.0899907796645
2018-09-01_2018-11-30,z500,HRES,3 days,89.5,1.3357367031545455,1351.9312305160272
2018-09-01_2018-11-30,z500,HRES,3 days,90.5,1.3468308609922734,1327.594027995003
2018-09-01_2018-11-30,z500,HRES,3 days,91.5,1.3910264929601117,1309.417007652397
2018-09-01_2018-11-30,z500,HRES,3 days,92.5,1.3456156157147905,1277.37360411732
2018-09-01_2018-11-30,z500,HRES,3 days,93.5,1.3973151358255218,1253.2692363611843
2018-09-01_2018-11-30,z500,HRES,3 days,94.5,1.3754961582838063,1212.4730409076299
2018-09-01_2018-11-30,z500,HRES,3 days,95.5,1.417999382735039,1191.248363616115
2018-09-01_2018-11-30,z500,HRES,3 days,96.5,1.3913215143506295,1167.5729140570663
2018-09-01_2018-11-30,z500,HRES,3 days,97.5,1.4317516483808221,1132.6215682513703
2018-09-01_2018-11-30,z500,HRES,3 days,98.5,1.4199151329175599,1125.1431016447298
2018-09-01_2018-11-30,z500,HRES,3 days,99.5,1.4440577820981464,1094.9133876396315
2018-09-01_2018-11-30,z500,HRES,3 days,100.5,1.4567513352982453,1085.7088758345396
2018-09-01_2018-11-30,z500,HRES,3 days,101.5,1.4656306689697922,1052.2153366980704
2018-09-01_2018-11-30,z500,HRES,3 days,102.5,1.4715416078030332,1034.9875185646283
2018-09-01_2018-11-30,z500,HRES,3 days,103.5,1.5074693038933453,1022.888321937313
2018-09-01_2018-11-30,z500,HRES,3 days,104.5,1.5012633418747485,997.1520074582131
2018-09-01_2018-11-30,z500,HRES,3 days,105.5,1.504379807415671,990.1243667727448
2018-09-01_2018-11-30,z500,HRES,3 days,106.5,1.5160510433852614,961.760731758087
2018-09-01_2018-11-30,z500,HRES,3 days,107.5,1.5691196259212699,953.9068431368282
2018-09-01_2018-11-30,z500,HRES,3 days,108.5,1.5496380382146786,941.9023390771507
2018-09-01_2018-11-30,z500,HRES,3 days,109.5,1.5657306233938793,927.8916554712673
2018-09-01_2018-11-30,z500,HRES,3 days,110.5,1.5573583540011244,907.0127496387006
2018-09-01_2018-11-30,z500,HRES,3 days,111.5,1.5848223839178874,910.8830239136521
2018-09-01_2018-11-30,z500,HRES,3 days,112.5,1.6140437383119122,893.3101780845326
2018-09-01_2018-11-30,z500,HRES,3 days,113.5,1.6155284737223368,889.898006431225
2018-09-01_2018-11-30,z500,HRES,3 days,114.5,1.647178912867888,872.0287070716425
2018-09-01_2018-11-30,z500,HRES,3 days,115.5,1.5977123872334802,868.124099521737
2018-09-01_2018-11-30,z500,HRES,3 days,116.5,1.6671706652793443,859.2877084643634
2018-09-01_2018-11-30,z500,HRES,3 days,117.5,1.623862421064263,848.7977631596775
2018-09-01_2018-11-30,z500,HRES,3 days,118.5,1.6553577718979624,849.3772759967953
2018-09-01_2018-11-30,z500,HRES,3 days,119.5,1.6249300507796007,839.6306450462554
2018-09-01_2018-11-30,z500,HRES,3 days,120.5,1.6771735497425537,846.1068015954137
2018-09-01_2018-11-30,z500,HRES,3 days,121.5,1.7233474336202765,753.9711102062573
2018-09-01_2018-11-30,z500,HRES,3 days,122.5,1.6655577841960676,723.7164351028968
2018-09-01_2018-11-30,z500,HRES,3 days,123.5,1.7379532184316022,675.8720872788476
2018-09-01_2018-11-30,z500,HRES,3 days,124.5,1.7356396171504616,648.5203644212314
2018-09-01_2018-11-30,z500,HRES,3 days,125.5,1.7468991288919493,628.9784428346834
2018-09-01_2018-11-30,z500,HRES,3 days,126.5,1.8219925117962854,607.2282733818543
2018-09-01_2018-11-30,z500,HRES,3 days,127.5,1.8439898226821552,587.326926451652
2018-09-01_2018-11-30,z500,HRES,3 days,128.5,1.8053287337069168,574.9956514329804
2018-09-01_2018-11-30,z500,HRES,3 days,129.5,1.7552244204451501,566.6096654386016
2018-09-01_2018-11-30,z500,HRES,3 days,130.5,1.7802184800957812,556.5428492249285
2018-09-01_2018-11-30,z500,HRES,3 days,131.5,1.7808516662245042,546.9965422752159
2018-09-01_2018-11-30,z500,HRES,3 days,132.5,1.880162387943065,537.9617306800587
2018-09-01_2018-11-30,z500,HRES,3 days,133.5,1.8575463799511867,525.6162749233157
2018-09-01_2018-11-30,z500,HRES,3 days,134.5,1.9871094283890063,519.9484165935725
2018-09-01_2018-11-30,z500,HRES,5 days,0.5,1.036524591898946,0.0634346450490778
2018-09-01_2018-11-30,z500,HRES,5 days,1.5,0.9808669811922751,872394.7525917675
2018-09-01_2018-11-30,z500,HRES,5 days,2.5,1.0159466086657656,770354.3486886428
2018-09-01_2018-11-30,z500,HRES,5 days,3.5,0.9807812020085552,758188.2217648374
2018-09-01_2018-11-30,z500,HRES,5 days,4.5,0.9897345306130605,690178.6533722829
2018-09-01_2018-11-30,z500,HRES,5 days,5.5,0.9911227972237756,627082.6600979761
2018-09-01_2018-11-30,z500,HRES,5 days,6.5,1.041821026987392,551473.5743768174
2018-09-01_2018-11-30,z500,HRES,5 days,7.5,0.9932065661733467,462730.0393818582
2018-09-01_2018-11-30,z500,HRES,5 days,8.5,0.9399114378067434,383451.1648974958
2018-09-01_2018-11-30,z500,HRES,5 days,9.5,0.9417040403722814,324274.8058611673
2018-09-01_2018-11-30,z500,HRES,5 days,10.5,0.9630269551045226,267818.8388418224
2018-09-01_2018-11-30,z500,HRES,5 days,11.5,0.9412673037368422,233551.88012273808
2018-09-01_2018-11-30,z500,HRES,5 days,12.5,0.9496324253316083,195708.67624571535
2018-09-01_2018-11-30,z500,HRES,5 days,13.5,0.9734144126446419,166207.56159830134
2018-09-01_2018-11-30,z500,HRES,5 days,14.5,0.9785058911794186,145759.98384416726
2018-09-01_2018-11-30,z500,HRES,5 days,15.5,0.9875166620590206,123261.74680865736
2018-09-01_2018-11-30,z500,HRES,5 days,16.5,0.9875084861821402,110564.4649106422
2018-09-01_2018-11-30,z500,HRES,5 days,17.5,0.9704957500568048,94515.51202890549
2018-09-01_2018-11-30,z500,HRES,5 days,18.5,0.9811651748734813,83372.59432462427
2018-09-01_2018-11-30,z500,HRES,5 days,19.5,0.9962655075816768,75343.23279120513
2018-09-01_2018-11-30,z500,HRES,5 days,20.5,0.9998230900476875,67576.40423005098
2018-09-01_2018-11-30,z500,HRES,5 days,21.5,0.9881146847517043,59607.53860636991
2018-09-01_2018-11-30,z500,HRES,5 days,22.5,0.988017176508688,54451.118899409754
2018-09-01_2018-11-30,z500,HRES,5 days,23.5,0.9936848716761383,49357.77589259111
2018-09-01_2018-11-30,z500,HRES,5 days,24.5,0.9887012167755871,44266.57601512872
2018-09-01_2018-11-30,z500,HRES,5 days,25.5,0.9916288591919128,39949.00650580427
2018-09-01_2018-11-30,z500,HRES,5 days,26.5,1.004014463673972,36406.57765725637
2018-09-01_2018-11-30,z500,HRES,5 days,27.5,0.9938433429362153,34026.54960265647
2018-09-01_2018-11-30,z500,HRES,5 days,28.5,0.9887451354761776,30976.174567673166
2018-09-01_2018-11-30,z500,HRES,5 days,29.5,0.9953824636666916,28179.60022366801
2018-09-01_2018-11-30,z500,HRES,5 days,30.5,0.995343762896535,26314.95673573273
2018-09-01_2018-11-30,z500,HRES,5 days,31.5,0.9936358606045285,24102.35221283125
