window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2021-03-01_2021-05-31,z500,HRES,5 days,33.5,1.0556924078460896,22905.095491188877
2021-03-01_2021-05-31,z500,HRES,5 days,34.5,1.058969236655767,21253.796034221188
2021-03-01_2021-05-31,z500,HRES,5 days,35.5,1.060575339675052,20452.087618844824
2021-03-01_2021-05-31,z500,HRES,5 days,36.5,1.0628936342404676,18912.461516424723
2021-03-01_2021-05-31,z500,HRES,5 days,37.5,1.063191020850694,18051.894255155374
2021-03-01_2021-05-31,z500,HRES,5 days,38.5,1.0646233303907109,16582.198643017047
2021-03-01_2021-05-31,z500,HRES,5 days,39.5,1.0640891545351334,15969.346454063396
2021-03-01_2021-05-31,z500,HRES,5 days,40.5,1.0646568143570732,15498.95883917615
2021-03-01_2021-05-31,z500,HRES,5 days,41.5,1.061751908620855,14269.549651557425
2021-03-01_2021-05-31,z500,HRES,5 days,42.5,1.0646129911748792,13787.858941659462
2021-03-01_2021-05-31,z500,HRES,5 days,43.5,1.0647304529498847,12946.709386835642
2021-03-01_2021-05-31,z500,HRES,5 days,44.5,1.0617044060367278,12641.468438934478
2021-03-01_2021-05-31,z500,HRES,5 days,45.5,1.0613541878408954,12256.759319120609
2021-03-01_2021-05-31,z500,HRES,5 days,46.5,1.0623979973388347,11526.25375606182
2021-03-01_2021-05-31,z500,HRES,5 days,47.5,1.0608607330215467,11202.379931358828
2021-03-01_2021-05-31,z500,HRES,5 days,48.5,1.0644131569814943,10618.340858059915
2021-03-01_2021-05-31,z500,HRES,5 days,49.5,1.064647797194033,10452.57382836205
2021-03-01_2021-05-31,z500,HRES,5 days,50.5,1.0646608596940046,9872.518269904815
2021-03-01_2021-05-31,z500,HRES,5 days,51.5,1.0640001290542158,9744.676245598008
2021-03-01_2021-05-31,z500,HRES,5 days,52.5,1.0677653690753752,9722.36066229626
2021-03-01_2021-05-31,z500,HRES,5 days,53.5,1.0683418886758045,9135.771998373972
2021-03-01_2021-05-31,z500,HRES,5 days,54.5,1.0659933029907043,9169.353102557621
2021-03-01_2021-05-31,z500,HRES,5 days,55.5,1.0645080021603543,8516.008448722992
2021-03-01_2021-05-31,z500,HRES,5 days,56.5,1.0635450264424358,8649.78050724724
2021-03-01_2021-05-31,z500,HRES,5 days,57.5,1.0640835510766384,8396.879755858365
2021-03-01_2021-05-31,z500,HRES,5 days,58.5,1.0634678439609309,8252.949283975304
2021-03-01_2021-05-31,z500,HRES,5 days,59.5,1.0641041930416884,8088.559281102848
2021-03-01_2021-05-31,z500,HRES,5 days,60.5,1.0635822823776169,7785.7224066903555
2021-03-01_2021-05-31,z500,HRES,5 days,61.5,1.0617527257292954,3247.8616216083583
2021-03-01_2021-05-31,z500,HRES,5 days,62.5,1.0753872436266991,3064.1135748912193
2021-03-01_2021-05-31,z500,HRES,5 days,63.5,1.0595371069634152,2949.321996140059
2021-03-01_2021-05-31,z500,HRES,5 days,64.5,1.0847072924308583,2902.4056853599627
2021-03-01_2021-05-31,z500,HRES,5 days,65.5,1.079362541184198,2769.657967605724
2021-03-01_2021-05-31,z500,HRES,5 days,66.5,1.0590322292223135,2687.223616357864
2021-03-01_2021-05-31,z500,HRES,5 days,67.5,1.0479221184660075,2602.072994177216
2021-03-01_2021-05-31,z500,HRES,5 days,68.5,1.0587761605668657,2503.842583823975
2021-03-01_2021-05-31,z500,HRES,5 days,69.5,1.061812203253103,2428.582350642979
2021-03-01_2021-05-31,z500,HRES,5 days,70.5,1.0692199107859173,2304.437628378639
2021-03-01_2021-05-31,z500,HRES,5 days,71.5,1.0789078301115385,2275.61594528852
2021-03-01_2021-05-31,z500,HRES,5 days,72.5,1.0886784988676501,2180.0459166977134
2021-03-01_2021-05-31,z500,HRES,5 days,73.5,1.0771307679114197,2136.890928585802
2021-03-01_2021-05-31,z500,HRES,5 days,74.5,1.086172228416137,2068.645960234578
2021-03-01_2021-05-31,z500,HRES,5 days,75.5,1.1004286349325054,1996.2351079375105
2021-03-01_2021-05-31,z500,HRES,5 days,76.5,1.0983254048830144,1961.1074097916019
2021-03-01_2021-05-31,z500,HRES,5 days,77.5,1.0911705744340738,1838.2318856942284
2021-03-01_2021-05-31,z500,HRES,5 days,78.5,1.11352626553138,1825.239274297576
2021-03-01_2021-05-31,z500,HRES,5 days,79.5,1.1315082348994936,1753.7043787961104
2021-03-01_2021-05-31,z500,HRES,5 days,80.5,1.107937221894055,1724.0799246518816
2021-03-01_2021-05-31,z500,HRES,5 days,81.5,1.1500292843884743,1684.4585553614247
2021-03-01_2021-05-31,z500,HRES,5 days,82.5,1.126726053991015,1608.197197421437
2021-03-01_2021-05-31,z500,HRES,5 days,83.5,1.1250629858462862,1591.7343813746986
2021-03-01_2021-05-31,z500,HRES,5 days,84.5,1.1517971207382833,1524.116008577763
2021-03-01_2021-05-31,z500,HRES,5 days,85.5,1.1423485574165624,1490.2309425442722
2021-03-01_2021-05-31,z500,HRES,5 days,86.5,1.1412820558678993,1465.1391646585319
2021-03-01_2021-05-31,z500,HRES,5 days,87.5,1.1517530918472434,1400.3630301417386
2021-03-01_2021-05-31,z500,HRES,5 days,88.5,1.1427456347437,1390.0632157966102
2021-03-01_2021-05-31,z500,HRES,5 days,89.5,1.1514514515071745,1332.719404289029
2021-03-01_2021-05-31,z500,HRES,5 days,90.5,1.165117704189449,1306.0928138127306
2021-03-01_2021-05-31,z500,HRES,5 days,91.5,1.1718297140896994,1284.4612060021589
2021-03-01_2021-05-31,z500,HRES,5 days,92.5,1.2042966626491747,1244.9382099360744
2021-03-01_2021-05-31,z500,HRES,5 days,93.5,1.1740870978330593,1218.4528806023884
2021-03-01_2021-05-31,z500,HRES,5 days,94.5,1.192246739360148,1184.4495770160438
2021-03-01_2021-05-31,z500,HRES,5 days,95.5,1.1883184245639427,1166.6410355252399
2021-03-01_2021-05-31,z500,HRES,5 days,96.5,1.2011672547765488,1136.6913635806773
2021-03-01_2021-05-31,z500,HRES,5 days,97.5,1.1902556134170803,1099.0348087147922
2021-03-01_2021-05-31,z500,HRES,5 days,98.5,1.2114765047407483,1094.6757262484798
2021-03-01_2021-05-31,z500,HRES,5 days,99.5,1.2408130190652946,1068.1651268599906
2021-03-01_2021-05-31,z500,HRES,5 days,100.5,1.2154935046644404,1041.4768662664467
2021-03-01_2021-05-31,z500,HRES,5 days,101.5,1.2424676458048969,1029.0594475404403
2021-03-01_2021-05-31,z500,HRES,5 days,102.5,1.2660288303213925,998.5728287021374
2021-03-01_2021-05-31,z500,HRES,5 days,103.5,1.2512398345963078,988.2256492568703
2021-03-01_2021-05-31,z500,HRES,5 days,104.5,1.2472030154760754,958.9486638172189
2021-03-01_2021-05-31,z500,HRES,5 days,105.5,1.2792279640333846,957.4259972129007
2021-03-01_2021-05-31,z500,HRES,5 days,106.5,1.281509127903188,931.9447880906699
2021-03-01_2021-05-31,z500,HRES,5 days,107.5,1.307865303356982,924.07471640854
2021-03-01_2021-05-31,z500,HRES,5 days,108.5,1.315891979736079,903.2969682955982
2021-03-01_2021-05-31,z500,HRES,5 days,109.5,1.3268236410189518,888.4910071147016
2021-03-01_2021-05-31,z500,HRES,5 days,110.5,1.3329863976959224,881.5386371580428
2021-03-01_2021-05-31,z500,HRES,5 days,111.5,1.339297408314614,877.6586545395375
2021-03-01_2021-05-31,z500,HRES,5 days,112.5,1.3363863878924767,858.0596189145266
2021-03-01_2021-05-31,z500,HRES,5 days,113.5,1.3925602470286427,856.928013850082
2021-03-01_2021-05-31,z500,HRES,5 days,114.5,1.3669447267048247,835.718392255731
2021-03-01_2021-05-31,z500,HRES,5 days,115.5,1.3514058339322943,831.4997568941955
2021-03-01_2021-05-31,z500,HRES,5 days,116.5,1.4130578562335865,831.5312304149897
2021-03-01_2021-05-31,z500,HRES,5 days,117.5,1.3895424084194659,820.0426694499422
2021-03-01_2021-05-31,z500,HRES,5 days,118.5,1.3770442162338046,818.536448783826
2021-03-01_2021-05-31,z500,HRES,5 days,119.5,1.3640077168385696,809.4582883853144
2021-03-01_2021-05-31,z500,HRES,5 days,120.5,1.4243763561319682,814.410706977667
2021-03-01_2021-05-31,z500,HRES,5 days,121.5,1.4084869749436226,731.0612511590416
2021-03-01_2021-05-31,z500,HRES,5 days,122.5,1.4177440848788896,697.2205186531514
2021-03-01_2021-05-31,z500,HRES,5 days,123.5,1.446809766284613,657.3612963283144
2021-03-01_2021-05-31,z500,HRES,5 days,124.5,1.4476038294044435,636.2134247537844
2021-03-01_2021-05-31,z500,HRES,5 days,125.5,1.4451325143241256,615.4730311565307
2021-03-01_2021-05-31,z500,HRES,5 days,126.5,1.5044408072943913,600.646244873823
2021-03-01_2021-05-31,z500,HRES,5 days,127.5,1.5185051058333459,575.936141051526
2021-03-01_2021-05-31,z500,HRES,5 days,128.5,1.4939042916662493,566.9315301803732
2021-03-01_2021-05-31,z500,HRES,5 days,129.5,1.5602397788048317,555.1210572388048
2021-03-01_2021-05-31,z500,HRES,5 days,130.5,1.5486407565754685,552.339962908505
2021-03-01_2021-05-31,z500,HRES,5 days,131.5,1.4826033087987966,536.0661645397947
2021-03-01_2021-05-31,z500,HRES,5 days,132.5,1.4556821996535165,525.9917228925052
2021-03-01_2021-05-31,z500,HRES,5 days,133.5,1.6490510160750362,519.8799006592484
2021-03-01_2021-05-31,z500,HRES,5 days,134.5,1.3826164705122688,459.25460942908705
2021-03-01_2021-05-31,z500,HRES,7 days,0.5,0.7260238489758001,0.153471778225554
2021-03-01_2021-05-31,z500,HRES,7 days,1.5,0.9736638023895284,1781732.744841732
2021-03-01_2021-05-31,z500,HRES,7 days,2.5,0.97419695190797,1707914.8225825247
2021-03-01_2021-05-31,z500,HRES,7 days,3.5,1.0149455186129153,1611777.8442499344
2021-03-01_2021-05-31,z500,HRES,7 days,4.5,1.021022081481783,1522052.927304757
2021-03-01_2021-05-31,z500,HRES,7 days,5.5,1.0011625228061298,1293937.0135385862
2021-03-01_2021-05-31,z500,HRES,7 days,6.5,1.009714231371036,1090538.6055912839
2021-03-01_2021-05-31,z500,HRES,7 days,7.5,1.0666280339614032,871071.2204027923
2021-03-01_2021-05-31,z500,HRES,7 days,8.5,1.0663381748828182,696717.1437142955
2021-03-01_2021-05-31,z500,HRES,7 days,9.5,1.0327158718808438,565575.0798888851
2021-03-01_2021-05-31,z500,HRES,7 days,10.5,1.0333022488813857,442484.598638469
2021-03-01_2021-05-31,z500,HRES,7 days,11.5,1.0807359106191055,369301.4244252665
2021-03-01_2021-05-31,z500,HRES,7 days,12.5,1.0665427444299622,296029.9179303499
2021-03-01_2021-05-31,z500,HRES,7 days,13.5,1.0865228804625253,248686.3533129887
2021-03-01_2021-05-31,z500,HRES,7 days,14.5,1.1276622601919843,212451.8691930343
2021-03-01_2021-05-31,z500,HRES,7 days,15.5,1.1632238543265019,183226.24400747984
2021-03-01_2021-05-31,z500,HRES,7 days,16.5,1.1529451654280063,160942.77702902965
2021-03-01_2021-05-31,z500,HRES,7 days,17.5,1.1260354488227817,134340.77258713855
2021-03-01_2021-05-31,z500,HRES,7 days,18.5,1.1268705545982352,119216.87281915915
2021-03-01_2021-05-31,z500,HRES,7 days,19.5,1.1310902388589317,104662.91982974463
2021-03-01_2021-05-31,z500,HRES,7 days,20.5,1.1428211746524775,93157.22590596566
2021-03-01_2021-05-31,z500,HRES,7 days,21.5,1.1433530099037719,80866.61526173208
2021-03-01_2021-05-31,z500,HRES,7 days,22.5,1.1612777793290348,74774.22601006507
2021-03-01_2021-05-31,z500,HRES,7 days,23.5,1.1507783017562094,67977.2429221344
2021-03-01_2021-05-31,z500,HRES,7 days,24.5,1.1465631760159167,61612.885753174036
2021-03-01_2021-05-31,z500,HRES,7 days,25.5,1.1521145455210575,55357.684676497636
2021-03-01_2021-05-31,z500,HRES,7 days,26.5,1.153032516681941,50700.54473862503
2021-03-01_2021-05-31,z500,HRES,7 days,27.5,1.1596243532563586,48080.84014653687
2021-03-01_2021-05-31,z500,HRES,7 days,28.5,1.1615054325842002,44757.90906489608
2021-03-01_2021-05-31,z500,HRES,7 days,29.5,1.161097390897305,40456.1044680869
2021-03-01_2021-05-31,z500,HRES,7 days,30.5,1.1650879027560173,38136.864844498705
2021-03-01_2021-05-31,z500,HRES,7 days,31.5,1.1617040272991823,35004.93787694412
2021-03-01_2021-05-31,z500,HRES,7 days,32.5,1.162341317197795,33478.10333588967
2021-03-01_2021-05-31,z500,HRES,7 days,33.5,1.1648098450416962,31540.633330089513
2021-03-01_2021-05-31,z500,HRES,7 days,34.5,1.1669963060159947,29235.930292093424
2021-03-01_2021-05-31,z500,HRES,7 days,35.5,1.1700086013552071,28730.005318276075
2021-03-01_2021-05-31,z500,HRES,7 days,36.5,1.1763656821372128,26464.687379238694
2021-03-01_2021-05-31,z500,HRES,7 days,37.5,1.178807674090444,25658.463093472797
2021-03-01_2021-05-31,z500,HRES,7 days,38.5,1.178351649184733,23775.925770423095
2021-03-01_2021-05-31,z500,HRES,7 days,39.5,1.1763876152533113,23177.73737623095
2021-03-01_2021-05-31,z500,HRES,7 days,40.5,1.1776354528107633,22852.55368711327
2021-03-01_2021-05-31,z500,HRES,7 days,41.5,1.1755219220207345,20986.575582485097
2021-03-01_2021-05-31,z500,HRES,7 days,42.5,1.1786729573557266,20569.438462071328
2021-03-01_2021-05-31,z500,HRES,7 days,43.5,1.176942578124881,19278.307032515128
2021-03-01_2021-05-31,z500,HRES,7 days,44.5,1.176506922040125,19174.41113895485
2021-03-01_2021-05-31,z500,HRES,7 days,45.5,1.1782052575547806,18861.458853144974
2021-03-01_2021-05-31,z500,HRES,7 days,46.5,1.1791117650577705,17829.492624356797
2021-03-01_2021-05-31,z500,HRES,7 days,47.5,1.176559039868908,17518.324601801894
2021-03-01_2021-05-31,z500,HRES,7 days,48.5,1.1771287001756903,16690.137969580705
2021-03-01_2021-05-31,z500,HRES,7 days,49.5,1.1774171640860525,16611.798608088975
2021-03-01_2021-05-31,z500,HRES,7 days,50.5,1.1774397127913003,15674.078817996678
2021-03-01_2021-05-31,z500,HRES,7 days,51.5,1.178253380299245,15644.136114627745
2021-03-01_2021-05-31,z500,HRES,7 days,52.5,1.1806778574573267,15656.36685367093
2021-03-01_2021-05-31,z500,HRES,7 days,53.5,1.1810246121385906,14805.878629875788
2021-03-01_2021-05-31,z500,HRES,7 days,54.5,1.1787249515145304,15039.583597041808
2021-03-01_2021-05-31,z500,HRES,7 days,55.5,1.1783928029720105,13958.580843399906
2021-03-01_2021-05-31,z500,HRES,7 days,56.5,1.1780870465657942,14387.468156398085
2021-03-01_2021-05-31,z500,HRES,7 days,57.5,1.1786161249741403,13978.549028918655
2021-03-01_2021-05-31,z500,HRES,7 days,58.5,1.1767278705467974,13767.808584984761
2021-03-01_2021-05-31,z500,HRES,7 days,59.5,1.1783048527794915,13642.028605515781
2021-03-01_2021-05-31,z500,HRES,7 days,60.5,1.1769912034340293,13177.141688721602
2021-03-01_2021-05-31,z500,HRES,7 days,61.5,1.067857633739221,3315.0114465455204
2021-03-01_2021-05-31,z500,HRES,7 days,62.5,1.076494457083484,3137.20838032069
2021-03-01_2021-05-31,z500,HRES,7 days,63.5,1.069871140240691,3040.6643671215525
2021-03-01_2021-05-31,z500,HRES,7 days,64.5,1.1052576388602848,2981.388433191255
2021-03-01_2021-05-31,z500,HRES,7 days,65.5,1.0839619682993038,2813.1051511660435
2021-03-01_2021-05-31,z500,HRES,7 days,66.5,1.0776060100737803,2764.5901466553855
2021-03-01_2021-05-31,z500,HRES,7 days,67.5,1.0693084999747717,2650.5918072060344
2021-03-01_2021-05-31,z500,HRES,7 days,68.5,1.1063015764728779,2579.378130677936
2021-03-01_2021-05-31,z500,HRES,7 days,69.5,1.1028989746094664,2500.6399152922795
2021-03-01_2021-05-31,z500,HRES,7 days,70.5,1.0899570062156243,2382.8608734189474
2021-03-01_2021-05-31,z500,HRES,7 days,71.5,1.1023542230638548,2333.84754452821
2021-03-01_2021-05-31,z500,HRES,7 days,72.5,1.1316572223453571,2247.243108763086
2021-03-01_2021-05-31,z500,HRES,7 days,73.5,1.1021208837717782,2206.0049044956954
2021-03-01_2021-05-31,z500,HRES,7 days,74.5,1.1254073121258414,2116.966200685484
2021-03-01_2021-05-31,z500,HRES,7 days,75.5,1.1364371135736102,2054.9369801471044
2021-03-01_2021-05-31,z500,HRES,7 days,76.5,1.1395902154933955,2014.016466852304
2021-03-01_2021-05-31,z500,HRES,7 days,77.5,1.1404444609802737,1912.1201617668823
2021-03-01_2021-05-31,z500,HRES,7 days,78.5,1.1601553789710395,1885.2906963202295
2021-03-01_2021-05-31,z500,HRES,7 days,79.5,1.1640762365910735,1815.8960219174717
2021-03-01_2021-05-31,z500,HRES,7 days,80.5,1.163507459400282,1777.0837036033997
2021-03-01_2021-05-31,z500,HRES,7 days,81.5,1.1637928582169743,1722.4804844451583
2021-03-01_2021-05-31,z500,HRES,7 days,82.5,1.1656189157110555,1652.5892526868495
2021-03-01_2021-05-31,z500,HRES,7 days,83.5,1.160320387706727,1637.1375017441892
2021-03-01_2021-05-31,z500,HRES,7 days,84.5,1.1716755246972186,1563.2244439912406
2021-03-01_2021-05-31,z500,HRES,7 days,85.5,1.1680282146270393,1535.2178029898885
2021-03-01_2021-05-31,z500,HRES,7 days,86.5,1.172494005614593,1512.5294293982918
2021-03-01_2021-05-31,z500,HRES,7 days,87.5,1.1994212220420741,1446.0885287899673
2021-03-01_2021-05-31,z500,HRES,7 days,88.5,1.193253717901582,1429.8508818458834
2021-03-01_2021-05-31,z500,HRES,7 days,89.5,1.2069280346105815,1385.482457398492
2021-03-01_2021-05-31,z500,HRES,7 days,90.5,1.22996347254267,1346.631969770061
2021-03-01_2021-05-31,z500,HRES,7 days,91.5,1.218903963994298,1319.232997138418
2021-03-01_2021-05-31,z500,HRES,7 days,92.5,1.2377731918520767,1283.056621016203
2021-03-01_2021-05-31,z500,HRES,7 days,93.5,1.2258247657309185,1256.9157616080863
2021-03-01_2021-05-31,z500,HRES,7 days,94.5,1.228495887909596,1219.951533367845
2021-03-01_2021-05-31,z500,HRES,7 days,95.5,1.2272880313806045,1192.4509727551963
2021-03-01_2021-05-31,z500,HRES,7 days,96.5,1.2525197379879622,1175.1009116230239
2021-03-01_2021-05-31,z500,HRES,7 days,97.5,1.2648862506002605,1146.6308183103533
2021-03-01_2021-05-31,z500,HRES,7 days,98.5,1.2431692703309505,1124.3989536501456
2021-03-01_2021-05-31,z500,HRES,7 days,99.5,1.2732842690128685,1094.8480266880856
2021-03-01_2021-05-31,z500,HRES,7 days,100.5,1.2933481600919088,1079.2889983298
2021-03-01_2021-05-31,z500,HRES,7 days,101.5,1.290961283370252,1059.3902436340836
2021-03-01_2021-05-31,z500,HRES,7 days,102.5,1.3013098780874963,1019.5089768680955
2021-03-01_2021-05-31,z500,HRES,7 days,103.5,1.3067001081069802,1014.3050467169866
2021-03-01_2021-05-31,z500,HRES,7 days,104.5,1.333701320533721,1000.7683119666146
2021-03-01_2021-05-31,z500,HRES,7 days,105.5,1.327840754111678,983.0059075776222
2021-03-01_2021-05-31,z500,HRES,7 days,106.5,1.334391847513716,957.2596813896743
2021-03-01_2021-05-31,z500,HRES,7 days,107.5,1.3566758472673126,946.7306069210141
2021-03-01_2021-05-31,z500,HRES,7 days,108.5,1.3656579095534258,930.829448088946
2021-03-01_2021-05-31,z500,HRES,7 days,109.5,1.3851411489966625,912.3046758708839
2021-03-01_2021-05-31,z500,HRES,7 days,110.5,1.3864187087250641,903.4766345256807
2021-03-01_2021-05-31,z500,HRES,7 days,111.5,1.3915126005045597,895.004834373935
2021-03-01_2021-05-31,z500,HRES,7 days,112.5,1.4173298869599058,894.1214332664097
2021-03-01_2021-05-31,z500,HRES,7 days,113.5,1.441537120135085,882.2050088570849
2021-03-01_2021-05-31,z500,HRES,7 days,114.5,1.4493030026883653,858.0147982845749
2021-03-01_2021-05-31,z500,HRES,7 days,115.5,1.4151471477426676,853.024190665146
2021-03-01_2021-05-31,z500,HRES,7 days,116.5,1.4448127021564092,855.5460632194648
2021-03-01_2021-05-31,z500,HRES,7 days,117.5,1.4555724773227725,847.9218229936266
2021-03-01_2021-05-31,z500,HRES,7 days,118.5,1.4519341991463357,838.3019652031179
2021-03-01_2021-05-31,z500,HRES,7 days,119.5,1.4463057949931286,833.3242595679764
2021-03-01_2021-05-31,z500,HRES,7 days,120.5,1.4557232341221698,840.7082236308846
2021-03-01_2021-05-31,z500,HRES,7 days,121.5,1.5211274412235247,760.0716380317366
2021-03-01_2021-05-31,z500,HRES,7 days,122.5,1.4985684823947047,716.137392849696
2021-03-01_2021-05-31,z500,HRES,7 days,123.5,1.5252537615965456,673.8518978133717
2021-03-01_2021-05-31,z500,HRES,7 days,124.5,1.5431949623723005,652.9826989691422
2021-03-01_2021-05-31,z500,HRES,7 days,125.5,1.5539321897176108,630.4274943500958
2021-03-01_2021-05-31,z500,HRES,7 days,126.5,1.54666128912935,611.4233952342188
2021-03-01_2021-05-31,z500,HRES,7 days,127.5,1.6252057830449413,595.4205979089805
2021-03-01_2021-05-31,z500,HRES,7 days,128.5,1.5923900299338374,587.4959017428813
2021-03-01_2021-05-31,z500,HRES,7 days,129.5,1.6133063819263638,574.6825797632471
2021-03-01_2021-05-31,z500,HRES,7 days,130.5,1.6505871082262475,566.3985371086118
2021-03-01_2021-05-31,z500,HRES,7 days,131.5,1.635789743529453,551.7380333470238
2021-03-01_2021-05-31,z500,HRES,7 days,132.5,1.596668569710367,541.8952498506661
2021-03-01_2021-05-31,z500,HRES,7 days,133.5,1.764372176306977,541.2759241313312
2021-03-01_2021-05-31,z500,HRES,7 days,134.5,1.6651752982520414,466.4680607092555
