window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2018-06-01_2018-08-31,z500,HRES,5 days,33.5,0.9741116101808276,22504.592924905883
2018-06-01_2018-08-31,z500,HRES,5 days,34.5,0.9749555034318831,20754.935336007624
2018-06-01_2018-08-31,z500,HRES,5 days,35.5,0.9722768900882233,20029.613605695744
2018-06-01_2018-08-31,z500,HRES,5 days,36.5,0.9736940155646159,18596.219821842005
2018-06-01_2018-08-31,z500,HRES,5 days,37.5,0.9730778536094783,17813.41970884802
2018-06-01_2018-08-31,z500,HRES,5 days,38.5,0.9741398385963003,16284.434929633364
2018-06-01_2018-08-31,z500,HRES,5 days,39.5,0.9751284504647199,15777.352635882811
2018-06-01_2018-08-31,z500,HRES,5 days,40.5,0.9732520121527966,15300.34431933952
2018-06-01_2018-08-31,z500,HRES,5 days,41.5,0.9733847631980448,14202.509514662846
2018-06-01_2018-08-31,z500,HRES,5 days,42.5,0.9740123236885554,13831.37949946681
2018-06-01_2018-08-31,z500,HRES,5 days,43.5,0.9749477212847796,12891.380752315119
2018-06-01_2018-08-31,z500,HRES,5 days,44.5,0.9759253987479813,12652.978253366615
2018-06-01_2018-08-31,z500,HRES,5 days,45.5,0.975159946735697,12275.293422433986
2018-06-01_2018-08-31,z500,HRES,5 days,46.5,0.9749250546155483,11581.86245136505
2018-06-01_2018-08-31,z500,HRES,5 days,47.5,0.9761787189587007,11383.713373767952
2018-06-01_2018-08-31,z500,HRES,5 days,48.5,0.9750380598546287,10773.788984191813
2018-06-01_2018-08-31,z500,HRES,5 days,49.5,0.9755174077207756,10625.649888620528
2018-06-01_2018-08-31,z500,HRES,5 days,50.5,0.976227711267766,9996.417093874468
2018-06-01_2018-08-31,z500,HRES,5 days,51.5,0.9761065604436746,9895.50866075893
2018-06-01_2018-08-31,z500,HRES,5 days,52.5,0.9757901398687464,9828.66840615993
2018-06-01_2018-08-31,z500,HRES,5 days,53.5,0.9763458841206536,9243.701701556318
2018-06-01_2018-08-31,z500,HRES,5 days,54.5,0.9755824419541198,9340.79658126326
2018-06-01_2018-08-31,z500,HRES,5 days,55.5,0.9764200528665887,8672.684031514127
2018-06-01_2018-08-31,z500,HRES,5 days,56.5,0.9770685298793774,8848.96123873114
2018-06-01_2018-08-31,z500,HRES,5 days,57.5,0.976470095116605,8565.72817001279
2018-06-01_2018-08-31,z500,HRES,5 days,58.5,0.9758318497839122,8421.428510299755
2018-06-01_2018-08-31,z500,HRES,5 days,59.5,0.9757784502539242,8334.240891120728
2018-06-01_2018-08-31,z500,HRES,5 days,60.5,0.975849396359063,8052.207261448102
2018-06-01_2018-08-31,z500,HRES,5 days,61.5,1.030434558154215,3063.200447127078
2018-06-01_2018-08-31,z500,HRES,5 days,62.5,1.045701081623145,2921.1758351710464
2018-06-01_2018-08-31,z500,HRES,5 days,63.5,1.0201833120534651,2798.26794180712
2018-06-01_2018-08-31,z500,HRES,5 days,64.5,1.0324916834658397,2743.8798717106865
2018-06-01_2018-08-31,z500,HRES,5 days,65.5,1.0323834728133912,2630.0141440911625
2018-06-01_2018-08-31,z500,HRES,5 days,66.5,1.0314388731191666,2545.7329965375266
2018-06-01_2018-08-31,z500,HRES,5 days,67.5,1.043391274213111,2450.5737396860904
2018-06-01_2018-08-31,z500,HRES,5 days,68.5,1.038729900693413,2379.7013340489516
2018-06-01_2018-08-31,z500,HRES,5 days,69.5,1.0405395363331256,2321.8912737917235
2018-06-01_2018-08-31,z500,HRES,5 days,70.5,1.066650147128706,2216.6143237865085
2018-06-01_2018-08-31,z500,HRES,5 days,71.5,1.0329262340520706,2163.5741096221604
2018-06-01_2018-08-31,z500,HRES,5 days,72.5,1.0170993992632482,2090.6035708228633
2018-06-01_2018-08-31,z500,HRES,5 days,73.5,1.027761998863148,2025.5123937210187
2018-06-01_2018-08-31,z500,HRES,5 days,74.5,1.0244411596989655,1971.0759368581546
2018-06-01_2018-08-31,z500,HRES,5 days,75.5,1.052998919486493,1906.8926010519433
2018-06-01_2018-08-31,z500,HRES,5 days,76.5,1.0557772416175324,1857.7828323459414
2018-06-01_2018-08-31,z500,HRES,5 days,77.5,1.046051314485266,1777.1705350196612
2018-06-01_2018-08-31,z500,HRES,5 days,78.5,1.0530500635185978,1768.5658405164877
2018-06-01_2018-08-31,z500,HRES,5 days,79.5,1.0530422417466778,1692.5213227570553
2018-06-01_2018-08-31,z500,HRES,5 days,80.5,1.043940303750457,1637.1848884557514
2018-06-01_2018-08-31,z500,HRES,5 days,81.5,1.0614607531069167,1597.6240800009718
2018-06-01_2018-08-31,z500,HRES,5 days,82.5,1.0678085667589103,1546.5983949530596
2018-06-01_2018-08-31,z500,HRES,5 days,83.5,1.067752565950634,1517.5502542401503
2018-06-01_2018-08-31,z500,HRES,5 days,84.5,1.0549653829703456,1459.2013329170463
2018-06-01_2018-08-31,z500,HRES,5 days,85.5,1.061483610732994,1427.4394223091663
2018-06-01_2018-08-31,z500,HRES,5 days,86.5,1.0917094913408534,1406.8627832466595
2018-06-01_2018-08-31,z500,HRES,5 days,87.5,1.108405805514818,1345.089416974089
2018-06-01_2018-08-31,z500,HRES,5 days,88.5,1.09756333276161,1340.2867078093043
2018-06-01_2018-08-31,z500,HRES,5 days,89.5,1.1096557403284149,1293.8369691449893
2018-06-01_2018-08-31,z500,HRES,5 days,90.5,1.1110101149360367,1262.1148854612288
2018-06-01_2018-08-31,z500,HRES,5 days,91.5,1.103665006241872,1232.9788653495511
2018-06-01_2018-08-31,z500,HRES,5 days,92.5,1.1248326214634128,1200.722555695786
2018-06-01_2018-08-31,z500,HRES,5 days,93.5,1.1309659057384138,1176.9654219959684
2018-06-01_2018-08-31,z500,HRES,5 days,94.5,1.155021773736948,1141.6342718554981
2018-06-01_2018-08-31,z500,HRES,5 days,95.5,1.1268372691827777,1124.971403057401
2018-06-01_2018-08-31,z500,HRES,5 days,96.5,1.1404931281784625,1097.004931369863
2018-06-01_2018-08-31,z500,HRES,5 days,97.5,1.1359166142729635,1068.8796395407512
2018-06-01_2018-08-31,z500,HRES,5 days,98.5,1.1323553148226035,1053.788688324341
2018-06-01_2018-08-31,z500,HRES,5 days,99.5,1.1602561838576768,1024.1367812401775
2018-06-01_2018-08-31,z500,HRES,5 days,100.5,1.1622784039817466,1007.4077531564516
2018-06-01_2018-08-31,z500,HRES,5 days,101.5,1.1838917326227398,980.8798090495136
2018-06-01_2018-08-31,z500,HRES,5 days,102.5,1.2020720446461877,959.3762674474104
2018-06-01_2018-08-31,z500,HRES,5 days,103.5,1.191942141827436,954.0218172434716
2018-06-01_2018-08-31,z500,HRES,5 days,104.5,1.1881828286995686,931.6767413433238
2018-06-01_2018-08-31,z500,HRES,5 days,105.5,1.2309481088494583,922.8419768279032
2018-06-01_2018-08-31,z500,HRES,5 days,106.5,1.2179868309738533,897.3322615117064
2018-06-01_2018-08-31,z500,HRES,5 days,107.5,1.2343037658393141,881.1585609576589
2018-06-01_2018-08-31,z500,HRES,5 days,108.5,1.2019387563716533,874.3773642724553
2018-06-01_2018-08-31,z500,HRES,5 days,109.5,1.2153575811556598,861.4196652263519
2018-06-01_2018-08-31,z500,HRES,5 days,110.5,1.2386362392848282,840.1561796070476
2018-06-01_2018-08-31,z500,HRES,5 days,111.5,1.230390261308823,840.6762538293491
2018-06-01_2018-08-31,z500,HRES,5 days,112.5,1.2362511423345854,829.0351707088323
2018-06-01_2018-08-31,z500,HRES,5 days,113.5,1.2344489453591752,824.819562587367
2018-06-01_2018-08-31,z500,HRES,5 days,114.5,1.2541011322993354,808.4841904190828
2018-06-01_2018-08-31,z500,HRES,5 days,115.5,1.2566373918245037,796.396040422168
2018-06-01_2018-08-31,z500,HRES,5 days,116.5,1.25355977930458,802.1130119855309
2018-06-01_2018-08-31,z500,HRES,5 days,117.5,1.3067661347321229,791.0058094068997
2018-06-01_2018-08-31,z500,HRES,5 days,118.5,1.2627895681650894,788.7264071095254
2018-06-01_2018-08-31,z500,HRES,5 days,119.5,1.2791766771791175,777.7479215997271
2018-06-01_2018-08-31,z500,HRES,5 days,120.5,1.2970609038890213,779.3644681290147
2018-06-01_2018-08-31,z500,HRES,5 days,121.5,1.2915115004393074,703.7690541249306
2018-06-01_2018-08-31,z500,HRES,5 days,122.5,1.3423741377898868,672.7117805281217
2018-06-01_2018-08-31,z500,HRES,5 days,123.5,1.3612203625368737,640.2661832875742
2018-06-01_2018-08-31,z500,HRES,5 days,124.5,1.3584291167325295,609.8340535717182
2018-06-01_2018-08-31,z500,HRES,5 days,125.5,1.3605478733293597,591.7477398507921
2018-06-01_2018-08-31,z500,HRES,5 days,126.5,1.4594535584183106,573.1588466732617
2018-06-01_2018-08-31,z500,HRES,5 days,127.5,1.39707708896481,552.6768586509016
2018-06-01_2018-08-31,z500,HRES,5 days,128.5,1.3885056383172765,551.9336335079548
2018-06-01_2018-08-31,z500,HRES,5 days,129.5,1.424260588565374,538.3830872877312
2018-06-01_2018-08-31,z500,HRES,5 days,130.5,1.4880606303875918,538.8382988811588
2018-06-01_2018-08-31,z500,HRES,5 days,131.5,1.472262234622504,520.9459903605886
2018-06-01_2018-08-31,z500,HRES,5 days,132.5,1.6177406386941373,509.155385282527
2018-06-01_2018-08-31,z500,HRES,5 days,133.5,1.6448650381995988,481.1442009140745
2018-06-01_2018-08-31,z500,HRES,5 days,134.5,1.5348502906153962,432.3206884183624
2018-06-01_2018-08-31,z500,HRES,7 days,0.5,0.9619536824387188,0.1487478534143888
2018-06-01_2018-08-31,z500,HRES,7 days,1.5,1.005976036088503,1568408.9970414022
2018-06-01_2018-08-31,z500,HRES,7 days,2.5,1.0117279093004552,1627157.4175564605
2018-06-01_2018-08-31,z500,HRES,7 days,3.5,0.9602530415330031,1554394.7025966723
2018-06-01_2018-08-31,z500,HRES,7 days,4.5,1.0446995211554893,1404742.2166569498
2018-06-01_2018-08-31,z500,HRES,7 days,5.5,1.1116461421883164,1194828.607759626
2018-06-01_2018-08-31,z500,HRES,7 days,6.5,1.0957433610957392,1030644.7819797015
2018-06-01_2018-08-31,z500,HRES,7 days,7.5,1.0374913785616307,817965.3524618775
2018-06-01_2018-08-31,z500,HRES,7 days,8.5,0.9720706901752801,652837.1405866825
2018-06-01_2018-08-31,z500,HRES,7 days,9.5,0.923000179771336,525642.5012094348
2018-06-01_2018-08-31,z500,HRES,7 days,10.5,0.8916631114830494,423160.0736262273
2018-06-01_2018-08-31,z500,HRES,7 days,11.5,0.9131831618994499,355919.52495174616
2018-06-01_2018-08-31,z500,HRES,7 days,12.5,0.9643574473876211,283177.88863542397
2018-06-01_2018-08-31,z500,HRES,7 days,13.5,1.0047070780744038,232149.36510105754
2018-06-01_2018-08-31,z500,HRES,7 days,14.5,0.9923350849988415,196458.76639202316
2018-06-01_2018-08-31,z500,HRES,7 days,15.5,0.9879722145701744,167064.00224923715
2018-06-01_2018-08-31,z500,HRES,7 days,16.5,1.0079164215738263,146431.66715977745
2018-06-01_2018-08-31,z500,HRES,7 days,17.5,1.0201974409413939,125186.89788102159
2018-06-01_2018-08-31,z500,HRES,7 days,18.5,1.031779541380076,110374.61103079724
2018-06-01_2018-08-31,z500,HRES,7 days,19.5,1.0168493620488008,95406.28569238319
2018-06-01_2018-08-31,z500,HRES,7 days,20.5,1.0070287823094966,85359.10186575666
2018-06-01_2018-08-31,z500,HRES,7 days,21.5,1.0112419884901356,75158.78108809917
2018-06-01_2018-08-31,z500,HRES,7 days,22.5,1.014035477631269,69085.54002430485
2018-06-01_2018-08-31,z500,HRES,7 days,23.5,1.0262461205387932,63068.61584678329
2018-06-01_2018-08-31,z500,HRES,7 days,24.5,1.0244539717843497,56802.94451038007
2018-06-01_2018-08-31,z500,HRES,7 days,25.5,1.0215672554376043,50910.9111159513
2018-06-01_2018-08-31,z500,HRES,7 days,26.5,1.0241870124213166,45955.36493499661
2018-06-01_2018-08-31,z500,HRES,7 days,27.5,1.0267382522278885,43470.911031585754
2018-06-01_2018-08-31,z500,HRES,7 days,28.5,1.0253759809420624,40745.39306619117
2018-06-01_2018-08-31,z500,HRES,7 days,29.5,1.0228212227913576,36755.6532191255
2018-06-01_2018-08-31,z500,HRES,7 days,30.5,1.0264818062341825,34721.440429007846
2018-06-01_2018-08-31,z500,HRES,7 days,31.5,1.0257767025945546,31916.041684185948
2018-06-01_2018-08-31,z500,HRES,7 days,32.5,1.020462631338069,30392.742959736166
2018-06-01_2018-08-31,z500,HRES,7 days,33.5,1.0238209043218678,28297.575003808462
2018-06-01_2018-08-31,z500,HRES,7 days,34.5,1.0287794059002195,26326.99505823677
2018-06-01_2018-08-31,z500,HRES,7 days,35.5,1.0259833768159967,25938.91554375076
2018-06-01_2018-08-31,z500,HRES,7 days,36.5,1.0251524100555025,23967.620605344524
2018-06-01_2018-08-31,z500,HRES,7 days,37.5,1.0235869074269994,23256.712580763342
2018-06-01_2018-08-31,z500,HRES,7 days,38.5,1.0237341111444365,21413.049555209793
2018-06-01_2018-08-31,z500,HRES,7 days,39.5,1.0259609217014205,20920.8696403517
2018-06-01_2018-08-31,z500,HRES,7 days,40.5,1.027538517476063,20571.609255789976
2018-06-01_2018-08-31,z500,HRES,7 days,41.5,1.0260572948181548,18938.79386717546
2018-06-01_2018-08-31,z500,HRES,7 days,42.5,1.0283174106714426,18701.552011775577
2018-06-01_2018-08-31,z500,HRES,7 days,43.5,1.0275125804396115,17540.804029583505
2018-06-01_2018-08-31,z500,HRES,7 days,44.5,1.025681088479263,17285.462359064793
2018-06-01_2018-08-31,z500,HRES,7 days,45.5,1.026574226953791,16886.02536092823
2018-06-01_2018-08-31,z500,HRES,7 days,46.5,1.0252407870817872,15964.332364308199
2018-06-01_2018-08-31,z500,HRES,7 days,47.5,1.0261949834656579,15706.742096141863
2018-06-01_2018-08-31,z500,HRES,7 days,48.5,1.0259475603790804,14937.465679827645
2018-06-01_2018-08-31,z500,HRES,7 days,49.5,1.0255834638588082,14891.725453927162
2018-06-01_2018-08-31,z500,HRES,7 days,50.5,1.0260546399763781,14011.948132853697
2018-06-01_2018-08-31,z500,HRES,7 days,51.5,1.026091575762233,13954.60729338434
2018-06-01_2018-08-31,z500,HRES,7 days,52.5,1.0273230987646853,14008.004716651125
2018-06-01_2018-08-31,z500,HRES,7 days,53.5,1.0277956435087419,13231.14016247094
2018-06-01_2018-08-31,z500,HRES,7 days,54.5,1.025927008357003,13462.397060529604
2018-06-01_2018-08-31,z500,HRES,7 days,55.5,1.025336933613225,12502.111640241399
2018-06-01_2018-08-31,z500,HRES,7 days,56.5,1.0259163027812612,12842.267644180598
2018-06-01_2018-08-31,z500,HRES,7 days,57.5,1.0270307773185434,12466.385309831581
2018-06-01_2018-08-31,z500,HRES,7 days,58.5,1.027862863707607,12300.49719114785
2018-06-01_2018-08-31,z500,HRES,7 days,59.5,1.0274832890073513,12181.573599866422
2018-06-01_2018-08-31,z500,HRES,7 days,60.5,1.0264459782527298,11775.571294548465
2018-06-01_2018-08-31,z500,HRES,7 days,61.5,1.025856758403924,3107.9796800277154
2018-06-01_2018-08-31,z500,HRES,7 days,62.5,1.0296464521085607,2966.339021684628
2018-06-01_2018-08-31,z500,HRES,7 days,63.5,1.022492422066562,2857.8295510032563
2018-06-01_2018-08-31,z500,HRES,7 days,64.5,1.0223556722194127,2771.379933052149
2018-06-01_2018-08-31,z500,HRES,7 days,65.5,1.0172767151272881,2669.8672775419077
2018-06-01_2018-08-31,z500,HRES,7 days,66.5,1.0276868070069674,2587.5514785763094
2018-06-01_2018-08-31,z500,HRES,7 days,67.5,1.0250925493985568,2483.7279120542294
2018-06-01_2018-08-31,z500,HRES,7 days,68.5,1.0221543670282618,2426.5602255454046
2018-06-01_2018-08-31,z500,HRES,7 days,69.5,1.0284242785658726,2352.45877963955
2018-06-01_2018-08-31,z500,HRES,7 days,70.5,1.048741392158534,2245.1087931969128
2018-06-01_2018-08-31,z500,HRES,7 days,71.5,1.0058835939607464,2191.846288373835
2018-06-01_2018-08-31,z500,HRES,7 days,72.5,1.0029473112780174,2105.3875658580255
2018-06-01_2018-08-31,z500,HRES,7 days,73.5,1.018884998870285,2043.9418101160948
2018-06-01_2018-08-31,z500,HRES,7 days,74.5,1.0001415227951316,1990.1325814845925
2018-06-01_2018-08-31,z500,HRES,7 days,75.5,1.0277652071838421,1927.0826731408642
2018-06-01_2018-08-31,z500,HRES,7 days,76.5,1.0435212307780264,1867.4070848691442
2018-06-01_2018-08-31,z500,HRES,7 days,77.5,1.024241572616581,1786.832701856948
2018-06-01_2018-08-31,z500,HRES,7 days,78.5,1.0414211390829315,1787.8638631947058
2018-06-01_2018-08-31,z500,HRES,7 days,79.5,1.0336537285069138,1702.6746661880643
2018-06-01_2018-08-31,z500,HRES,7 days,80.5,1.0405753243113378,1671.0629554070097
2018-06-01_2018-08-31,z500,HRES,7 days,81.5,1.0579227650019751,1624.6888357974526
2018-06-01_2018-08-31,z500,HRES,7 days,82.5,1.0486919103978094,1551.0525378110126
2018-06-01_2018-08-31,z500,HRES,7 days,83.5,1.0400981642801435,1533.774887693663
2018-06-01_2018-08-31,z500,HRES,7 days,84.5,1.0353396747138313,1483.69072287793
2018-06-01_2018-08-31,z500,HRES,7 days,85.5,1.068659823308403,1441.857044477577
2018-06-01_2018-08-31,z500,HRES,7 days,86.5,1.0539543074159199,1411.695153539842
2018-06-01_2018-08-31,z500,HRES,7 days,87.5,1.0835172391071293,1356.9600004113443
2018-06-01_2018-08-31,z500,HRES,7 days,88.5,1.0669572087081578,1345.9080516994452
2018-06-01_2018-08-31,z500,HRES,7 days,89.5,1.0783947194517913,1301.4986844708485
2018-06-01_2018-08-31,z500,HRES,7 days,90.5,1.0778215470113088,1252.8187824841584
2018-06-01_2018-08-31,z500,HRES,7 days,91.5,1.0596616644980525,1234.1932921911634
2018-06-01_2018-08-31,z500,HRES,7 days,92.5,1.080086958912618,1207.4842348624852
2018-06-01_2018-08-31,z500,HRES,7 days,93.5,1.0843945032875606,1171.348290971889
2018-06-01_2018-08-31,z500,HRES,7 days,94.5,1.1204069903940543,1145.472077700528
2018-06-01_2018-08-31,z500,HRES,7 days,95.5,1.1078547848808171,1121.7915277665472
2018-06-01_2018-08-31,z500,HRES,7 days,96.5,1.1170385097345927,1105.3181732298506
2018-06-01_2018-08-31,z500,HRES,7 days,97.5,1.1450408231415583,1070.2233234570656
2018-06-01_2018-08-31,z500,HRES,7 days,98.5,1.1236819687125337,1057.6048515948153
2018-06-01_2018-08-31,z500,HRES,7 days,99.5,1.1263225279169182,1029.6003530499686
2018-06-01_2018-08-31,z500,HRES,7 days,100.5,1.1467735256133766,1006.282283438399
2018-06-01_2018-08-31,z500,HRES,7 days,101.5,1.1628701071129974,993.7532937660411
2018-06-01_2018-08-31,z500,HRES,7 days,102.5,1.1606999001708243,965.7803634068243
2018-06-01_2018-08-31,z500,HRES,7 days,103.5,1.1597178752934594,955.5151789137263
2018-06-01_2018-08-31,z500,HRES,7 days,104.5,1.1836372578754304,945.5967068733632
2018-06-01_2018-08-31,z500,HRES,7 days,105.5,1.177710597240229,917.7886334274432
2018-06-01_2018-08-31,z500,HRES,7 days,106.5,1.179383287608302,899.2906274042441
2018-06-01_2018-08-31,z500,HRES,7 days,107.5,1.1798903132943352,882.2931962918681
2018-06-01_2018-08-31,z500,HRES,7 days,108.5,1.1863277714003682,877.0626450121043
2018-06-01_2018-08-31,z500,HRES,7 days,109.5,1.1843548082402926,869.3797165555736
2018-06-01_2018-08-31,z500,HRES,7 days,110.5,1.207619318788125,848.5870330962186
2018-06-01_2018-08-31,z500,HRES,7 days,111.5,1.2140958332934766,847.8222125718302
2018-06-01_2018-08-31,z500,HRES,7 days,112.5,1.1830718211990607,826.9496826023637
2018-06-01_2018-08-31,z500,HRES,7 days,113.5,1.2137165214682732,838.4739998428058
2018-06-01_2018-08-31,z500,HRES,7 days,114.5,1.2323641695861167,804.7722382394203
2018-06-01_2018-08-31,z500,HRES,7 days,115.5,1.247911243816491,804.7894077719803
2018-06-01_2018-08-31,z500,HRES,7 days,116.5,1.2284013289484044,809.412235784271
2018-06-01_2018-08-31,z500,HRES,7 days,117.5,1.2442166881026457,789.4137395246223
2018-06-01_2018-08-31,z500,HRES,7 days,118.5,1.2592488527592258,793.7186138909577
2018-06-01_2018-08-31,z500,HRES,7 days,119.5,1.2521025543962196,779.9584696823972
2018-06-01_2018-08-31,z500,HRES,7 days,120.5,1.2511362835664332,784.8417260679668
2018-06-01_2018-08-31,z500,HRES,7 days,121.5,1.283553462234768,709.3148684938893
2018-06-01_2018-08-31,z500,HRES,7 days,122.5,1.318292838730413,675.7607460320155
2018-06-01_2018-08-31,z500,HRES,7 days,123.5,1.3451740586141974,635.7112936077089
2018-06-01_2018-08-31,z500,HRES,7 days,124.5,1.3502634537805578,612.0540912860336
2018-06-01_2018-08-31,z500,HRES,7 days,125.5,1.3647620170094188,598.6504025638983
2018-06-01_2018-08-31,z500,HRES,7 days,126.5,1.3991726123923345,576.8397547175896
2018-06-01_2018-08-31,z500,HRES,7 days,127.5,1.3815975853977487,559.9389296423769
2018-06-01_2018-08-31,z500,HRES,7 days,128.5,1.3535405136404344,545.753900207807
2018-06-01_2018-08-31,z500,HRES,7 days,129.5,1.3539974359995848,530.2767421261465
2018-06-01_2018-08-31,z500,HRES,7 days,130.5,1.390870908137954,517.8835036038281
2018-06-01_2018-08-31,z500,HRES,7 days,131.5,1.4222809448584217,527.9283959294621
2018-06-01_2018-08-31,z500,HRES,7 days,132.5,1.4753423132146308,513.9303628604729
2018-06-01_2018-08-31,z500,HRES,7 days,133.5,1.566115540358972,490.36616953162394
2018-06-01_2018-08-31,z500,HRES,7 days,134.5,1.4621676478705625,446.04910897202745
