window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2020-03-01_2020-05-31,z500,GraphCast,1 days,63.5,0.586539751665122,1521.0051631231706
2020-03-01_2020-05-31,z500,GraphCast,1 days,64.5,0.5838609925912707,1496.905492257872
2020-03-01_2020-05-31,z500,GraphCast,1 days,65.5,0.5802379951150293,1438.7778113784223
2020-03-01_2020-05-31,z500,GraphCast,1 days,66.5,0.5734475061738076,1428.3372849504838
2020-03-01_2020-05-31,z500,GraphCast,1 days,67.5,0.5686091204973738,1370.4505901218322
2020-03-01_2020-05-31,z500,GraphCast,1 days,68.5,0.5615703988425038,1348.2403486353533
2020-03-01_2020-05-31,z500,GraphCast,1 days,69.5,0.5592689643245423,1320.7366324427649
2020-03-01_2020-05-31,z500,GraphCast,1 days,70.5,0.549470820309734,1276.6052474673143
2020-03-01_2020-05-31,z500,GraphCast,1 days,71.5,0.5593779969428767,1257.4695905802037
2020-03-01_2020-05-31,z500,GraphCast,1 days,72.5,0.5577241012893086,1224.9764701857357
2020-03-01_2020-05-31,z500,GraphCast,1 days,73.5,0.5503755086968978,1197.1820083641828
2020-03-01_2020-05-31,z500,GraphCast,1 days,74.5,0.5484392925477679,1168.2897811928708
2020-03-01_2020-05-31,z500,GraphCast,1 days,75.5,0.544231594922514,1144.9664652721774
2020-03-01_2020-05-31,z500,GraphCast,1 days,76.5,0.5470095038680719,1113.8749622035295
2020-03-01_2020-05-31,z500,GraphCast,1 days,77.5,0.5370848369869425,1081.9365506402523
2020-03-01_2020-05-31,z500,GraphCast,1 days,78.5,0.5427982409397989,1069.1522612339443
2020-03-01_2020-05-31,z500,GraphCast,1 days,79.5,0.5317081533247798,1030.4490888438836
2020-03-01_2020-05-31,z500,GraphCast,1 days,80.5,0.5331371120743311,1013.8515992979135
2020-03-01_2020-05-31,z500,GraphCast,1 days,81.5,0.532704381472093,994.6115402359601
2020-03-01_2020-05-31,z500,GraphCast,1 days,82.5,0.5347614227266448,971.2771035065998
2020-03-01_2020-05-31,z500,GraphCast,1 days,83.5,0.5361158565961829,947.968027459525
2020-03-01_2020-05-31,z500,GraphCast,1 days,84.5,0.5412123169180951,921.9006790376022
2020-03-01_2020-05-31,z500,GraphCast,1 days,85.5,0.5379887158318984,904.7083059571831
2020-03-01_2020-05-31,z500,GraphCast,1 days,86.5,0.5255790002168071,891.4804926910422
2020-03-01_2020-05-31,z500,GraphCast,1 days,87.5,0.526149866075135,866.9018538530217
2020-03-01_2020-05-31,z500,GraphCast,1 days,88.5,0.527078560797434,858.6692104484301
2020-03-01_2020-05-31,z500,GraphCast,1 days,89.5,0.538607725335848,831.2211210568289
2020-03-01_2020-05-31,z500,GraphCast,1 days,90.5,0.5306382854707855,823.2543178001538
2020-03-01_2020-05-31,z500,GraphCast,1 days,91.5,0.5255732944297707,807.2482628668671
2020-03-01_2020-05-31,z500,GraphCast,1 days,92.5,0.5452642702554814,794.9781453486931
2020-03-01_2020-05-31,z500,GraphCast,1 days,93.5,0.5391577109629319,772.9242134500408
2020-03-01_2020-05-31,z500,GraphCast,1 days,94.5,0.5367662895484819,749.4913759068792
2020-03-01_2020-05-31,z500,GraphCast,1 days,95.5,0.5381522265440589,746.8087800093798
2020-03-01_2020-05-31,z500,GraphCast,1 days,96.5,0.5400584832790603,739.1966886847458
2020-03-01_2020-05-31,z500,GraphCast,1 days,97.5,0.5449522289725625,725.191394703189
2020-03-01_2020-05-31,z500,GraphCast,1 days,98.5,0.5445840295436093,709.2787210364472
2020-03-01_2020-05-31,z500,GraphCast,1 days,99.5,0.5628530389217261,694.5583369014499
2020-03-01_2020-05-31,z500,GraphCast,1 days,100.5,0.542321436508745,683.749470875033
2020-03-01_2020-05-31,z500,GraphCast,1 days,101.5,0.5591766239086033,671.4520979510561
2020-03-01_2020-05-31,z500,GraphCast,1 days,102.5,0.5631623556397782,660.4077274847527
2020-03-01_2020-05-31,z500,GraphCast,1 days,103.5,0.5610354337631236,655.0545653529774
2020-03-01_2020-05-31,z500,GraphCast,1 days,104.5,0.5588973057785106,638.7396767660158
2020-03-01_2020-05-31,z500,GraphCast,1 days,105.5,0.5677956934093384,641.7603130334592
2020-03-01_2020-05-31,z500,GraphCast,1 days,106.5,0.5804183781322112,621.9345633645645
2020-03-01_2020-05-31,z500,GraphCast,1 days,107.5,0.567685467586924,616.4403558293673
2020-03-01_2020-05-31,z500,GraphCast,1 days,108.5,0.5755728960144341,610.1541285660059
2020-03-01_2020-05-31,z500,GraphCast,1 days,109.5,0.5609968290587598,603.1627703028112
2020-03-01_2020-05-31,z500,GraphCast,1 days,110.5,0.5805984366216742,592.9726393895868
2020-03-01_2020-05-31,z500,GraphCast,1 days,111.5,0.5716771643358717,592.0248473263517
2020-03-01_2020-05-31,z500,GraphCast,1 days,112.5,0.5837564117004538,585.9951021001623
2020-03-01_2020-05-31,z500,GraphCast,1 days,113.5,0.5883455724851351,585.7710179666175
2020-03-01_2020-05-31,z500,GraphCast,1 days,114.5,0.6005976187460368,571.319477867546
2020-03-01_2020-05-31,z500,GraphCast,1 days,115.5,0.5806987541865202,570.3628374422526
2020-03-01_2020-05-31,z500,GraphCast,1 days,116.5,0.5734076476464134,569.5503257449319
2020-03-01_2020-05-31,z500,GraphCast,1 days,117.5,0.6141911986558956,568.9042709996434
2020-03-01_2020-05-31,z500,GraphCast,1 days,118.5,0.6109778934367547,559.1547074050532
2020-03-01_2020-05-31,z500,GraphCast,1 days,119.5,0.6100771500968655,558.7306566928856
2020-03-01_2020-05-31,z500,GraphCast,1 days,120.5,0.6148579185544268,559.5857452513784
2020-03-01_2020-05-31,z500,GraphCast,1 days,121.5,0.6369247304764354,520.2754550744258
2020-03-01_2020-05-31,z500,GraphCast,1 days,122.5,0.655394533644613,500.9221384126543
2020-03-01_2020-05-31,z500,GraphCast,1 days,123.5,0.691855857188414,483.22180162058675
2020-03-01_2020-05-31,z500,GraphCast,1 days,124.5,0.7086004194655753,463.96529336327256
2020-03-01_2020-05-31,z500,GraphCast,1 days,125.5,0.6862131602681262,453.1423499908039
2020-03-01_2020-05-31,z500,GraphCast,1 days,126.5,0.7459610718355404,451.4874560066967
2020-03-01_2020-05-31,z500,GraphCast,1 days,127.5,0.7802819181920404,436.49909412006747
2020-03-01_2020-05-31,z500,GraphCast,1 days,128.5,0.8391589231851706,432.9598161065031
2020-03-01_2020-05-31,z500,GraphCast,1 days,129.5,0.8928447420276391,424.06230000753527
2020-03-01_2020-05-31,z500,GraphCast,1 days,130.5,0.8011229556677876,417.67484817100416
2020-03-01_2020-05-31,z500,GraphCast,1 days,131.5,0.7999479505920172,414.89108100188815
2020-03-01_2020-05-31,z500,GraphCast,1 days,132.5,0.8704531277108342,402.4990273551932
2020-03-01_2020-05-31,z500,GraphCast,1 days,133.5,0.8404897378215063,409.59896217154994
2020-03-01_2020-05-31,z500,GraphCast,1 days,134.5,0.9625580102842705,390.37005818091626
2020-03-01_2020-05-31,z500,GraphCast,3 days,0.5,0.9628545882061972,0.031747574152975966
2020-03-01_2020-05-31,z500,GraphCast,3 days,1.5,1.004116124947554,378275.6166403716
2020-03-01_2020-05-31,z500,GraphCast,3 days,2.5,0.9859471227799693,326268.31941283314
2020-03-01_2020-05-31,z500,GraphCast,3 days,3.5,0.97611189733973,312249.7932445221
2020-03-01_2020-05-31,z500,GraphCast,3 days,4.5,0.9687317704745778,286910.5815126211
2020-03-01_2020-05-31,z500,GraphCast,3 days,5.5,0.9798383934037332,240426.50592092014
2020-03-01_2020-05-31,z500,GraphCast,3 days,6.5,0.9681655798323817,221709.2892692458
2020-03-01_2020-05-31,z500,GraphCast,3 days,7.5,0.9679278969112638,194524.59475243796
2020-03-01_2020-05-31,z500,GraphCast,3 days,8.5,0.9465455296758177,166793.67354036577
2020-03-01_2020-05-31,z500,GraphCast,3 days,9.5,0.9350239540241619,145584.2223956832
2020-03-01_2020-05-31,z500,GraphCast,3 days,10.5,0.9160475365809904,123284.86380253441
2020-03-01_2020-05-31,z500,GraphCast,3 days,11.5,0.9186565034651838,111623.57234503368
2020-03-01_2020-05-31,z500,GraphCast,3 days,12.5,0.9132848516490399,95479.37308506342
2020-03-01_2020-05-31,z500,GraphCast,3 days,13.5,0.9146255635805273,82338.29695339732
2020-03-01_2020-05-31,z500,GraphCast,3 days,14.5,0.9192576727273247,73209.15218543923
2020-03-01_2020-05-31,z500,GraphCast,3 days,15.5,0.9230490250419746,65662.4444099292
2020-03-01_2020-05-31,z500,GraphCast,3 days,16.5,0.9152075677895133,58992.57420247359
2020-03-01_2020-05-31,z500,GraphCast,3 days,17.5,0.903678741031363,52230.01922687864
2020-03-01_2020-05-31,z500,GraphCast,3 days,18.5,0.9069240807656296,46978.759903281774
2020-03-01_2020-05-31,z500,GraphCast,3 days,19.5,0.9053164613063497,42827.37048085497
2020-03-01_2020-05-31,z500,GraphCast,3 days,20.5,0.9063163716130203,38751.02292364521
2020-03-01_2020-05-31,z500,GraphCast,3 days,21.5,0.916799473601278,34240.82698639244
2020-03-01_2020-05-31,z500,GraphCast,3 days,22.5,0.9174128504500328,31920.23590133213
2020-03-01_2020-05-31,z500,GraphCast,3 days,23.5,0.9121583649856587,29229.09281988683
2020-03-01_2020-05-31,z500,GraphCast,3 days,24.5,0.9224120017323023,26717.295856741766
2020-03-01_2020-05-31,z500,GraphCast,3 days,25.5,0.9271759465141374,24338.40626385464
2020-03-01_2020-05-31,z500,GraphCast,3 days,26.5,0.9266299243468297,22152.932266367225
2020-03-01_2020-05-31,z500,GraphCast,3 days,27.5,0.9270300504785679,20785.923631171994
2020-03-01_2020-05-31,z500,GraphCast,3 days,28.5,0.9310313051587347,19334.118498763448
2020-03-01_2020-05-31,z500,GraphCast,3 days,29.5,0.928186682895244,17711.627388604484
2020-03-01_2020-05-31,z500,GraphCast,3 days,30.5,0.9300052976835066,16536.101810784166
2020-03-01_2020-05-31,z500,GraphCast,3 days,31.5,0.9314115344541103,15098.615152457605
2020-03-01_2020-05-31,z500,GraphCast,3 days,32.5,0.9382770069060663,14343.233112713919
2020-03-01_2020-05-31,z500,GraphCast,3 days,33.5,0.9424510964946456,13291.989175384038
2020-03-01_2020-05-31,z500,GraphCast,3 days,34.5,0.9431624152779954,12492.949184100646
2020-03-01_2020-05-31,z500,GraphCast,3 days,35.5,0.9480427133924448,11891.660986880617
2020-03-01_2020-05-31,z500,GraphCast,3 days,36.5,0.950601406980785,11056.372195773081
2020-03-01_2020-05-31,z500,GraphCast,3 days,37.5,0.9510433465195056,10554.484129429975
2020-03-01_2020-05-31,z500,GraphCast,3 days,38.5,0.9553104682766819,9741.67843917786
2020-03-01_2020-05-31,z500,GraphCast,3 days,39.5,0.9599152456738695,9302.078360382036
2020-03-01_2020-05-31,z500,GraphCast,3 days,40.5,0.9590359560968434,8957.256387609086
2020-03-01_2020-05-31,z500,GraphCast,3 days,41.5,0.9531781230571896,8227.701423824466
2020-03-01_2020-05-31,z500,GraphCast,3 days,42.5,0.9503419521682999,7907.130032457567
2020-03-01_2020-05-31,z500,GraphCast,3 days,43.5,0.9544258709068665,7439.586724437537
2020-03-01_2020-05-31,z500,GraphCast,3 days,44.5,0.9621229775751384,7179.282497623174
2020-03-01_2020-05-31,z500,GraphCast,3 days,45.5,0.966541475681177,6926.588089707951
2020-03-01_2020-05-31,z500,GraphCast,3 days,46.5,0.961925169870612,6548.548634302868
2020-03-01_2020-05-31,z500,GraphCast,3 days,47.5,0.9587693623126328,6365.032364557106
2020-03-01_2020-05-31,z500,GraphCast,3 days,48.5,0.9572245965653509,6025.781723432124
2020-03-01_2020-05-31,z500,GraphCast,3 days,49.5,0.9593677534994092,5888.181306399108
2020-03-01_2020-05-31,z500,GraphCast,3 days,50.5,0.9593056501505198,5542.955148011069
2020-03-01_2020-05-31,z500,GraphCast,3 days,51.5,0.9612523332184979,5394.714181974358
2020-03-01_2020-05-31,z500,GraphCast,3 days,52.5,0.9602978330658785,5311.484645966483
2020-03-01_2020-05-31,z500,GraphCast,3 days,53.5,0.9613456946104416,5027.272449061087
2020-03-01_2020-05-31,z500,GraphCast,3 days,54.5,0.9621301976243216,5005.59281482447
2020-03-01_2020-05-31,z500,GraphCast,3 days,55.5,0.9604461047185346,4679.133746402507
2020-03-01_2020-05-31,z500,GraphCast,3 days,56.5,0.9593418732019753,4695.695968264512
2020-03-01_2020-05-31,z500,GraphCast,3 days,57.5,0.9597827220735806,4559.222565600744
2020-03-01_2020-05-31,z500,GraphCast,3 days,58.5,0.9572879958483244,4478.767969862295
2020-03-01_2020-05-31,z500,GraphCast,3 days,59.5,0.958763392945381,4395.048007768368
2020-03-01_2020-05-31,z500,GraphCast,3 days,60.5,0.9618794410695758,4237.147444081566
2020-03-01_2020-05-31,z500,GraphCast,3 days,61.5,0.4548658781020437,2397.592070386497
2020-03-01_2020-05-31,z500,GraphCast,3 days,62.5,0.4570343654955657,2279.804152767411
2020-03-01_2020-05-31,z500,GraphCast,3 days,63.5,0.45724612004090603,2191.9686963293057
2020-03-01_2020-05-31,z500,GraphCast,3 days,64.5,0.44134515915194084,2142.40884824384
2020-03-01_2020-05-31,z500,GraphCast,3 days,65.5,0.46019972744342924,2055.2117069191013
2020-03-01_2020-05-31,z500,GraphCast,3 days,66.5,0.4685012091154087,2023.9447204120647
2020-03-01_2020-05-31,z500,GraphCast,3 days,67.5,0.45151211851033196,1925.573569892487
2020-03-01_2020-05-31,z500,GraphCast,3 days,68.5,0.45048398720224253,1881.0555025895158
2020-03-01_2020-05-31,z500,GraphCast,3 days,69.5,0.46083040347550996,1820.9481096935106
2020-03-01_2020-05-31,z500,GraphCast,3 days,70.5,0.45917225375142,1749.0616265490216
2020-03-01_2020-05-31,z500,GraphCast,3 days,71.5,0.46404116242364557,1711.8631176575184
2020-03-01_2020-05-31,z500,GraphCast,3 days,72.5,0.48363447087306405,1658.8212482222098
2020-03-01_2020-05-31,z500,GraphCast,3 days,73.5,0.4585542998090777,1609.5437471116206
2020-03-01_2020-05-31,z500,GraphCast,3 days,74.5,0.4674259856736534,1555.962279933431
2020-03-01_2020-05-31,z500,GraphCast,3 days,75.5,0.4747166193643041,1522.9020456163935
2020-03-01_2020-05-31,z500,GraphCast,3 days,76.5,0.4835152615171333,1475.2428378658542
2020-03-01_2020-05-31,z500,GraphCast,3 days,77.5,0.4980249084417034,1426.1932625907104
2020-03-01_2020-05-31,z500,GraphCast,3 days,78.5,0.4796750194485527,1391.4361333844747
2020-03-01_2020-05-31,z500,GraphCast,3 days,79.5,0.47898752607929973,1340.163617630433
2020-03-01_2020-05-31,z500,GraphCast,3 days,80.5,0.47565225584062243,1310.8412654053855
2020-03-01_2020-05-31,z500,GraphCast,3 days,81.5,0.48225978369808165,1283.109286499832
2020-03-01_2020-05-31,z500,GraphCast,3 days,82.5,0.5135539201425348,1253.95302308759
2020-03-01_2020-05-31,z500,GraphCast,3 days,83.5,0.5033408067455589,1211.6733390046982
2020-03-01_2020-05-31,z500,GraphCast,3 days,84.5,0.5258003591542647,1186.342282772335
2020-03-01_2020-05-31,z500,GraphCast,3 days,85.5,0.5127093931319232,1152.9240699697953
2020-03-01_2020-05-31,z500,GraphCast,3 days,86.5,0.4970293542230159,1126.7483808233114
2020-03-01_2020-05-31,z500,GraphCast,3 days,87.5,0.5295025150948001,1091.334077400832
2020-03-01_2020-05-31,z500,GraphCast,3 days,88.5,0.5258856706200514,1078.530836049612
2020-03-01_2020-05-31,z500,GraphCast,3 days,89.5,0.5392748963316718,1037.1362690370186
2020-03-01_2020-05-31,z500,GraphCast,3 days,90.5,0.5591301108597433,1028.118645849275
2020-03-01_2020-05-31,z500,GraphCast,3 days,91.5,0.5414798723779894,1009.2384595841039
2020-03-01_2020-05-31,z500,GraphCast,3 days,92.5,0.601517467572744,991.7734331969423
2020-03-01_2020-05-31,z500,GraphCast,3 days,93.5,0.5890402582214319,961.5699736229425
2020-03-01_2020-05-31,z500,GraphCast,3 days,94.5,0.5658623299853351,928.7971998078666
2020-03-01_2020-05-31,z500,GraphCast,3 days,95.5,0.5911485085981574,915.0681003026945
2020-03-01_2020-05-31,z500,GraphCast,3 days,96.5,0.5878810226443189,903.0468924446202
2020-03-01_2020-05-31,z500,GraphCast,3 days,97.5,0.6158446061286461,889.3003986408667
2020-03-01_2020-05-31,z500,GraphCast,3 days,98.5,0.6063995283980501,863.2233288684638
2020-03-01_2020-05-31,z500,GraphCast,3 days,99.5,0.6480602349152184,851.2319169419882
2020-03-01_2020-05-31,z500,GraphCast,3 days,100.5,0.6148098112136974,836.9869238517167
2020-03-01_2020-05-31,z500,GraphCast,3 days,101.5,0.624968585006067,807.7291290270305
2020-03-01_2020-05-31,z500,GraphCast,3 days,102.5,0.6711749720026111,802.1365939386387
2020-03-01_2020-05-31,z500,GraphCast,3 days,103.5,0.6523527042354639,790.7161135967604
2020-03-01_2020-05-31,z500,GraphCast,3 days,104.5,0.6757666669162337,777.0508919534185
2020-03-01_2020-05-31,z500,GraphCast,3 days,105.5,0.6965165216694322,781.418490044422
2020-03-01_2020-05-31,z500,GraphCast,3 days,106.5,0.7170335142833008,748.7667516318269
2020-03-01_2020-05-31,z500,GraphCast,3 days,107.5,0.6905476988771886,742.8065395241164
2020-03-01_2020-05-31,z500,GraphCast,3 days,108.5,0.7446072911091677,748.1201863457864
2020-03-01_2020-05-31,z500,GraphCast,3 days,109.5,0.6735748317011835,719.9319232110971
2020-03-01_2020-05-31,z500,GraphCast,3 days,110.5,0.7045817622220022,706.5322087482192
2020-03-01_2020-05-31,z500,GraphCast,3 days,111.5,0.7468557466538686,718.3085962087247
2020-03-01_2020-05-31,z500,GraphCast,3 days,112.5,0.7561422001523369,706.8167964731077
2020-03-01_2020-05-31,z500,GraphCast,3 days,113.5,0.7540848860985223,698.5584143672079
2020-03-01_2020-05-31,z500,GraphCast,3 days,114.5,0.809419701654429,692.8815987417356
2020-03-01_2020-05-31,z500,GraphCast,3 days,115.5,0.7366817776574216,674.4740804092704
2020-03-01_2020-05-31,z500,GraphCast,3 days,116.5,0.7398442797847642,678.8485293618343
2020-03-01_2020-05-31,z500,GraphCast,3 days,117.5,0.7985143076139111,677.5105817743957
2020-03-01_2020-05-31,z500,GraphCast,3 days,118.5,0.8228700632236209,671.3945960985678
2020-03-01_2020-05-31,z500,GraphCast,3 days,119.5,0.7965198210041972,665.0790280046241
2020-03-01_2020-05-31,z500,GraphCast,3 days,120.5,0.8346170858338992,671.8313670139477
2020-03-01_2020-05-31,z500,GraphCast,3 days,121.5,0.904912229276377,620.0321332417442
2020-03-01_2020-05-31,z500,GraphCast,3 days,122.5,0.9343177474749752,596.5795040948536
2020-03-01_2020-05-31,z500,GraphCast,3 days,123.5,1.0119876005610615,575.8102605805028
2020-03-01_2020-05-31,z500,GraphCast,3 days,124.5,1.0366515091470274,556.8154835645197
2020-03-01_2020-05-31,z500,GraphCast,3 days,125.5,1.0048481324770786,537.2978504657204
2020-03-01_2020-05-31,z500,GraphCast,3 days,126.5,1.096138606475531,541.4949249889302
2020-03-01_2020-05-31,z500,GraphCast,3 days,127.5,1.1638158250195754,520.1115980646794
2020-03-01_2020-05-31,z500,GraphCast,3 days,128.5,1.270027215705448,517.093315222368
2020-03-01_2020-05-31,z500,GraphCast,3 days,129.5,1.3208802028035322,508.180601488328
2020-03-01_2020-05-31,z500,GraphCast,3 days,130.5,1.1619148168683533,493.7427978824103
2020-03-01_2020-05-31,z500,GraphCast,3 days,131.5,1.2122578997466011,498.434868934696
2020-03-01_2020-05-31,z500,GraphCast,3 days,132.5,1.7139719045036264,524.528882686162
2020-03-01_2020-05-31,z500,GraphCast,3 days,133.5,2.06231193279394,560.040114534347
2020-03-01_2020-05-31,z500,GraphCast,3 days,134.5,2.2321850302565265,500.60055009414685
2020-03-01_2020-05-31,z500,GraphCast,5 days,0.5,0.9781767127100066,0.08715031039828221
2020-03-01_2020-05-31,z500,GraphCast,5 days,1.5,1.0162337705627513,887929.002784589
2020-03-01_2020-05-31,z500,GraphCast,5 days,2.5,0.9924096055792929,805975.3099790927
2020-03-01_2020-05-31,z500,GraphCast,5 days,3.5,0.9484315113771961,797468.3173227406
2020-03-01_2020-05-31,z500,GraphCast,5 days,4.5,0.9223275463230329,737832.8103897055
2020-03-01_2020-05-31,z500,GraphCast,5 days,5.5,0.934435871165187,623454.9020433538
2020-03-01_2020-05-31,z500,GraphCast,5 days,6.5,0.8965993364059978,548358.3194102915
2020-03-01_2020-05-31,z500,GraphCast,5 days,7.5,0.9335928357697463,456626.36498929845
2020-03-01_2020-05-31,z500,GraphCast,5 days,8.5,0.8992621702640999,377604.91876456566
2020-03-01_2020-05-31,z500,GraphCast,5 days,9.5,0.9115053163735245,313368.9768700411
2020-03-01_2020-05-31,z500,GraphCast,5 days,10.5,0.8486387058276826,256313.34323632464
2020-03-01_2020-05-31,z500,GraphCast,5 days,11.5,0.8322481989469626,220616.9075401531
2020-03-01_2020-05-31,z500,GraphCast,5 days,12.5,0.8094175836930968,185320.5483206401
2020-03-01_2020-05-31,z500,GraphCast,5 days,13.5,0.8162387581941648,153878.93713475874
2020-03-01_2020-05-31,z500,GraphCast,5 days,14.5,0.8166891062333722,133605.41608322732
2020-03-01_2020-05-31,z500,GraphCast,5 days,15.5,0.8074640409816463,116595.51338335493
2020-03-01_2020-05-31,z500,GraphCast,5 days,16.5,0.7987603755146225,103218.57893103614
2020-03-01_2020-05-31,z500,GraphCast,5 days,17.5,0.7962774735236283,89377.00090009521
2020-03-01_2020-05-31,z500,GraphCast,5 days,18.5,0.8064112213355534,79401.49147007753
2020-03-01_2020-05-31,z500,GraphCast,5 days,19.5,0.8133113398577555,70842.80585990928
2020-03-01_2020-05-31,z500,GraphCast,5 days,20.5,0.8242458993655317,62962.25684659204
2020-03-01_2020-05-31,z500,GraphCast,5 days,21.5,0.8372947989606501,54718.43399594921
2020-03-01_2020-05-31,z500,GraphCast,5 days,22.5,0.8352933304583818,50604.18400127365
2020-03-01_2020-05-31,z500,GraphCast,5 days,23.5,0.8189841704634845,46127.14571875125
2020-03-01_2020-05-31,z500,GraphCast,5 days,24.5,0.8213259150970935,41608.13101612229
2020-03-01_2020-05-31,z500,GraphCast,5 days,25.5,0.8259855658758529,37591.23679985139
2020-03-01_2020-05-31,z500,GraphCast,5 days,26.5,0.8254023198652104,33919.051736348985
2020-03-01_2020-05-31,z500,GraphCast,5 days,27.5,0.8278755429704867,31893.9137462389
2020-03-01_2020-05-31,z500,GraphCast,5 days,28.5,0.8340948819520152,29580.29988525685
2020-03-01_2020-05-31,z500,GraphCast,5 days,29.5,0.8353462192464851,26711.439528600757
2020-03-01_2020-05-31,z500,GraphCast,5 days,30.5,0.8412356422792928,24880.011217079726
2020-03-01_2020-05-31,z500,GraphCast,5 days,31.5,0.8415825352911632,22776.441939995922
2020-03-01_2020-05-31,z500,GraphCast,5 days,32.5,0.8454244055336637,21700.65978775895
2020-03-01_2020-05-31,z500,GraphCast,5 days,33.5,0.8500012829462413,20213.06501932973
2020-03-01_2020-05-31,z500,GraphCast,5 days,34.5,0.85274528987834,18694.901944740715
2020-03-01_2020-05-31,z500,GraphCast,5 days,35.5,0.8567921636646888,18071.579245976947
2020-03-01_2020-05-31,z500,GraphCast,5 days,36.5,0.8576529554122667,16637.646754620448
2020-03-01_2020-05-31,z500,GraphCast,5 days,37.5,0.8573668635242917,15945.134290554159
2020-03-01_2020-05-31,z500,GraphCast,5 days,38.5,0.8610582469240345,14683.423962922732
2020-03-01_2020-05-31,z500,GraphCast,5 days,39.5,0.8662518968342905,14197.869778707038
2020-03-01_2020-05-31,z500,GraphCast,5 days,40.5,0.8647349720897403,13771.579728838342
2020-03-01_2020-05-31,z500,GraphCast,5 days,41.5,0.8590380912221889,12658.445745930028
2020-03-01_2020-05-31,z500,GraphCast,5 days,42.5,0.8559507565245336,12245.56088643026
2020-03-01_2020-05-31,z500,GraphCast,5 days,43.5,0.861439759231168,11480.63601128697
2020-03-01_2020-05-31,z500,GraphCast,5 days,44.5,0.870039391626493,11275.114213392446
2020-03-01_2020-05-31,z500,GraphCast,5 days,45.5,0.874177549788563,11001.511064175676
2020-03-01_2020-05-31,z500,GraphCast,5 days,46.5,0.8695087344274727,10373.397385321556
2020-03-01_2020-05-31,z500,GraphCast,5 days,47.5,0.8663582924454084,10162.935570318446
2020-03-01_2020-05-31,z500,GraphCast,5 days,48.5,0.8645720572716069,9609.28770454056
2020-03-01_2020-05-31,z500,GraphCast,5 days,49.5,0.8671687699349154,9488.438736611912
2020-03-01_2020-05-31,z500,GraphCast,5 days,50.5,0.867758389335333,8979.448868441626
2020-03-01_2020-05-31,z500,GraphCast,5 days,51.5,0.8692757907217632,8905.030738832074
2020-03-01_2020-05-31,z500,GraphCast,5 days,52.5,0.8683287407514361,8891.679734292782
2020-03-01_2020-05-31,z500,GraphCast,5 days,53.5,0.8706542717762279,8392.72637454024
2020-03-01_2020-05-31,z500,GraphCast,5 days,54.5,0.8715231218899676,8466.079941669977
2020-03-01_2020-05-31,z500,GraphCast,5 days,55.5,0.8679542879980814,7874.699140269364
2020-03-01_2020-05-31,z500,GraphCast,5 days,56.5,0.8666060493282107,8063.543583780569
2020-03-01_2020-05-31,z500,GraphCast,5 days,57.5,0.867659776080677,7850.143668010836
2020-03-01_2020-05-31,z500,GraphCast,5 days,58.5,0.8647243432107533,7755.263540161322
2020-03-01_2020-05-31,z500,GraphCast,5 days,59.5,0.8657802988396389,7630.76431262193
2020-03-01_2020-05-31,z500,GraphCast,5 days,60.5,0.8696012992733436,7378.30746627779
2020-03-01_2020-05-31,z500,GraphCast,5 days,61.5,0.45564577976562415,2656.560186407786
2020-03-01_2020-05-31,z500,GraphCast,5 days,62.5,0.45715680982606305,2511.737518269506
2020-03-01_2020-05-31,z500,GraphCast,5 days,63.5,0.4733171330226775,2420.5891133671653
2020-03-01_2020-05-31,z500,GraphCast,5 days,64.5,0.4517798700043193,2370.825237258961
2020-03-01_2020-05-31,z500,GraphCast,5 days,65.5,0.4716431128756493,2262.934716337051
2020-03-01_2020-05-31,z500,GraphCast,5 days,66.5,0.47960080331530913,2227.7845380530143
2020-03-01_2020-05-31,z500,GraphCast,5 days,67.5,0.4743105477700084,2115.8996088846425
2020-03-01_2020-05-31,z500,GraphCast,5 days,68.5,0.474978420316305,2068.5921374980085
2020-03-01_2020-05-31,z500,GraphCast,5 days,69.5,0.4879270799239751,2007.4904263558087
2020-03-01_2020-05-31,z500,GraphCast,5 days,70.5,0.4989150289875277,1916.3250212066478
2020-03-01_2020-05-31,z500,GraphCast,5 days,71.5,0.4897107591098645,1875.4372251703442
2020-03-01_2020-05-31,z500,GraphCast,5 days,72.5,0.5190729514344739,1819.5676602659735
2020-03-01_2020-05-31,z500,GraphCast,5 days,73.5,0.49408516240961653,1754.630308790738
2020-03-01_2020-05-31,z500,GraphCast,5 days,74.5,0.5051360036719257,1700.836403457597
2020-03-01_2020-05-31,z500,GraphCast,5 days,75.5,0.5226978709151411,1670.3997530915426
2020-03-01_2020-05-31,z500,GraphCast,5 days,76.5,0.5259305151436962,1609.1013751109485
2020-03-01_2020-05-31,z500,GraphCast,5 days,77.5,0.5414023132126164,1548.8786113548294
2020-03-01_2020-05-31,z500,GraphCast,5 days,78.5,0.5036779544582312,1515.577926084211
2020-03-01_2020-05-31,z500,GraphCast,5 days,79.5,0.517941578445303,1453.1323063408151
2020-03-01_2020-05-31,z500,GraphCast,5 days,80.5,0.5188424788440312,1423.1471527683734
2020-03-01_2020-05-31,z500,GraphCast,5 days,81.5,0.5247088322048776,1396.68103578429
2020-03-01_2020-05-31,z500,GraphCast,5 days,82.5,0.5776540954512641,1366.1546681844045
