window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2022-06-01_2022-08-31,z500,HRES,5 days,33.5,0.9680537981180827,24223.208502038484
2022-06-01_2022-08-31,z500,HRES,5 days,34.5,0.9673844385052115,22444.216117225806
2022-06-01_2022-08-31,z500,HRES,5 days,35.5,0.9669541914736959,21923.36607556423
2022-06-01_2022-08-31,z500,HRES,5 days,36.5,0.9680250242686997,20234.892649497433
2022-06-01_2022-08-31,z500,HRES,5 days,37.5,0.9645882464481065,19481.978634884377
2022-06-01_2022-08-31,z500,HRES,5 days,38.5,0.9665480485832398,17863.566050948408
2022-06-01_2022-08-31,z500,HRES,5 days,39.5,0.9669921333836576,17480.390969720942
2022-06-01_2022-08-31,z500,HRES,5 days,40.5,0.9700414556788399,17018.695780228776
2022-06-01_2022-08-31,z500,HRES,5 days,41.5,0.9711650553200216,15692.642420575232
2022-06-01_2022-08-31,z500,HRES,5 days,42.5,0.971985596534969,15286.569159980421
2022-06-01_2022-08-31,z500,HRES,5 days,43.5,0.9703883864202745,14327.432065305793
2022-06-01_2022-08-31,z500,HRES,5 days,44.5,0.9691348433638829,14129.080494603726
2022-06-01_2022-08-31,z500,HRES,5 days,45.5,0.9681462863562175,13793.903324167648
2022-06-01_2022-08-31,z500,HRES,5 days,46.5,0.9677630212949972,12960.906969294689
2022-06-01_2022-08-31,z500,HRES,5 days,47.5,0.9682879435622904,12688.976039534746
2022-06-01_2022-08-31,z500,HRES,5 days,48.5,0.9680791869249815,12061.403665415592
2022-06-01_2022-08-31,z500,HRES,5 days,49.5,0.9682379462771795,11909.0873255604
2022-06-01_2022-08-31,z500,HRES,5 days,50.5,0.9686991533026792,11243.33685552637
2022-06-01_2022-08-31,z500,HRES,5 days,51.5,0.9680012790352973,11224.786769661892
2022-06-01_2022-08-31,z500,HRES,5 days,52.5,0.9674291283451188,11227.332308986197
2022-06-01_2022-08-31,z500,HRES,5 days,53.5,0.9679857961542606,10626.027147806733
2022-06-01_2022-08-31,z500,HRES,5 days,54.5,0.9684429198374389,10771.424263102785
2022-06-01_2022-08-31,z500,HRES,5 days,55.5,0.9683913691900053,9962.129272550523
2022-06-01_2022-08-31,z500,HRES,5 days,56.5,0.9684013395264484,10180.558303870255
2022-06-01_2022-08-31,z500,HRES,5 days,57.5,0.9678111777944087,9901.272127411514
2022-06-01_2022-08-31,z500,HRES,5 days,58.5,0.9679189302715787,9761.733219182623
2022-06-01_2022-08-31,z500,HRES,5 days,59.5,0.9678924477081479,9634.145660873031
2022-06-01_2022-08-31,z500,HRES,5 days,60.5,0.9679840830775807,9312.76713967719
2022-06-01_2022-08-31,z500,HRES,5 days,61.5,1.024052010300234,2966.6140291577894
2022-06-01_2022-08-31,z500,HRES,5 days,62.5,1.0124363862278647,2820.9298571851014
2022-06-01_2022-08-31,z500,HRES,5 days,63.5,1.021715478908501,2709.1560887975093
2022-06-01_2022-08-31,z500,HRES,5 days,64.5,1.0110680394296814,2653.2400221934017
2022-06-01_2022-08-31,z500,HRES,5 days,65.5,1.0279447907558772,2511.037878537016
2022-06-01_2022-08-31,z500,HRES,5 days,66.5,0.9985260939307967,2469.0297600754757
2022-06-01_2022-08-31,z500,HRES,5 days,67.5,0.9958734261470769,2355.4285114515624
2022-06-01_2022-08-31,z500,HRES,5 days,68.5,0.9989022469162445,2278.9661790578134
2022-06-01_2022-08-31,z500,HRES,5 days,69.5,0.9932536555995434,2224.0190725121397
2022-06-01_2022-08-31,z500,HRES,5 days,70.5,0.9937496067000695,2112.5887329669868
2022-06-01_2022-08-31,z500,HRES,5 days,71.5,1.0123654596015383,2079.8983952495614
2022-06-01_2022-08-31,z500,HRES,5 days,72.5,0.9793969826872571,2011.3981739647131
2022-06-01_2022-08-31,z500,HRES,5 days,73.5,0.9575979089600993,1937.3266514079166
2022-06-01_2022-08-31,z500,HRES,5 days,74.5,1.0085640333584007,1891.10364744256
2022-06-01_2022-08-31,z500,HRES,5 days,75.5,0.9870462506273593,1832.850273829566
2022-06-01_2022-08-31,z500,HRES,5 days,76.5,0.9852887830958869,1782.1672393469744
2022-06-01_2022-08-31,z500,HRES,5 days,77.5,0.9737001719577058,1680.9528786487454
2022-06-01_2022-08-31,z500,HRES,5 days,78.5,0.987233406306883,1684.683151585075
2022-06-01_2022-08-31,z500,HRES,5 days,79.5,1.0018069309576398,1595.1671236740187
2022-06-01_2022-08-31,z500,HRES,5 days,80.5,1.0055919272347447,1559.3885137737584
2022-06-01_2022-08-31,z500,HRES,5 days,81.5,0.992562173694827,1535.5073406898252
2022-06-01_2022-08-31,z500,HRES,5 days,82.5,0.99886811157783,1460.0888361881468
2022-06-01_2022-08-31,z500,HRES,5 days,83.5,1.0098196883015333,1451.4773324623216
2022-06-01_2022-08-31,z500,HRES,5 days,84.5,0.9955071608073208,1378.0067752927973
2022-06-01_2022-08-31,z500,HRES,5 days,85.5,0.9841916449381172,1362.3068668185153
2022-06-01_2022-08-31,z500,HRES,5 days,86.5,0.9960423859174495,1324.4793654585244
2022-06-01_2022-08-31,z500,HRES,5 days,87.5,0.9978890139417131,1267.4984932268067
2022-06-01_2022-08-31,z500,HRES,5 days,88.5,1.002550177441815,1260.9929154567976
2022-06-01_2022-08-31,z500,HRES,5 days,89.5,1.003582164131382,1212.1861654754014
2022-06-01_2022-08-31,z500,HRES,5 days,90.5,1.015568220912048,1172.9616431028571
2022-06-01_2022-08-31,z500,HRES,5 days,91.5,1.0161080291069813,1150.0907293732141
2022-06-01_2022-08-31,z500,HRES,5 days,92.5,1.0284983040134017,1121.2592091091358
2022-06-01_2022-08-31,z500,HRES,5 days,93.5,1.0213324551595928,1097.6844491543466
2022-06-01_2022-08-31,z500,HRES,5 days,94.5,1.0388380992367807,1068.541977037726
2022-06-01_2022-08-31,z500,HRES,5 days,95.5,1.0431293515928692,1047.1389258187205
2022-06-01_2022-08-31,z500,HRES,5 days,96.5,1.055728141011716,1026.1442076942344
2022-06-01_2022-08-31,z500,HRES,5 days,97.5,1.024239379549719,998.3692376270257
2022-06-01_2022-08-31,z500,HRES,5 days,98.5,1.050199752556007,977.6117548625679
2022-06-01_2022-08-31,z500,HRES,5 days,99.5,1.0472113398782101,962.5908640395816
2022-06-01_2022-08-31,z500,HRES,5 days,100.5,1.0528339804517082,938.7164620806753
2022-06-01_2022-08-31,z500,HRES,5 days,101.5,1.0782471277700787,924.3446362489907
2022-06-01_2022-08-31,z500,HRES,5 days,102.5,1.062433493503545,896.4652759281552
2022-06-01_2022-08-31,z500,HRES,5 days,103.5,1.0460737360701189,885.8289560630012
2022-06-01_2022-08-31,z500,HRES,5 days,104.5,1.088033394266512,860.7321015371205
2022-06-01_2022-08-31,z500,HRES,5 days,105.5,1.102504598393022,847.0982012314556
2022-06-01_2022-08-31,z500,HRES,5 days,106.5,1.1207877466051102,831.7095404244033
2022-06-01_2022-08-31,z500,HRES,5 days,107.5,1.0911217058932416,820.2752909683815
2022-06-01_2022-08-31,z500,HRES,5 days,108.5,1.1056560347026019,816.5258932410568
2022-06-01_2022-08-31,z500,HRES,5 days,109.5,1.091618408011028,797.7038650962697
2022-06-01_2022-08-31,z500,HRES,5 days,110.5,1.1032626347782235,783.3124599719365
2022-06-01_2022-08-31,z500,HRES,5 days,111.5,1.110102186832173,775.9864804735552
2022-06-01_2022-08-31,z500,HRES,5 days,112.5,1.1336890200051455,766.8259396588138
2022-06-01_2022-08-31,z500,HRES,5 days,113.5,1.1080859234007112,768.2490573538291
2022-06-01_2022-08-31,z500,HRES,5 days,114.5,1.1315329357231738,752.0214899140706
2022-06-01_2022-08-31,z500,HRES,5 days,115.5,1.134830036527212,744.8518725784311
2022-06-01_2022-08-31,z500,HRES,5 days,116.5,1.1653121815410046,745.4121259763053
2022-06-01_2022-08-31,z500,HRES,5 days,117.5,1.1213445944411289,741.0950451772908
2022-06-01_2022-08-31,z500,HRES,5 days,118.5,1.1642664770866202,730.4017010335634
2022-06-01_2022-08-31,z500,HRES,5 days,119.5,1.128976706807911,729.4922650713771
2022-06-01_2022-08-31,z500,HRES,5 days,120.5,1.1034528212998749,722.4032428717126
2022-06-01_2022-08-31,z500,HRES,5 days,121.5,1.1540746002676157,665.6656594865884
2022-06-01_2022-08-31,z500,HRES,5 days,122.5,1.2144921158557507,630.7088702229523
2022-06-01_2022-08-31,z500,HRES,5 days,123.5,1.2092202328434332,589.7656962970926
2022-06-01_2022-08-31,z500,HRES,5 days,124.5,1.2728257266346312,573.6364057590429
2022-06-01_2022-08-31,z500,HRES,5 days,125.5,1.2440338321416895,562.6556907408919
2022-06-01_2022-08-31,z500,HRES,5 days,126.5,1.260925979257111,541.3439051390179
2022-06-01_2022-08-31,z500,HRES,5 days,127.5,1.2531124637629112,526.0554103292709
2022-06-01_2022-08-31,z500,HRES,5 days,128.5,1.2930337062223898,517.7146501962566
2022-06-01_2022-08-31,z500,HRES,5 days,129.5,1.3352667883409235,498.8840644197564
2022-06-01_2022-08-31,z500,HRES,5 days,130.5,1.3761325726266957,507.1994712065876
2022-06-01_2022-08-31,z500,HRES,5 days,131.5,1.3959917852428472,494.46562507510043
2022-06-01_2022-08-31,z500,HRES,5 days,132.5,1.300331480038836,480.72417750897523
2022-06-01_2022-08-31,z500,HRES,5 days,133.5,1.558139047086511,452.77159486393884
2022-06-01_2022-08-31,z500,HRES,5 days,134.5,1.5342711301037513,429.6114093664074
2022-06-01_2022-08-31,z500,HRES,7 days,0.5,1.169403217674925,0.13769883933531588
2022-06-01_2022-08-31,z500,HRES,7 days,1.5,0.9767978238681827,1693259.0747209613
2022-06-01_2022-08-31,z500,HRES,7 days,2.5,0.947403360888442,1537449.7065282715
2022-06-01_2022-08-31,z500,HRES,7 days,3.5,0.9192814051585371,1497368.9685135956
2022-06-01_2022-08-31,z500,HRES,7 days,4.5,0.8905657991087078,1379447.980466214
2022-06-01_2022-08-31,z500,HRES,7 days,5.5,0.9368504737852333,1136227.8210896247
2022-06-01_2022-08-31,z500,HRES,7 days,6.5,0.8914639882463827,988655.680526864
2022-06-01_2022-08-31,z500,HRES,7 days,7.5,0.922689220886696,795519.1440805155
2022-06-01_2022-08-31,z500,HRES,7 days,8.5,0.9049789848997274,631356.4871506806
2022-06-01_2022-08-31,z500,HRES,7 days,9.5,0.8945070180952085,519247.21826739
2022-06-01_2022-08-31,z500,HRES,7 days,10.5,0.8759121519270526,415695.70207315683
2022-06-01_2022-08-31,z500,HRES,7 days,11.5,0.8968921726608308,353507.1180111215
2022-06-01_2022-08-31,z500,HRES,7 days,12.5,0.9142340295584415,286137.6318831718
2022-06-01_2022-08-31,z500,HRES,7 days,13.5,0.900223482279746,239359.71986040223
2022-06-01_2022-08-31,z500,HRES,7 days,14.5,0.899492657767377,207816.4538601906
2022-06-01_2022-08-31,z500,HRES,7 days,15.5,0.8878571108017523,178316.5134680141
2022-06-01_2022-08-31,z500,HRES,7 days,16.5,0.8653466975797673,153338.6399382004
2022-06-01_2022-08-31,z500,HRES,7 days,17.5,0.864939770613592,129662.31773060538
2022-06-01_2022-08-31,z500,HRES,7 days,18.5,0.8767674738167427,115075.70106243485
2022-06-01_2022-08-31,z500,HRES,7 days,19.5,0.8715081972729378,102778.66562229472
2022-06-01_2022-08-31,z500,HRES,7 days,20.5,0.8752965261065164,92589.63342787657
2022-06-01_2022-08-31,z500,HRES,7 days,21.5,0.8775878280165302,80260.01427326733
2022-06-01_2022-08-31,z500,HRES,7 days,22.5,0.8825166108454207,73100.4557793973
2022-06-01_2022-08-31,z500,HRES,7 days,23.5,0.886352458226845,66236.52330149557
2022-06-01_2022-08-31,z500,HRES,7 days,24.5,0.8816781625183739,60102.00368994383
2022-06-01_2022-08-31,z500,HRES,7 days,25.5,0.8819529073635693,54635.23478769645
2022-06-01_2022-08-31,z500,HRES,7 days,26.5,0.8829066765128967,49844.913397836805
2022-06-01_2022-08-31,z500,HRES,7 days,27.5,0.8808926836853141,47652.32193966739
2022-06-01_2022-08-31,z500,HRES,7 days,28.5,0.8810753572297663,44540.655668007086
2022-06-01_2022-08-31,z500,HRES,7 days,29.5,0.8834255254637128,40118.023579031316
2022-06-01_2022-08-31,z500,HRES,7 days,30.5,0.8864441209609258,37967.65992845212
2022-06-01_2022-08-31,z500,HRES,7 days,31.5,0.8859604605938742,35005.376984783696
2022-06-01_2022-08-31,z500,HRES,7 days,32.5,0.8884740250107196,33726.714479276234
2022-06-01_2022-08-31,z500,HRES,7 days,33.5,0.891000109552073,31719.28164430168
2022-06-01_2022-08-31,z500,HRES,7 days,34.5,0.8888713447401484,29374.002686934396
2022-06-01_2022-08-31,z500,HRES,7 days,35.5,0.8888291730431946,29019.921695797348
2022-06-01_2022-08-31,z500,HRES,7 days,36.5,0.890067303274328,26769.20333949219
2022-06-01_2022-08-31,z500,HRES,7 days,37.5,0.8861616304061002,25927.031996962007
2022-06-01_2022-08-31,z500,HRES,7 days,38.5,0.8875993800430586,23969.332964650304
2022-06-01_2022-08-31,z500,HRES,7 days,39.5,0.887699233933255,23361.74743929966
2022-06-01_2022-08-31,z500,HRES,7 days,40.5,0.8876858780908577,23134.139176998964
2022-06-01_2022-08-31,z500,HRES,7 days,41.5,0.885301567401197,21223.680639742455
2022-06-01_2022-08-31,z500,HRES,7 days,42.5,0.8867317997841917,20871.81667858331
2022-06-01_2022-08-31,z500,HRES,7 days,43.5,0.8881281158287849,19671.78677552735
2022-06-01_2022-08-31,z500,HRES,7 days,44.5,0.8881540219952967,19615.064395285604
2022-06-01_2022-08-31,z500,HRES,7 days,45.5,0.8872656371706805,19226.481185870594
2022-06-01_2022-08-31,z500,HRES,7 days,46.5,0.8856181101170059,18140.566493629827
2022-06-01_2022-08-31,z500,HRES,7 days,47.5,0.8851824635814686,17880.862350841246
2022-06-01_2022-08-31,z500,HRES,7 days,48.5,0.8841105067459549,17074.831644671787
2022-06-01_2022-08-31,z500,HRES,7 days,49.5,0.884765519327714,16977.147554774638
2022-06-01_2022-08-31,z500,HRES,7 days,50.5,0.8852223889571277,16001.635030006037
2022-06-01_2022-08-31,z500,HRES,7 days,51.5,0.8853106536629956,16048.900539509517
2022-06-01_2022-08-31,z500,HRES,7 days,52.5,0.8852662955499827,16129.965142842224
2022-06-01_2022-08-31,z500,HRES,7 days,53.5,0.8852629817027868,15277.727217190466
2022-06-01_2022-08-31,z500,HRES,7 days,54.5,0.8855419922572271,15495.016645473715
2022-06-01_2022-08-31,z500,HRES,7 days,55.5,0.8857658586946163,14371.036197628891
2022-06-01_2022-08-31,z500,HRES,7 days,56.5,0.8854254632596787,14807.318014126959
2022-06-01_2022-08-31,z500,HRES,7 days,57.5,0.885535746214897,14393.74916716801
2022-06-01_2022-08-31,z500,HRES,7 days,58.5,0.8857728584759941,14199.412723204208
2022-06-01_2022-08-31,z500,HRES,7 days,59.5,0.8862862198111056,14080.957177232105
2022-06-01_2022-08-31,z500,HRES,7 days,60.5,0.8864011667015378,13618.07507908629
2022-06-01_2022-08-31,z500,HRES,7 days,61.5,1.014572343273466,3006.1786662239338
2022-06-01_2022-08-31,z500,HRES,7 days,62.5,0.9965334182366258,2832.737609453157
2022-06-01_2022-08-31,z500,HRES,7 days,63.5,1.0077584188158881,2726.801603199599
2022-06-01_2022-08-31,z500,HRES,7 days,64.5,0.9975430461249016,2661.649630712598
2022-06-01_2022-08-31,z500,HRES,7 days,65.5,1.0186524670473418,2543.792058129863
2022-06-01_2022-08-31,z500,HRES,7 days,66.5,0.9728366304206313,2455.5067819489946
2022-06-01_2022-08-31,z500,HRES,7 days,67.5,0.9729780468591476,2370.1480858618647
2022-06-01_2022-08-31,z500,HRES,7 days,68.5,0.9924272120078013,2290.138423161963
2022-06-01_2022-08-31,z500,HRES,7 days,69.5,1.006525841836443,2233.708295675746
2022-06-01_2022-08-31,z500,HRES,7 days,70.5,0.9902243007246806,2146.4460678971413
2022-06-01_2022-08-31,z500,HRES,7 days,71.5,0.9934840582279073,2108.72363414039
2022-06-01_2022-08-31,z500,HRES,7 days,72.5,0.9805617419273611,2021.4111360994048
2022-06-01_2022-08-31,z500,HRES,7 days,73.5,0.977440056833991,1984.5871113128587
2022-06-01_2022-08-31,z500,HRES,7 days,74.5,0.9963949349005558,1903.7874454859498
2022-06-01_2022-08-31,z500,HRES,7 days,75.5,0.986397752893665,1847.2396826417603
2022-06-01_2022-08-31,z500,HRES,7 days,76.5,0.9944253275762701,1800.2525223643886
2022-06-01_2022-08-31,z500,HRES,7 days,77.5,0.9845014003018565,1713.4470070878294
2022-06-01_2022-08-31,z500,HRES,7 days,78.5,0.9618154716124029,1685.4870829856297
2022-06-01_2022-08-31,z500,HRES,7 days,79.5,1.0174185856387474,1631.66941417311
2022-06-01_2022-08-31,z500,HRES,7 days,80.5,1.0123250452702102,1576.32543345402
2022-06-01_2022-08-31,z500,HRES,7 days,81.5,0.9863003750305237,1544.20007226553
2022-06-01_2022-08-31,z500,HRES,7 days,82.5,1.0199955161747227,1477.4518935563729
2022-06-01_2022-08-31,z500,HRES,7 days,83.5,1.0029516079673229,1462.76288661617
2022-06-01_2022-08-31,z500,HRES,7 days,84.5,1.0149785789152606,1391.361803040793
2022-06-01_2022-08-31,z500,HRES,7 days,85.5,0.9903888351906691,1371.3148517771203
2022-06-01_2022-08-31,z500,HRES,7 days,86.5,1.0071662494742388,1351.5507483918152
2022-06-01_2022-08-31,z500,HRES,7 days,87.5,1.0117015022570388,1294.33600817181
2022-06-01_2022-08-31,z500,HRES,7 days,88.5,0.9968772954778173,1274.9719004719523
2022-06-01_2022-08-31,z500,HRES,7 days,89.5,1.0041607610633152,1225.8545715187224
2022-06-01_2022-08-31,z500,HRES,7 days,90.5,1.0169622041865976,1198.853192694633
2022-06-01_2022-08-31,z500,HRES,7 days,91.5,1.0297618164043278,1176.614231399372
2022-06-01_2022-08-31,z500,HRES,7 days,92.5,1.0368399649244329,1141.938223113001
2022-06-01_2022-08-31,z500,HRES,7 days,93.5,1.0219121990082887,1120.4229999322501
2022-06-01_2022-08-31,z500,HRES,7 days,94.5,1.0400539057010336,1092.4612078538216
2022-06-01_2022-08-31,z500,HRES,7 days,95.5,1.0547501512369477,1068.0442344262528
2022-06-01_2022-08-31,z500,HRES,7 days,96.5,1.0624589121609553,1039.883559407483
2022-06-01_2022-08-31,z500,HRES,7 days,97.5,1.0591085751190612,1026.4643862718776
2022-06-01_2022-08-31,z500,HRES,7 days,98.5,1.0747179439733086,1003.3455366889237
2022-06-01_2022-08-31,z500,HRES,7 days,99.5,1.0589732842751356,974.7373645507598
2022-06-01_2022-08-31,z500,HRES,7 days,100.5,1.0753468275838693,957.3409188060479
2022-06-01_2022-08-31,z500,HRES,7 days,101.5,1.069265215523741,933.8680336544345
2022-06-01_2022-08-31,z500,HRES,7 days,102.5,1.068675369465776,913.6037301434566
2022-06-01_2022-08-31,z500,HRES,7 days,103.5,1.0636493237628184,909.7439943251859
2022-06-01_2022-08-31,z500,HRES,7 days,104.5,1.1033675312040572,878.4183560091238
2022-06-01_2022-08-31,z500,HRES,7 days,105.5,1.1044216848077724,873.3979303529356
2022-06-01_2022-08-31,z500,HRES,7 days,106.5,1.1276148626617308,847.5612944585836
2022-06-01_2022-08-31,z500,HRES,7 days,107.5,1.1238604902803506,850.1978474198445
2022-06-01_2022-08-31,z500,HRES,7 days,108.5,1.1055570311660767,836.7655921818476
2022-06-01_2022-08-31,z500,HRES,7 days,109.5,1.0968777464383175,814.335395766592
2022-06-01_2022-08-31,z500,HRES,7 days,110.5,1.1495105448066056,800.6311279016315
2022-06-01_2022-08-31,z500,HRES,7 days,111.5,1.1574289532611592,793.7174484969947
2022-06-01_2022-08-31,z500,HRES,7 days,112.5,1.161964417643622,784.8890896886647
2022-06-01_2022-08-31,z500,HRES,7 days,113.5,1.1217188934693414,785.0925945858386
2022-06-01_2022-08-31,z500,HRES,7 days,114.5,1.1450505760313878,768.0152336388527
2022-06-01_2022-08-31,z500,HRES,7 days,115.5,1.1541600739580469,761.9704239293782
2022-06-01_2022-08-31,z500,HRES,7 days,116.5,1.1808329834654925,759.2220049336848
2022-06-01_2022-08-31,z500,HRES,7 days,117.5,1.139831992132377,757.3669546139308
2022-06-01_2022-08-31,z500,HRES,7 days,118.5,1.1730361134671177,744.7090223964127
2022-06-01_2022-08-31,z500,HRES,7 days,119.5,1.1542491951480496,744.8159322376629
2022-06-01_2022-08-31,z500,HRES,7 days,120.5,1.1459320653102296,748.4724381656098
2022-06-01_2022-08-31,z500,HRES,7 days,121.5,1.1672538811496895,677.8483840274934
2022-06-01_2022-08-31,z500,HRES,7 days,122.5,1.1883015274343378,635.6486950378136
2022-06-01_2022-08-31,z500,HRES,7 days,123.5,1.251796858317383,603.8001236202748
2022-06-01_2022-08-31,z500,HRES,7 days,124.5,1.2914745854002239,587.3733585738538
2022-06-01_2022-08-31,z500,HRES,7 days,125.5,1.2690804797537714,575.0450716589655
2022-06-01_2022-08-31,z500,HRES,7 days,126.5,1.2521024229819788,558.930325296272
2022-06-01_2022-08-31,z500,HRES,7 days,127.5,1.270252125323991,536.03403803399
2022-06-01_2022-08-31,z500,HRES,7 days,128.5,1.3142245538540198,520.8741656618269
2022-06-01_2022-08-31,z500,HRES,7 days,129.5,1.3798956325014176,510.37510722658516
2022-06-01_2022-08-31,z500,HRES,7 days,130.5,1.3661618720389819,500.12517597681494
2022-06-01_2022-08-31,z500,HRES,7 days,131.5,1.3552890402244262,493.896894158995
2022-06-01_2022-08-31,z500,HRES,7 days,132.5,1.394944857191015,494.9917236731928
2022-06-01_2022-08-31,z500,HRES,7 days,133.5,1.6110350742022213,469.37990149150863
2022-06-01_2022-08-31,z500,HRES,7 days,134.5,1.3619055024267144,408.4417706945145
