window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2019-09-01_2019-11-30,z500,GraphCast,1 days,63.5,0.5780713202505496,1498.675930827357
2019-09-01_2019-11-30,z500,GraphCast,1 days,64.5,0.5945065811645444,1457.6065887403954
2019-09-01_2019-11-30,z500,GraphCast,1 days,65.5,0.5802596754805212,1423.36184673617
2019-09-01_2019-11-30,z500,GraphCast,1 days,66.5,0.5780730909380725,1375.1545580098339
2019-09-01_2019-11-30,z500,GraphCast,1 days,67.5,0.5894279836655866,1358.856572220971
2019-09-01_2019-11-30,z500,GraphCast,1 days,68.5,0.5495819829859022,1354.4795486973883
2019-09-01_2019-11-30,z500,GraphCast,1 days,69.5,0.5432568063960567,1297.3602830173961
2019-09-01_2019-11-30,z500,GraphCast,1 days,70.5,0.5706659178645732,1241.0467918067447
2019-09-01_2019-11-30,z500,GraphCast,1 days,71.5,0.5668221332068576,1248.1233981147914
2019-09-01_2019-11-30,z500,GraphCast,1 days,72.5,0.5378961068026151,1222.6002126544313
2019-09-01_2019-11-30,z500,GraphCast,1 days,73.5,0.5447386482304852,1187.2219934322184
2019-09-01_2019-11-30,z500,GraphCast,1 days,74.5,0.5463086954250669,1155.9543637327486
2019-09-01_2019-11-30,z500,GraphCast,1 days,75.5,0.548896633619959,1117.9480329998164
2019-09-01_2019-11-30,z500,GraphCast,1 days,76.5,0.5674924164846774,1109.7501622407058
2019-09-01_2019-11-30,z500,GraphCast,1 days,77.5,0.5322909451148005,1089.242237457352
2019-09-01_2019-11-30,z500,GraphCast,1 days,78.5,0.5295979038704544,1073.3978162316803
2019-09-01_2019-11-30,z500,GraphCast,1 days,79.5,0.5517455149995294,1044.0127595190847
2019-09-01_2019-11-30,z500,GraphCast,1 days,80.5,0.5468842743732248,1016.4936771667145
2019-09-01_2019-11-30,z500,GraphCast,1 days,81.5,0.5599024774932644,1007.4499006772896
2019-09-01_2019-11-30,z500,GraphCast,1 days,82.5,0.5486355584742466,962.1267102192404
2019-09-01_2019-11-30,z500,GraphCast,1 days,83.5,0.5230074034470573,973.7545570557164
2019-09-01_2019-11-30,z500,GraphCast,1 days,84.5,0.5683705970162433,920.0912275346374
2019-09-01_2019-11-30,z500,GraphCast,1 days,85.5,0.5709332139129321,898.3844307518042
2019-09-01_2019-11-30,z500,GraphCast,1 days,86.5,0.5616889933437028,886.0393110134622
2019-09-01_2019-11-30,z500,GraphCast,1 days,87.5,0.5257861290327596,869.5287372785435
2019-09-01_2019-11-30,z500,GraphCast,1 days,88.5,0.5390027269593815,860.6357502434147
2019-09-01_2019-11-30,z500,GraphCast,1 days,89.5,0.5483701100488799,829.3549635392118
2019-09-01_2019-11-30,z500,GraphCast,1 days,90.5,0.5501998740126334,831.8613587962873
2019-09-01_2019-11-30,z500,GraphCast,1 days,91.5,0.5424817636467856,805.6693130822945
2019-09-01_2019-11-30,z500,GraphCast,1 days,92.5,0.5764653621955929,781.6041021124736
2019-09-01_2019-11-30,z500,GraphCast,1 days,93.5,0.5634351384643159,773.9047653180602
2019-09-01_2019-11-30,z500,GraphCast,1 days,94.5,0.5620342242060976,747.1991460051928
2019-09-01_2019-11-30,z500,GraphCast,1 days,95.5,0.5625240924272885,741.4183310529594
2019-09-01_2019-11-30,z500,GraphCast,1 days,96.5,0.5602348619884918,734.9778185451527
2019-09-01_2019-11-30,z500,GraphCast,1 days,97.5,0.5715214363225755,719.7162302699002
2019-09-01_2019-11-30,z500,GraphCast,1 days,98.5,0.5558261258040385,721.7078288844643
2019-09-01_2019-11-30,z500,GraphCast,1 days,99.5,0.5338911140367856,711.9784449152297
2019-09-01_2019-11-30,z500,GraphCast,1 days,100.5,0.5723758164805649,684.6574697313182
2019-09-01_2019-11-30,z500,GraphCast,1 days,101.5,0.566928976681429,669.801349275399
2019-09-01_2019-11-30,z500,GraphCast,1 days,102.5,0.5676901163661902,664.5098594766141
2019-09-01_2019-11-30,z500,GraphCast,1 days,103.5,0.5639963733749764,673.5966090135943
2019-09-01_2019-11-30,z500,GraphCast,1 days,104.5,0.5844153474471713,652.5917216216956
2019-09-01_2019-11-30,z500,GraphCast,1 days,105.5,0.5618945081753336,656.5008386278508
2019-09-01_2019-11-30,z500,GraphCast,1 days,106.5,0.549529027484393,633.0507879038702
2019-09-01_2019-11-30,z500,GraphCast,1 days,107.5,0.5557055337910345,632.1339865967975
2019-09-01_2019-11-30,z500,GraphCast,1 days,108.5,0.5498641239435746,615.8358026378902
2019-09-01_2019-11-30,z500,GraphCast,1 days,109.5,0.5661372023053729,622.0353366373677
2019-09-01_2019-11-30,z500,GraphCast,1 days,110.5,0.5796662794576145,605.2777564969983
2019-09-01_2019-11-30,z500,GraphCast,1 days,111.5,0.5593758822120347,610.5572684228517
2019-09-01_2019-11-30,z500,GraphCast,1 days,112.5,0.5916225827984835,599.6815715707492
2019-09-01_2019-11-30,z500,GraphCast,1 days,113.5,0.5769212382183094,598.6854042901704
2019-09-01_2019-11-30,z500,GraphCast,1 days,114.5,0.5748323859861093,586.0399458857393
2019-09-01_2019-11-30,z500,GraphCast,1 days,115.5,0.5517612110022803,587.8492847334458
2019-09-01_2019-11-30,z500,GraphCast,1 days,116.5,0.5789487690180755,586.0249418835184
2019-09-01_2019-11-30,z500,GraphCast,1 days,117.5,0.5856889048108093,583.3224287100733
2019-09-01_2019-11-30,z500,GraphCast,1 days,118.5,0.5590977444277322,579.0675368617411
2019-09-01_2019-11-30,z500,GraphCast,1 days,119.5,0.5790230526770208,566.5150992640858
2019-09-01_2019-11-30,z500,GraphCast,1 days,120.5,0.5479393202120717,573.894210525495
2019-09-01_2019-11-30,z500,GraphCast,1 days,121.5,0.5936061374242515,532.6824115913744
2019-09-01_2019-11-30,z500,GraphCast,1 days,122.5,0.6165463054616591,499.4996600084739
2019-09-01_2019-11-30,z500,GraphCast,1 days,123.5,0.6704959228810157,480.1585922400148
2019-09-01_2019-11-30,z500,GraphCast,1 days,124.5,0.677141318177242,463.66406187654
2019-09-01_2019-11-30,z500,GraphCast,1 days,125.5,0.6293616208680034,449.78620409391135
2019-09-01_2019-11-30,z500,GraphCast,1 days,126.5,0.6779726949841205,456.5832497428897
2019-09-01_2019-11-30,z500,GraphCast,1 days,127.5,0.7042998003180648,438.18317444960206
2019-09-01_2019-11-30,z500,GraphCast,1 days,128.5,0.7365981634489365,426.5666091566881
2019-09-01_2019-11-30,z500,GraphCast,1 days,129.5,0.8079987835108755,422.53213039596415
2019-09-01_2019-11-30,z500,GraphCast,1 days,130.5,0.7265204198073515,419.8102078530722
2019-09-01_2019-11-30,z500,GraphCast,1 days,131.5,0.8838369054027633,437.51771138617784
2019-09-01_2019-11-30,z500,GraphCast,1 days,132.5,0.7118775911332691,441.77739825801063
2019-09-01_2019-11-30,z500,GraphCast,1 days,133.5,1.2090739204958507,412.22755943550925
2019-09-01_2019-11-30,z500,GraphCast,1 days,134.5,0.8559286789333119,405.68079286422693
2019-09-01_2019-11-30,z500,GraphCast,3 days,0.5,1.242245094296118,0.025297274103763433
2019-09-01_2019-11-30,z500,GraphCast,3 days,1.5,0.9976052155897285,280536.0054111523
2019-09-01_2019-11-30,z500,GraphCast,3 days,2.5,0.9739260918624782,287513.08598326676
2019-09-01_2019-11-30,z500,GraphCast,3 days,3.5,1.0106337633015325,250156.59011252466
2019-09-01_2019-11-30,z500,GraphCast,3 days,4.5,0.9945057872328035,223326.39211028002
2019-09-01_2019-11-30,z500,GraphCast,3 days,5.5,1.0093959010492222,212968.25017168527
2019-09-01_2019-11-30,z500,GraphCast,3 days,6.5,0.9961647952180791,210661.7392455455
2019-09-01_2019-11-30,z500,GraphCast,3 days,7.5,0.9826491946460106,177993.5960603227
2019-09-01_2019-11-30,z500,GraphCast,3 days,8.5,0.9415814337357638,160054.5306962002
2019-09-01_2019-11-30,z500,GraphCast,3 days,9.5,0.9557796384178101,133546.21166594306
2019-09-01_2019-11-30,z500,GraphCast,3 days,10.5,0.8991570956338756,118916.68054119461
2019-09-01_2019-11-30,z500,GraphCast,3 days,11.5,0.889227316177156,103133.77149163051
2019-09-01_2019-11-30,z500,GraphCast,3 days,12.5,0.8506503090165467,86674.36377951312
2019-09-01_2019-11-30,z500,GraphCast,3 days,13.5,0.8414211802971615,74889.21014039505
2019-09-01_2019-11-30,z500,GraphCast,3 days,14.5,0.8150366199227725,65465.33464088705
2019-09-01_2019-11-30,z500,GraphCast,3 days,15.5,0.7989884096656585,61967.934640367195
2019-09-01_2019-11-30,z500,GraphCast,3 days,16.5,0.8140930606439128,54114.56902037304
2019-09-01_2019-11-30,z500,GraphCast,3 days,17.5,0.8063829555501555,47840.3150712319
2019-09-01_2019-11-30,z500,GraphCast,3 days,18.5,0.8127365389894389,42718.61337506225
2019-09-01_2019-11-30,z500,GraphCast,3 days,19.5,0.8088890256373105,40150.6484142347
2019-09-01_2019-11-30,z500,GraphCast,3 days,20.5,0.7914022063602044,36350.02882307865
2019-09-01_2019-11-30,z500,GraphCast,3 days,21.5,0.7808018328075765,32081.30224303521
2019-09-01_2019-11-30,z500,GraphCast,3 days,22.5,0.8083266515404691,28909.854918099463
2019-09-01_2019-11-30,z500,GraphCast,3 days,23.5,0.8136733423305385,26873.2684239567
2019-09-01_2019-11-30,z500,GraphCast,3 days,24.5,0.8686321984246163,23339.316018421636
2019-09-01_2019-11-30,z500,GraphCast,3 days,25.5,0.8793851447310833,21756.93630487765
2019-09-01_2019-11-30,z500,GraphCast,3 days,26.5,0.8665463636838411,20089.529031406386
2019-09-01_2019-11-30,z500,GraphCast,3 days,27.5,0.8835928940907624,18489.019669900164
2019-09-01_2019-11-30,z500,GraphCast,3 days,28.5,0.9014591728591261,17323.192142805197
2019-09-01_2019-11-30,z500,GraphCast,3 days,29.5,0.8966925752902324,16092.797076446814
2019-09-01_2019-11-30,z500,GraphCast,3 days,30.5,0.9038011690517456,14590.968558243942
2019-09-01_2019-11-30,z500,GraphCast,3 days,31.5,0.9005656848475219,13250.312117592832
2019-09-01_2019-11-30,z500,GraphCast,3 days,32.5,0.9228944783791306,12571.787983433484
2019-09-01_2019-11-30,z500,GraphCast,3 days,33.5,0.9134214636537882,11601.827512306962
2019-09-01_2019-11-30,z500,GraphCast,3 days,34.5,0.913982059546823,10658.375509866173
2019-09-01_2019-11-30,z500,GraphCast,3 days,35.5,0.9308764116670105,10021.160054304599
2019-09-01_2019-11-30,z500,GraphCast,3 days,36.5,0.9072022697484192,9422.881295440908
2019-09-01_2019-11-30,z500,GraphCast,3 days,37.5,0.9281245155169072,8998.688483249569
2019-09-01_2019-11-30,z500,GraphCast,3 days,38.5,0.9507291774185311,8388.02014267264
2019-09-01_2019-11-30,z500,GraphCast,3 days,39.5,0.9597025844218696,7969.741813463704
2019-09-01_2019-11-30,z500,GraphCast,3 days,40.5,0.9439344686595249,7343.683408912587
2019-09-01_2019-11-30,z500,GraphCast,3 days,41.5,0.9579153375829264,6848.513321222723
2019-09-01_2019-11-30,z500,GraphCast,3 days,42.5,0.9711620620070072,6675.864304297367
2019-09-01_2019-11-30,z500,GraphCast,3 days,43.5,0.9670514027119322,6140.971821886564
2019-09-01_2019-11-30,z500,GraphCast,3 days,44.5,0.956443761310181,5963.5021913383325
2019-09-01_2019-11-30,z500,GraphCast,3 days,45.5,0.9628158372846267,5739.951540749625
2019-09-01_2019-11-30,z500,GraphCast,3 days,46.5,0.9655203512029685,5424.701878881323
2019-09-01_2019-11-30,z500,GraphCast,3 days,47.5,0.9844526179960112,5235.859039079894
2019-09-01_2019-11-30,z500,GraphCast,3 days,48.5,0.9848706216942422,4906.577343513042
2019-09-01_2019-11-30,z500,GraphCast,3 days,49.5,0.9783032431556725,4644.523464836725
2019-09-01_2019-11-30,z500,GraphCast,3 days,50.5,0.9777457839975351,4370.405174214593
2019-09-01_2019-11-30,z500,GraphCast,3 days,51.5,0.9811428174326466,4341.998926901272
2019-09-01_2019-11-30,z500,GraphCast,3 days,52.5,0.9754841765655192,4228.182561982134
2019-09-01_2019-11-30,z500,GraphCast,3 days,53.5,0.9680014370920509,4002.507242671323
2019-09-01_2019-11-30,z500,GraphCast,3 days,54.5,0.984312844241373,3927.7016263336104
2019-09-01_2019-11-30,z500,GraphCast,3 days,55.5,0.9890938613741554,3646.010613793252
2019-09-01_2019-11-30,z500,GraphCast,3 days,56.5,0.9951386488232,3658.0403755145694
2019-09-01_2019-11-30,z500,GraphCast,3 days,57.5,0.9864066194044648,3513.855371421901
2019-09-01_2019-11-30,z500,GraphCast,3 days,58.5,0.9882501041873385,3408.71581050078
2019-09-01_2019-11-30,z500,GraphCast,3 days,59.5,0.9843864306909172,3337.6847126499993
2019-09-01_2019-11-30,z500,GraphCast,3 days,60.5,0.9772467835698266,3239.5336339417167
2019-09-01_2019-11-30,z500,GraphCast,3 days,61.5,0.42351272164157205,2369.714568132537
2019-09-01_2019-11-30,z500,GraphCast,3 days,62.5,0.46844407235083607,2192.7197782558655
2019-09-01_2019-11-30,z500,GraphCast,3 days,63.5,0.4409131972935626,2142.886535501591
2019-09-01_2019-11-30,z500,GraphCast,3 days,64.5,0.4774814388585955,2064.9664262134734
2019-09-01_2019-11-30,z500,GraphCast,3 days,65.5,0.4547358967190158,1992.8859605908335
2019-09-01_2019-11-30,z500,GraphCast,3 days,66.5,0.44718723415255557,1965.5949885241007
2019-09-01_2019-11-30,z500,GraphCast,3 days,67.5,0.4535658935247789,1857.7603946708566
2019-09-01_2019-11-30,z500,GraphCast,3 days,68.5,0.4350704751438184,1842.0749093450684
2019-09-01_2019-11-30,z500,GraphCast,3 days,69.5,0.46257609033231323,1794.2384738753692
2019-09-01_2019-11-30,z500,GraphCast,3 days,70.5,0.4759617662293164,1697.0936526427015
2019-09-01_2019-11-30,z500,GraphCast,3 days,71.5,0.46805431178281104,1699.1926026960627
2019-09-01_2019-11-30,z500,GraphCast,3 days,72.5,0.4564511323397347,1665.4460886860436
2019-09-01_2019-11-30,z500,GraphCast,3 days,73.5,0.4502809260392902,1582.7079739985074
2019-09-01_2019-11-30,z500,GraphCast,3 days,74.5,0.46705947830457284,1518.4202037442346
2019-09-01_2019-11-30,z500,GraphCast,3 days,75.5,0.4861567136567704,1470.8214504228492
2019-09-01_2019-11-30,z500,GraphCast,3 days,76.5,0.5049889921328878,1440.4365353499468
2019-09-01_2019-11-30,z500,GraphCast,3 days,77.5,0.5125485721703966,1420.3212335778373
2019-09-01_2019-11-30,z500,GraphCast,3 days,78.5,0.4622418285197682,1389.1458555642348
2019-09-01_2019-11-30,z500,GraphCast,3 days,79.5,0.5064935637978706,1328.4028759510136
2019-09-01_2019-11-30,z500,GraphCast,3 days,80.5,0.4918170838995345,1285.378071371866
2019-09-01_2019-11-30,z500,GraphCast,3 days,81.5,0.48791373535420995,1284.919298728078
2019-09-01_2019-11-30,z500,GraphCast,3 days,82.5,0.5267521494739884,1220.8697426836038
2019-09-01_2019-11-30,z500,GraphCast,3 days,83.5,0.48378019638156194,1203.244674238008
2019-09-01_2019-11-30,z500,GraphCast,3 days,84.5,0.5359326416866415,1162.7433535805055
2019-09-01_2019-11-30,z500,GraphCast,3 days,85.5,0.5544250722050069,1122.597062080196
2019-09-01_2019-11-30,z500,GraphCast,3 days,86.5,0.55339111328544,1094.1542955886166
2019-09-01_2019-11-30,z500,GraphCast,3 days,87.5,0.5404276397375021,1052.0592145089238
2019-09-01_2019-11-30,z500,GraphCast,3 days,88.5,0.5349394395339946,1054.7962231142626
2019-09-01_2019-11-30,z500,GraphCast,3 days,89.5,0.5411075740504633,1026.9778300380212
2019-09-01_2019-11-30,z500,GraphCast,3 days,90.5,0.5628648290338337,1022.6423934130316
2019-09-01_2019-11-30,z500,GraphCast,3 days,91.5,0.5593782063995567,975.6975899663058
2019-09-01_2019-11-30,z500,GraphCast,3 days,92.5,0.6110173306967591,991.6420007511251
2019-09-01_2019-11-30,z500,GraphCast,3 days,93.5,0.5739517722580167,940.2136983295627
2019-09-01_2019-11-30,z500,GraphCast,3 days,94.5,0.5995370253922229,899.8029591742446
2019-09-01_2019-11-30,z500,GraphCast,3 days,95.5,0.5983159979913726,899.0753925050344
2019-09-01_2019-11-30,z500,GraphCast,3 days,96.5,0.6046967250283106,888.6963524383831
2019-09-01_2019-11-30,z500,GraphCast,3 days,97.5,0.6436748430645678,865.6567003018525
2019-09-01_2019-11-30,z500,GraphCast,3 days,98.5,0.6170113116633332,863.8251068554563
2019-09-01_2019-11-30,z500,GraphCast,3 days,99.5,0.6213054366450171,860.286390610724
2019-09-01_2019-11-30,z500,GraphCast,3 days,100.5,0.6229882389407863,820.0603125148156
2019-09-01_2019-11-30,z500,GraphCast,3 days,101.5,0.6516846069336093,799.8714696983394
2019-09-01_2019-11-30,z500,GraphCast,3 days,102.5,0.6614374129277777,777.5181356043978
2019-09-01_2019-11-30,z500,GraphCast,3 days,103.5,0.6899493822201794,799.1683575167363
2019-09-01_2019-11-30,z500,GraphCast,3 days,104.5,0.677444235735938,773.6008144262246
2019-09-01_2019-11-30,z500,GraphCast,3 days,105.5,0.7304931402528937,786.3998060355531
2019-09-01_2019-11-30,z500,GraphCast,3 days,106.5,0.668270604413296,749.5448147233928
2019-09-01_2019-11-30,z500,GraphCast,3 days,107.5,0.6861760124400305,751.8066418305974
2019-09-01_2019-11-30,z500,GraphCast,3 days,108.5,0.6672373138675927,732.8796329779351
2019-09-01_2019-11-30,z500,GraphCast,3 days,109.5,0.6753567031603632,721.0444767659898
2019-09-01_2019-11-30,z500,GraphCast,3 days,110.5,0.7189933136065716,707.7573476813151
2019-09-01_2019-11-30,z500,GraphCast,3 days,111.5,0.747704985019836,717.4754142761552
2019-09-01_2019-11-30,z500,GraphCast,3 days,112.5,0.742328604223137,724.174888716491
2019-09-01_2019-11-30,z500,GraphCast,3 days,113.5,0.7200277764189018,698.8512859591941
2019-09-01_2019-11-30,z500,GraphCast,3 days,114.5,0.7223360815946521,687.7777293793037
2019-09-01_2019-11-30,z500,GraphCast,3 days,115.5,0.6623933602920544,682.9989383514165
2019-09-01_2019-11-30,z500,GraphCast,3 days,116.5,0.7512709768903567,688.8780305828865
2019-09-01_2019-11-30,z500,GraphCast,3 days,117.5,0.7091017266672772,686.3122330394581
2019-09-01_2019-11-30,z500,GraphCast,3 days,118.5,0.7711532372301731,698.1053695166
2019-09-01_2019-11-30,z500,GraphCast,3 days,119.5,0.7299574656498026,668.8039010624367
2019-09-01_2019-11-30,z500,GraphCast,3 days,120.5,0.6925875506013828,675.1553463732943
2019-09-01_2019-11-30,z500,GraphCast,3 days,121.5,0.8008436798612523,631.6589047758654
2019-09-01_2019-11-30,z500,GraphCast,3 days,122.5,0.8088900262767096,593.8427983242815
2019-09-01_2019-11-30,z500,GraphCast,3 days,123.5,0.8351174240502031,566.7003927738518
2019-09-01_2019-11-30,z500,GraphCast,3 days,124.5,0.9852797121404212,545.3797465218108
2019-09-01_2019-11-30,z500,GraphCast,3 days,125.5,0.8549614335357013,509.31807025867755
2019-09-01_2019-11-30,z500,GraphCast,3 days,126.5,1.0042871152412993,530.6637263227639
2019-09-01_2019-11-30,z500,GraphCast,3 days,127.5,0.9705872399106118,502.05360516261027
2019-09-01_2019-11-30,z500,GraphCast,3 days,128.5,1.0853621269598568,497.37025726955943
2019-09-01_2019-11-30,z500,GraphCast,3 days,129.5,1.1413012267618459,490.99733532117233
2019-09-01_2019-11-30,z500,GraphCast,3 days,130.5,0.9484329894252492,470.32165582619655
2019-09-01_2019-11-30,z500,GraphCast,3 days,131.5,1.2208487025642811,495.9589153713489
2019-09-01_2019-11-30,z500,GraphCast,3 days,132.5,1.1990728936372987,529.0411510262344
2019-09-01_2019-11-30,z500,GraphCast,3 days,133.5,2.206673659624491,532.4185866669812
2019-09-01_2019-11-30,z500,GraphCast,3 days,134.5,1.661191733388072,500.6165632678251
2019-09-01_2019-11-30,z500,GraphCast,5 days,0.5,0.7102671755964431,0.0776283739722833
2019-09-01_2019-11-30,z500,GraphCast,5 days,1.5,0.997183246294592,717162.4407217329
2019-09-01_2019-11-30,z500,GraphCast,5 days,2.5,0.9862537298127795,680021.7712529695
2019-09-01_2019-11-30,z500,GraphCast,5 days,3.5,1.071201341317844,684913.6220464992
2019-09-01_2019-11-30,z500,GraphCast,5 days,4.5,0.9286018409951144,613157.7345410129
2019-09-01_2019-11-30,z500,GraphCast,5 days,5.5,0.9834616771212453,549974.3494620286
2019-09-01_2019-11-30,z500,GraphCast,5 days,6.5,0.9221869652772876,455985.53414282965
2019-09-01_2019-11-30,z500,GraphCast,5 days,7.5,0.8821458541086172,389254.6231754533
2019-09-01_2019-11-30,z500,GraphCast,5 days,8.5,0.8079183496427169,361650.1011293223
2019-09-01_2019-11-30,z500,GraphCast,5 days,9.5,0.8003869350000805,290609.9801847165
2019-09-01_2019-11-30,z500,GraphCast,5 days,10.5,0.7434273108590037,239568.20464802496
2019-09-01_2019-11-30,z500,GraphCast,5 days,11.5,0.7379480561994098,211636.32534674616
2019-09-01_2019-11-30,z500,GraphCast,5 days,12.5,0.6661491076455025,178126.80393719778
2019-09-01_2019-11-30,z500,GraphCast,5 days,13.5,0.6764389302104121,143134.85135920398
2019-09-01_2019-11-30,z500,GraphCast,5 days,14.5,0.7241864431567607,122937.62010435997
2019-09-01_2019-11-30,z500,GraphCast,5 days,15.5,0.7471886389324619,106803.59090752926
2019-09-01_2019-11-30,z500,GraphCast,5 days,16.5,0.7859989992568349,94847.10369730614
2019-09-01_2019-11-30,z500,GraphCast,5 days,17.5,0.7515442577079321,84981.8011512648
2019-09-01_2019-11-30,z500,GraphCast,5 days,18.5,0.7558026491164335,76353.158539638
2019-09-01_2019-11-30,z500,GraphCast,5 days,19.5,0.7033437473998887,64992.20121306628
2019-09-01_2019-11-30,z500,GraphCast,5 days,20.5,0.6534652155445482,57151.53257433629
2019-09-01_2019-11-30,z500,GraphCast,5 days,21.5,0.6623337325673461,50106.508529797255
2019-09-01_2019-11-30,z500,GraphCast,5 days,22.5,0.6646231725672718,45297.89775741345
2019-09-01_2019-11-30,z500,GraphCast,5 days,23.5,0.661176405810778,41502.34901483401
2019-09-01_2019-11-30,z500,GraphCast,5 days,24.5,0.7413342405471279,36681.91888552729
2019-09-01_2019-11-30,z500,GraphCast,5 days,25.5,0.7514893562652007,32886.16782114991
2019-09-01_2019-11-30,z500,GraphCast,5 days,26.5,0.7634807234894583,30916.622628158068
2019-09-01_2019-11-30,z500,GraphCast,5 days,27.5,0.7981622385827817,28743.726965602516
2019-09-01_2019-11-30,z500,GraphCast,5 days,28.5,0.798965392091246,26288.69083922144
2019-09-01_2019-11-30,z500,GraphCast,5 days,29.5,0.8095018605894622,23856.622761740487
2019-09-01_2019-11-30,z500,GraphCast,5 days,30.5,0.8351249995883284,22488.026957817838
2019-09-01_2019-11-30,z500,GraphCast,5 days,31.5,0.8161034893523522,20433.622440374707
2019-09-01_2019-11-30,z500,GraphCast,5 days,32.5,0.8062167247270304,19136.879836512227
2019-09-01_2019-11-30,z500,GraphCast,5 days,33.5,0.7948271072602816,17856.706065554346
2019-09-01_2019-11-30,z500,GraphCast,5 days,34.5,0.8126378070715441,16379.32221538389
2019-09-01_2019-11-30,z500,GraphCast,5 days,35.5,0.8471678119111242,15738.499354390136
2019-09-01_2019-11-30,z500,GraphCast,5 days,36.5,0.8296671119574828,14536.696655873424
2019-09-01_2019-11-30,z500,GraphCast,5 days,37.5,0.8427271098872053,13736.656048119907
2019-09-01_2019-11-30,z500,GraphCast,5 days,38.5,0.8600950589780506,12977.450181383614
2019-09-01_2019-11-30,z500,GraphCast,5 days,39.5,0.8677297629626638,12401.683214143377
2019-09-01_2019-11-30,z500,GraphCast,5 days,40.5,0.8480446825661032,11983.789893080766
2019-09-01_2019-11-30,z500,GraphCast,5 days,41.5,0.8577437724297783,11076.253091389726
2019-09-01_2019-11-30,z500,GraphCast,5 days,42.5,0.8695385212312022,10784.423016438905
2019-09-01_2019-11-30,z500,GraphCast,5 days,43.5,0.8655818595893423,9964.415721402122
2019-09-01_2019-11-30,z500,GraphCast,5 days,44.5,0.8570699674726587,9821.455402327252
2019-09-01_2019-11-30,z500,GraphCast,5 days,45.5,0.8645171139916534,9540.33348243229
2019-09-01_2019-11-30,z500,GraphCast,5 days,46.5,0.8595726703716731,9069.569103293306
2019-09-01_2019-11-30,z500,GraphCast,5 days,47.5,0.8820730570931306,8866.098540980947
2019-09-01_2019-11-30,z500,GraphCast,5 days,48.5,0.8851901898616551,8445.08223379843
2019-09-01_2019-11-30,z500,GraphCast,5 days,49.5,0.8724102954580312,8313.640935125335
2019-09-01_2019-11-30,z500,GraphCast,5 days,50.5,0.8690625559144344,7738.743638182522
2019-09-01_2019-11-30,z500,GraphCast,5 days,51.5,0.869984054668933,7779.173355152634
2019-09-01_2019-11-30,z500,GraphCast,5 days,52.5,0.867332224653494,7716.447919486539
2019-09-01_2019-11-30,z500,GraphCast,5 days,53.5,0.8599153754868596,7385.57584135385
2019-09-01_2019-11-30,z500,GraphCast,5 days,54.5,0.8716713732751675,7305.040100943857
2019-09-01_2019-11-30,z500,GraphCast,5 days,55.5,0.8783982025915945,6769.8075966064325
2019-09-01_2019-11-30,z500,GraphCast,5 days,56.5,0.8886181787214921,6905.90218435541
2019-09-01_2019-11-30,z500,GraphCast,5 days,57.5,0.8809111377706476,6739.776784668138
2019-09-01_2019-11-30,z500,GraphCast,5 days,58.5,0.8844131961683881,6624.870497209064
2019-09-01_2019-11-30,z500,GraphCast,5 days,59.5,0.8805219850824728,6555.6842790063765
2019-09-01_2019-11-30,z500,GraphCast,5 days,60.5,0.8732974995945966,6420.164492221351
2019-09-01_2019-11-30,z500,GraphCast,5 days,61.5,0.4080571807529471,2669.339281963409
2019-09-01_2019-11-30,z500,GraphCast,5 days,62.5,0.4547355412091085,2460.2744010884658
2019-09-01_2019-11-30,z500,GraphCast,5 days,63.5,0.4280520420369987,2410.2973907160276
2019-09-01_2019-11-30,z500,GraphCast,5 days,64.5,0.4385938935126748,2284.3232202870377
2019-09-01_2019-11-30,z500,GraphCast,5 days,65.5,0.44593605763607963,2201.1249301394764
2019-09-01_2019-11-30,z500,GraphCast,5 days,66.5,0.4347297097635859,2182.394812494571
2019-09-01_2019-11-30,z500,GraphCast,5 days,67.5,0.4299479699969199,2073.661321118976
2019-09-01_2019-11-30,z500,GraphCast,5 days,68.5,0.4332722036805884,2041.1159338769553
2019-09-01_2019-11-30,z500,GraphCast,5 days,69.5,0.45391000988788777,1980.5170692995907
2019-09-01_2019-11-30,z500,GraphCast,5 days,70.5,0.48627462563806356,1861.627224295657
2019-09-01_2019-11-30,z500,GraphCast,5 days,71.5,0.4498453105131595,1866.0360431285656
2019-09-01_2019-11-30,z500,GraphCast,5 days,72.5,0.47055218714631936,1795.353342314987
2019-09-01_2019-11-30,z500,GraphCast,5 days,73.5,0.4598134371026913,1730.2944688427747
2019-09-01_2019-11-30,z500,GraphCast,5 days,74.5,0.4843429866816626,1658.7429876110866
2019-09-01_2019-11-30,z500,GraphCast,5 days,75.5,0.5274413764696154,1617.840531675948
2019-09-01_2019-11-30,z500,GraphCast,5 days,76.5,0.5498433616853164,1568.335372085486
2019-09-01_2019-11-30,z500,GraphCast,5 days,77.5,0.5448804744670005,1531.5454273982623
2019-09-01_2019-11-30,z500,GraphCast,5 days,78.5,0.4869262260157668,1516.4141986065924
2019-09-01_2019-11-30,z500,GraphCast,5 days,79.5,0.5484064014939816,1446.3565985418534
2019-09-01_2019-11-30,z500,GraphCast,5 days,80.5,0.5300015314559077,1404.6702587640555
2019-09-01_2019-11-30,z500,GraphCast,5 days,81.5,0.5222712038123075,1391.2378745007713
2019-09-01_2019-11-30,z500,GraphCast,5 days,82.5,0.5741604626239738,1345.0515929516257
