window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2018-03-01_2018-05-31,z500,HRES,5 days,33.5,1.1662192374794387,23344.083177296976
2018-03-01_2018-05-31,z500,HRES,5 days,34.5,1.1584892948107997,21521.826918674553
2018-03-01_2018-05-31,z500,HRES,5 days,35.5,1.1544603552155646,20759.36974203822
2018-03-01_2018-05-31,z500,HRES,5 days,36.5,1.1549778493127782,19010.88297087748
2018-03-01_2018-05-31,z500,HRES,5 days,37.5,1.155781749098591,18306.28229666463
2018-03-01_2018-05-31,z500,HRES,5 days,38.5,1.1584179153855472,16823.62851324527
2018-03-01_2018-05-31,z500,HRES,5 days,39.5,1.1580249260046545,16211.48306078285
2018-03-01_2018-05-31,z500,HRES,5 days,40.5,1.1585149407747208,15632.467654272688
2018-03-01_2018-05-31,z500,HRES,5 days,41.5,1.1566465343012464,14450.694580939205
2018-03-01_2018-05-31,z500,HRES,5 days,42.5,1.15970653372808,14019.299154009399
2018-03-01_2018-05-31,z500,HRES,5 days,43.5,1.162049322264756,13104.482204561973
2018-03-01_2018-05-31,z500,HRES,5 days,44.5,1.161449416474817,12875.15929483005
2018-03-01_2018-05-31,z500,HRES,5 days,45.5,1.1621369549920384,12534.261666181628
2018-03-01_2018-05-31,z500,HRES,5 days,46.5,1.161057549593214,11760.20829768376
2018-03-01_2018-05-31,z500,HRES,5 days,47.5,1.1593360796861312,11463.410688283846
2018-03-01_2018-05-31,z500,HRES,5 days,48.5,1.1589966411696824,10865.40644256415
2018-03-01_2018-05-31,z500,HRES,5 days,49.5,1.1622165154784527,10716.138645920064
2018-03-01_2018-05-31,z500,HRES,5 days,50.5,1.1602045921762776,10048.855665000252
2018-03-01_2018-05-31,z500,HRES,5 days,51.5,1.1582219563448273,9925.148618898174
2018-03-01_2018-05-31,z500,HRES,5 days,52.5,1.1596545478198397,9832.556419971877
2018-03-01_2018-05-31,z500,HRES,5 days,53.5,1.1634464427520235,9342.092093841591
2018-03-01_2018-05-31,z500,HRES,5 days,54.5,1.1627024275551883,9416.317642758173
2018-03-01_2018-05-31,z500,HRES,5 days,55.5,1.1618054378933758,8731.250014100538
2018-03-01_2018-05-31,z500,HRES,5 days,56.5,1.1642508947716819,8896.56191243517
2018-03-01_2018-05-31,z500,HRES,5 days,57.5,1.1635779517990115,8615.237351219923
2018-03-01_2018-05-31,z500,HRES,5 days,58.5,1.1619682596919767,8456.168218325669
2018-03-01_2018-05-31,z500,HRES,5 days,59.5,1.1617999439371158,8314.682063440925
2018-03-01_2018-05-31,z500,HRES,5 days,60.5,1.16095275416817,8047.146873840107
2018-03-01_2018-05-31,z500,HRES,5 days,61.5,1.0980986866948192,3178.2841990748166
2018-03-01_2018-05-31,z500,HRES,5 days,62.5,1.0913761897515488,3003.6714429010276
2018-03-01_2018-05-31,z500,HRES,5 days,63.5,1.0856782782204155,2912.6774281191697
2018-03-01_2018-05-31,z500,HRES,5 days,64.5,1.0761978176461042,2832.354989028973
2018-03-01_2018-05-31,z500,HRES,5 days,65.5,1.0811101151556994,2711.6861424262224
2018-03-01_2018-05-31,z500,HRES,5 days,66.5,1.0767145349259482,2639.423360962263
2018-03-01_2018-05-31,z500,HRES,5 days,67.5,1.0648099413376848,2539.067810703983
2018-03-01_2018-05-31,z500,HRES,5 days,68.5,1.0805552497922548,2437.384528689159
2018-03-01_2018-05-31,z500,HRES,5 days,69.5,1.0699588650108662,2380.4497551956388
2018-03-01_2018-05-31,z500,HRES,5 days,70.5,1.0529641222483468,2244.927601255768
2018-03-01_2018-05-31,z500,HRES,5 days,71.5,1.0807293683786208,2226.8032593522976
2018-03-01_2018-05-31,z500,HRES,5 days,72.5,1.0843938210121766,2131.0207952868273
2018-03-01_2018-05-31,z500,HRES,5 days,73.5,1.0915968401447733,2082.3311495817775
2018-03-01_2018-05-31,z500,HRES,5 days,74.5,1.0881614633326477,2005.5614480708177
2018-03-01_2018-05-31,z500,HRES,5 days,75.5,1.0972456184148816,1946.2707681143393
2018-03-01_2018-05-31,z500,HRES,5 days,76.5,1.0803550474857488,1897.4269836947908
2018-03-01_2018-05-31,z500,HRES,5 days,77.5,1.0655856484750466,1804.2996779193934
2018-03-01_2018-05-31,z500,HRES,5 days,78.5,1.0819045914333447,1800.2948088533326
2018-03-01_2018-05-31,z500,HRES,5 days,79.5,1.0545406317712092,1701.4562122911816
2018-03-01_2018-05-31,z500,HRES,5 days,80.5,1.0907229389661914,1681.4820108611075
2018-03-01_2018-05-31,z500,HRES,5 days,81.5,1.105728433959167,1637.976329701744
2018-03-01_2018-05-31,z500,HRES,5 days,82.5,1.0979052173219013,1564.9914407781666
2018-03-01_2018-05-31,z500,HRES,5 days,83.5,1.0920114762073725,1549.8165018753382
2018-03-01_2018-05-31,z500,HRES,5 days,84.5,1.0874544832981143,1488.31488434336
2018-03-01_2018-05-31,z500,HRES,5 days,85.5,1.1109057253017178,1457.911821470917
2018-03-01_2018-05-31,z500,HRES,5 days,86.5,1.0947806270706095,1423.9867875371438
2018-03-01_2018-05-31,z500,HRES,5 days,87.5,1.1382859935477643,1366.3097711482062
2018-03-01_2018-05-31,z500,HRES,5 days,88.5,1.1083488459228459,1356.1200867824693
2018-03-01_2018-05-31,z500,HRES,5 days,89.5,1.101071354269341,1303.1535906895426
2018-03-01_2018-05-31,z500,HRES,5 days,90.5,1.115207919231637,1271.1843389490186
2018-03-01_2018-05-31,z500,HRES,5 days,91.5,1.1361111899849596,1256.3979689103685
2018-03-01_2018-05-31,z500,HRES,5 days,92.5,1.1622217429441444,1209.2932743725746
2018-03-01_2018-05-31,z500,HRES,5 days,93.5,1.1590219839658416,1181.1131324830649
2018-03-01_2018-05-31,z500,HRES,5 days,94.5,1.1574589197258307,1165.6214657080943
2018-03-01_2018-05-31,z500,HRES,5 days,95.5,1.1486177322172422,1130.107129991001
2018-03-01_2018-05-31,z500,HRES,5 days,96.5,1.1500487451905903,1103.2704781417292
2018-03-01_2018-05-31,z500,HRES,5 days,97.5,1.1797104635323064,1079.052848085282
2018-03-01_2018-05-31,z500,HRES,5 days,98.5,1.164370043789053,1068.4142628342001
2018-03-01_2018-05-31,z500,HRES,5 days,99.5,1.188818881409503,1038.7137726121591
2018-03-01_2018-05-31,z500,HRES,5 days,100.5,1.2014560097471254,1014.8383472585159
2018-03-01_2018-05-31,z500,HRES,5 days,101.5,1.209382278278542,1000.5148506686083
2018-03-01_2018-05-31,z500,HRES,5 days,102.5,1.1891476618994392,974.1264439606098
2018-03-01_2018-05-31,z500,HRES,5 days,103.5,1.19675534137662,965.534958383297
2018-03-01_2018-05-31,z500,HRES,5 days,104.5,1.1870250630841808,936.4428898860742
2018-03-01_2018-05-31,z500,HRES,5 days,105.5,1.1931637993884605,932.6358417424732
2018-03-01_2018-05-31,z500,HRES,5 days,106.5,1.2186348383019288,901.0783687715214
2018-03-01_2018-05-31,z500,HRES,5 days,107.5,1.2269389005252676,895.2022893735941
2018-03-01_2018-05-31,z500,HRES,5 days,108.5,1.2324830996813374,889.7933990226526
2018-03-01_2018-05-31,z500,HRES,5 days,109.5,1.2187482754575474,868.4556139523577
2018-03-01_2018-05-31,z500,HRES,5 days,110.5,1.2285283994245129,862.0144410260151
2018-03-01_2018-05-31,z500,HRES,5 days,111.5,1.228829607177543,847.4549656768252
2018-03-01_2018-05-31,z500,HRES,5 days,112.5,1.237042681323556,837.8580338401414
2018-03-01_2018-05-31,z500,HRES,5 days,113.5,1.2273193447994344,831.9489349692395
2018-03-01_2018-05-31,z500,HRES,5 days,114.5,1.2709002195328494,820.2030283198421
2018-03-01_2018-05-31,z500,HRES,5 days,115.5,1.2811196435899286,810.94621273523
2018-03-01_2018-05-31,z500,HRES,5 days,116.5,1.2644309916569623,808.3041696055961
2018-03-01_2018-05-31,z500,HRES,5 days,117.5,1.2712412010009597,802.0781444387756
2018-03-01_2018-05-31,z500,HRES,5 days,118.5,1.2864488305012796,798.4744235163699
2018-03-01_2018-05-31,z500,HRES,5 days,119.5,1.2715170433482275,788.5684942086656
2018-03-01_2018-05-31,z500,HRES,5 days,120.5,1.262241858504009,784.0707466022374
2018-03-01_2018-05-31,z500,HRES,5 days,121.5,1.326292463494476,722.424899002462
2018-03-01_2018-05-31,z500,HRES,5 days,122.5,1.3303529976411763,674.2872229370107
2018-03-01_2018-05-31,z500,HRES,5 days,123.5,1.341875889107024,648.9707176173887
2018-03-01_2018-05-31,z500,HRES,5 days,124.5,1.3758021906258124,628.0452741107252
2018-03-01_2018-05-31,z500,HRES,5 days,125.5,1.3858708542307592,608.5708734945414
2018-03-01_2018-05-31,z500,HRES,5 days,126.5,1.3511916584109203,589.6497068977684
2018-03-01_2018-05-31,z500,HRES,5 days,127.5,1.3574406669300985,560.5312733902605
2018-03-01_2018-05-31,z500,HRES,5 days,128.5,1.431394485186646,560.8977058578408
2018-03-01_2018-05-31,z500,HRES,5 days,129.5,1.4104147472777642,548.620140154996
2018-03-01_2018-05-31,z500,HRES,5 days,130.5,1.4291314309706948,546.118978466902
2018-03-01_2018-05-31,z500,HRES,5 days,131.5,1.5037146574724047,531.3023200747617
2018-03-01_2018-05-31,z500,HRES,5 days,132.5,1.4788074693105089,522.4737483407763
2018-03-01_2018-05-31,z500,HRES,5 days,133.5,1.479229127031018,507.2827801929587
2018-03-01_2018-05-31,z500,HRES,5 days,134.5,1.638965394340674,488.92093248454415
2018-03-01_2018-05-31,z500,HRES,7 days,0.5,0.9152864993237778,0.14378940332686327
2018-03-01_2018-05-31,z500,HRES,7 days,1.5,0.9592203033207527,1654394.1411640896
2018-03-01_2018-05-31,z500,HRES,7 days,2.5,1.0021939559262096,1536555.7170928556
2018-03-01_2018-05-31,z500,HRES,7 days,3.5,1.055019534113275,1542413.8564198865
2018-03-01_2018-05-31,z500,HRES,7 days,4.5,0.9991622341535035,1471494.6138500455
2018-03-01_2018-05-31,z500,HRES,7 days,5.5,1.0207646311933678,1263392.2043547584
2018-03-01_2018-05-31,z500,HRES,7 days,6.5,1.1206739760254745,1074430.5246662989
2018-03-01_2018-05-31,z500,HRES,7 days,7.5,1.039937122348994,857226.2306642091
2018-03-01_2018-05-31,z500,HRES,7 days,8.5,1.0209311638873138,695322.6284463174
2018-03-01_2018-05-31,z500,HRES,7 days,9.5,1.0871094552997904,543666.6538189419
2018-03-01_2018-05-31,z500,HRES,7 days,10.5,1.0725699825827868,444931.80265765917
2018-03-01_2018-05-31,z500,HRES,7 days,11.5,1.0313250419504878,377111.02252045885
2018-03-01_2018-05-31,z500,HRES,7 days,12.5,1.0563619063229213,299095.37284003757
2018-03-01_2018-05-31,z500,HRES,7 days,13.5,1.0952492572055799,247499.1555709096
2018-03-01_2018-05-31,z500,HRES,7 days,14.5,1.1240836850281553,211523.02916450545
2018-03-01_2018-05-31,z500,HRES,7 days,15.5,1.1605111762099427,178802.03952378148
2018-03-01_2018-05-31,z500,HRES,7 days,16.5,1.1636292719493648,156767.26637072055
2018-03-01_2018-05-31,z500,HRES,7 days,17.5,1.1501420020871862,131471.29341276418
2018-03-01_2018-05-31,z500,HRES,7 days,18.5,1.1704549986717006,115430.38721093244
2018-03-01_2018-05-31,z500,HRES,7 days,19.5,1.1942402033268138,101236.62209343226
2018-03-01_2018-05-31,z500,HRES,7 days,20.5,1.181911921251816,89513.2793631448
2018-03-01_2018-05-31,z500,HRES,7 days,21.5,1.1668758487735054,79254.17247585316
2018-03-01_2018-05-31,z500,HRES,7 days,22.5,1.1636071587312316,72581.86046434325
2018-03-01_2018-05-31,z500,HRES,7 days,23.5,1.1846288562286595,66523.61477281994
2018-03-01_2018-05-31,z500,HRES,7 days,24.5,1.1983242967239767,59843.987441438105
2018-03-01_2018-05-31,z500,HRES,7 days,25.5,1.216623684661301,53138.82696849318
2018-03-01_2018-05-31,z500,HRES,7 days,26.5,1.2413039346517711,48687.396853268
2018-03-01_2018-05-31,z500,HRES,7 days,27.5,1.2411258261618567,45662.96762230745
2018-03-01_2018-05-31,z500,HRES,7 days,28.5,1.2217020366049722,42209.5206492381
2018-03-01_2018-05-31,z500,HRES,7 days,29.5,1.201741063863705,38000.31535418135
2018-03-01_2018-05-31,z500,HRES,7 days,30.5,1.201772915515644,35981.65465129265
2018-03-01_2018-05-31,z500,HRES,7 days,31.5,1.2131488775620767,33100.89416819312
2018-03-01_2018-05-31,z500,HRES,7 days,32.5,1.23008758042856,31705.200985768617
2018-03-01_2018-05-31,z500,HRES,7 days,33.5,1.2351177996631117,29421.95496072947
2018-03-01_2018-05-31,z500,HRES,7 days,34.5,1.228510840196194,27355.872050780512
2018-03-01_2018-05-31,z500,HRES,7 days,35.5,1.2237227724328534,26648.327177387877
2018-03-01_2018-05-31,z500,HRES,7 days,36.5,1.222682203076675,24518.356336851797
2018-03-01_2018-05-31,z500,HRES,7 days,37.5,1.2239649015491176,23727.566747928428
2018-03-01_2018-05-31,z500,HRES,7 days,38.5,1.2325284886511794,21884.926378070115
2018-03-01_2018-05-31,z500,HRES,7 days,39.5,1.2349068965315977,21280.868405469235
2018-03-01_2018-05-31,z500,HRES,7 days,40.5,1.2322782821829543,20887.420744124913
2018-03-01_2018-05-31,z500,HRES,7 days,41.5,1.2285759146369197,19063.176049955182
2018-03-01_2018-05-31,z500,HRES,7 days,42.5,1.2337207099343794,18768.422011005183
2018-03-01_2018-05-31,z500,HRES,7 days,43.5,1.236363005303419,17649.086097383108
2018-03-01_2018-05-31,z500,HRES,7 days,44.5,1.2342437270714959,17472.232630661354
2018-03-01_2018-05-31,z500,HRES,7 days,45.5,1.2336838613779806,17039.51990932783
2018-03-01_2018-05-31,z500,HRES,7 days,46.5,1.2315614630282818,16136.381322304538
2018-03-01_2018-05-31,z500,HRES,7 days,47.5,1.2293422727601218,15916.320707305244
2018-03-01_2018-05-31,z500,HRES,7 days,48.5,1.2307805635627784,15139.201793608181
2018-03-01_2018-05-31,z500,HRES,7 days,49.5,1.2350488991280888,14946.294539155715
2018-03-01_2018-05-31,z500,HRES,7 days,50.5,1.2340252057166752,14106.549607367735
2018-03-01_2018-05-31,z500,HRES,7 days,51.5,1.231748246219391,14080.390002586857
2018-03-01_2018-05-31,z500,HRES,7 days,52.5,1.2317320217877863,14088.121514665525
2018-03-01_2018-05-31,z500,HRES,7 days,53.5,1.231879732208077,13287.882484702226
2018-03-01_2018-05-31,z500,HRES,7 days,54.5,1.2307362219093816,13480.262889528627
2018-03-01_2018-05-31,z500,HRES,7 days,55.5,1.2318045430561655,12503.01894247423
2018-03-01_2018-05-31,z500,HRES,7 days,56.5,1.231878532385684,12832.650158309341
2018-03-01_2018-05-31,z500,HRES,7 days,57.5,1.2306855586626742,12466.121823259571
2018-03-01_2018-05-31,z500,HRES,7 days,58.5,1.2346325765703967,12320.821904405148
2018-03-01_2018-05-31,z500,HRES,7 days,59.5,1.2362333868020812,12177.984820562133
2018-03-01_2018-05-31,z500,HRES,7 days,60.5,1.2353623112609489,11753.394685339936
2018-03-01_2018-05-31,z500,HRES,7 days,61.5,1.0960265245560592,3237.147668823728
2018-03-01_2018-05-31,z500,HRES,7 days,62.5,1.0933016798412574,3064.0211122459586
2018-03-01_2018-05-31,z500,HRES,7 days,63.5,1.1100664227557433,2984.0885697711583
2018-03-01_2018-05-31,z500,HRES,7 days,64.5,1.094459543231312,2900.038774997798
2018-03-01_2018-05-31,z500,HRES,7 days,65.5,1.0783627080805835,2765.5886514202625
2018-03-01_2018-05-31,z500,HRES,7 days,66.5,1.0925448264117503,2675.1452886759225
2018-03-01_2018-05-31,z500,HRES,7 days,67.5,1.0635332601895258,2594.4519592887323
2018-03-01_2018-05-31,z500,HRES,7 days,68.5,1.1067775154224573,2506.598474233311
2018-03-01_2018-05-31,z500,HRES,7 days,69.5,1.0778046566997286,2436.4934031289304
2018-03-01_2018-05-31,z500,HRES,7 days,70.5,1.0934010776099614,2329.1421565322257
2018-03-01_2018-05-31,z500,HRES,7 days,71.5,1.1015196512324992,2286.61866661482
2018-03-01_2018-05-31,z500,HRES,7 days,72.5,1.1220515467018444,2200.5475596602396
2018-03-01_2018-05-31,z500,HRES,7 days,73.5,1.1082659149359715,2136.6905966586846
2018-03-01_2018-05-31,z500,HRES,7 days,74.5,1.11496675721819,2061.570576402552
2018-03-01_2018-05-31,z500,HRES,7 days,75.5,1.089256978448484,1986.9848514767464
2018-03-01_2018-05-31,z500,HRES,7 days,76.5,1.1187224932495314,1942.1235564583174
2018-03-01_2018-05-31,z500,HRES,7 days,77.5,1.1123844460763634,1860.434258486471
2018-03-01_2018-05-31,z500,HRES,7 days,78.5,1.0951785564320031,1827.6988214668731
2018-03-01_2018-05-31,z500,HRES,7 days,79.5,1.1111547214659292,1750.350179811791
2018-03-01_2018-05-31,z500,HRES,7 days,80.5,1.1071345777336676,1715.9028370419994
2018-03-01_2018-05-31,z500,HRES,7 days,81.5,1.1180758666957533,1671.115876375724
2018-03-01_2018-05-31,z500,HRES,7 days,82.5,1.1264192435723794,1608.1336495187154
2018-03-01_2018-05-31,z500,HRES,7 days,83.5,1.1133194779568851,1579.9823359476734
2018-03-01_2018-05-31,z500,HRES,7 days,84.5,1.107721905635327,1526.4478862966498
2018-03-01_2018-05-31,z500,HRES,7 days,85.5,1.1447727211897318,1486.8950769346636
2018-03-01_2018-05-31,z500,HRES,7 days,86.5,1.1323564585536658,1466.9434064863885
2018-03-01_2018-05-31,z500,HRES,7 days,87.5,1.1666945079851359,1405.4766231987585
2018-03-01_2018-05-31,z500,HRES,7 days,88.5,1.1377870798432077,1391.5270985468328
2018-03-01_2018-05-31,z500,HRES,7 days,89.5,1.149694876134103,1338.588170081604
2018-03-01_2018-05-31,z500,HRES,7 days,90.5,1.1538064262380934,1298.7996661766142
2018-03-01_2018-05-31,z500,HRES,7 days,91.5,1.1612479841124077,1284.078904265399
2018-03-01_2018-05-31,z500,HRES,7 days,92.5,1.1837085478278535,1244.3484491983659
2018-03-01_2018-05-31,z500,HRES,7 days,93.5,1.1861722122831837,1215.7470782364942
2018-03-01_2018-05-31,z500,HRES,7 days,94.5,1.1923360415524322,1194.0236370162606
2018-03-01_2018-05-31,z500,HRES,7 days,95.5,1.178336967140011,1162.819865991835
2018-03-01_2018-05-31,z500,HRES,7 days,96.5,1.1741260591847091,1138.9327842650844
2018-03-01_2018-05-31,z500,HRES,7 days,97.5,1.2017961153137202,1098.617256846425
2018-03-01_2018-05-31,z500,HRES,7 days,98.5,1.1974641057456668,1090.4176150779763
2018-03-01_2018-05-31,z500,HRES,7 days,99.5,1.2341804013109592,1057.1627112964711
2018-03-01_2018-05-31,z500,HRES,7 days,100.5,1.2327177894626797,1032.6786089475181
2018-03-01_2018-05-31,z500,HRES,7 days,101.5,1.2030215845570535,1016.6729911942638
2018-03-01_2018-05-31,z500,HRES,7 days,102.5,1.2202495412711667,994.9141598477814
2018-03-01_2018-05-31,z500,HRES,7 days,103.5,1.2215938430476319,985.7722612870748
2018-03-01_2018-05-31,z500,HRES,7 days,104.5,1.2300748967251325,964.3546341761462
2018-03-01_2018-05-31,z500,HRES,7 days,105.5,1.2342264059185353,962.0417237083738
2018-03-01_2018-05-31,z500,HRES,7 days,106.5,1.2482038827886481,929.4500331300605
2018-03-01_2018-05-31,z500,HRES,7 days,107.5,1.2697772145317308,925.6895838231394
2018-03-01_2018-05-31,z500,HRES,7 days,108.5,1.2800735086457986,921.8302576835216
2018-03-01_2018-05-31,z500,HRES,7 days,109.5,1.2720181021902666,896.4413074173519
2018-03-01_2018-05-31,z500,HRES,7 days,110.5,1.2508402925710447,879.2807603706941
2018-03-01_2018-05-31,z500,HRES,7 days,111.5,1.2917270588293222,879.5270752596381
2018-03-01_2018-05-31,z500,HRES,7 days,112.5,1.2786371046770133,866.7256534194732
2018-03-01_2018-05-31,z500,HRES,7 days,113.5,1.2729752148316733,860.3903478953742
2018-03-01_2018-05-31,z500,HRES,7 days,114.5,1.28388973317006,836.0194017777875
2018-03-01_2018-05-31,z500,HRES,7 days,115.5,1.3165822029099026,833.6217388661762
2018-03-01_2018-05-31,z500,HRES,7 days,116.5,1.3225629646109316,837.4134516826596
2018-03-01_2018-05-31,z500,HRES,7 days,117.5,1.2798544589047567,819.1875334287215
2018-03-01_2018-05-31,z500,HRES,7 days,118.5,1.295227208848391,818.7577528287258
2018-03-01_2018-05-31,z500,HRES,7 days,119.5,1.3056725460895444,812.5628631761866
2018-03-01_2018-05-31,z500,HRES,7 days,120.5,1.3183643552445412,822.4936740861682
2018-03-01_2018-05-31,z500,HRES,7 days,121.5,1.3464376146870487,740.2151646234857
2018-03-01_2018-05-31,z500,HRES,7 days,122.5,1.3704458516987268,692.4515451655635
2018-03-01_2018-05-31,z500,HRES,7 days,123.5,1.3752688578558658,660.3537035918022
2018-03-01_2018-05-31,z500,HRES,7 days,124.5,1.3994078047889664,635.4265471453892
2018-03-01_2018-05-31,z500,HRES,7 days,125.5,1.4071914090781077,616.0667979388888
2018-03-01_2018-05-31,z500,HRES,7 days,126.5,1.3729508425071149,602.223815869714
2018-03-01_2018-05-31,z500,HRES,7 days,127.5,1.4896147827862805,591.863237434612
2018-03-01_2018-05-31,z500,HRES,7 days,128.5,1.4807435605041999,570.8359986693871
2018-03-01_2018-05-31,z500,HRES,7 days,129.5,1.5103679089651947,562.124315873705
2018-03-01_2018-05-31,z500,HRES,7 days,130.5,1.4753541889594906,547.3129903124017
2018-03-01_2018-05-31,z500,HRES,7 days,131.5,1.4438818758480045,535.6356802766257
2018-03-01_2018-05-31,z500,HRES,7 days,132.5,1.4908064791204778,528.2429143887787
2018-03-01_2018-05-31,z500,HRES,7 days,133.5,1.391641766866623,520.6997606059399
2018-03-01_2018-05-31,z500,HRES,7 days,134.5,1.4547539918287118,448.84235729233177
