window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2020-01-01_2020-03-31,z500,HRES,5 days,32.5,1.1084066072470076,22166.26991894299
2020-01-01_2020-03-31,z500,HRES,5 days,33.5,1.1203302297794977,20435.374053754804
2020-01-01_2020-03-31,z500,HRES,5 days,34.5,1.116440794297235,18780.973441825146
2020-01-01_2020-03-31,z500,HRES,5 days,35.5,1.1180403697397558,17959.094735623312
2020-01-01_2020-03-31,z500,HRES,5 days,36.5,1.1231153431130332,16523.65208954437
2020-01-01_2020-03-31,z500,HRES,5 days,37.5,1.1397797375575471,15779.281293355603
2020-01-01_2020-03-31,z500,HRES,5 days,38.5,1.143290510542735,14443.49850943188
2020-01-01_2020-03-31,z500,HRES,5 days,39.5,1.1426469172668607,13905.348648603358
2020-01-01_2020-03-31,z500,HRES,5 days,40.5,1.1371182820002723,13382.201505679976
2020-01-01_2020-03-31,z500,HRES,5 days,41.5,1.1325467750196194,12278.364719211357
2020-01-01_2020-03-31,z500,HRES,5 days,42.5,1.137486846753809,11807.729352002245
2020-01-01_2020-03-31,z500,HRES,5 days,43.5,1.1372534845790643,11019.328418225821
2020-01-01_2020-03-31,z500,HRES,5 days,44.5,1.1359739039288879,10746.18990440442
2020-01-01_2020-03-31,z500,HRES,5 days,45.5,1.1412713489661062,10360.437365475143
2020-01-01_2020-03-31,z500,HRES,5 days,46.5,1.150302476211871,9705.227521332085
2020-01-01_2020-03-31,z500,HRES,5 days,47.5,1.1576493826161662,9404.009472053924
2020-01-01_2020-03-31,z500,HRES,5 days,48.5,1.1610946796954646,8913.603414271955
2020-01-01_2020-03-31,z500,HRES,5 days,49.5,1.1615773921346007,8738.142287927769
2020-01-01_2020-03-31,z500,HRES,5 days,50.5,1.1604643852546865,8252.213788966861
2020-01-01_2020-03-31,z500,HRES,5 days,51.5,1.1644310465708763,8106.0874198495285
2020-01-01_2020-03-31,z500,HRES,5 days,52.5,1.1618783992930188,7984.72409210353
2020-01-01_2020-03-31,z500,HRES,5 days,53.5,1.1554624783221392,7523.745533896064
2020-01-01_2020-03-31,z500,HRES,5 days,54.5,1.1576551603823702,7539.165871580384
2020-01-01_2020-03-31,z500,HRES,5 days,55.5,1.1632841548533972,7012.51709443203
2020-01-01_2020-03-31,z500,HRES,5 days,56.5,1.1642174858750185,7096.704674373489
2020-01-01_2020-03-31,z500,HRES,5 days,57.5,1.1649149219876116,6868.463979205533
2020-01-01_2020-03-31,z500,HRES,5 days,58.5,1.1649950376803695,6696.465461069677
2020-01-01_2020-03-31,z500,HRES,5 days,59.5,1.1624148021018426,6599.087338535957
2020-01-01_2020-03-31,z500,HRES,5 days,60.5,1.1615105108695616,6328.974675376251
2020-01-01_2020-03-31,z500,HRES,5 days,61.5,1.0336892675485405,3079.190822543192
2020-01-01_2020-03-31,z500,HRES,5 days,62.5,1.0208925800605533,2939.206897436554
2020-01-01_2020-03-31,z500,HRES,5 days,63.5,1.0207310841813297,2821.131708456016
2020-01-01_2020-03-31,z500,HRES,5 days,64.5,1.0226493995022887,2756.435881524429
2020-01-01_2020-03-31,z500,HRES,5 days,65.5,1.0402811767789206,2630.7821880988586
2020-01-01_2020-03-31,z500,HRES,5 days,66.5,1.0130132701890933,2575.776163464709
2020-01-01_2020-03-31,z500,HRES,5 days,67.5,1.0133229686127794,2470.943395801241
2020-01-01_2020-03-31,z500,HRES,5 days,68.5,1.01940547950001,2401.1018462715965
2020-01-01_2020-03-31,z500,HRES,5 days,69.5,1.0341522598758477,2321.217657929274
2020-01-01_2020-03-31,z500,HRES,5 days,70.5,1.0402974061561245,2214.7019660356527
2020-01-01_2020-03-31,z500,HRES,5 days,71.5,1.026513838812857,2174.8244989166337
2020-01-01_2020-03-31,z500,HRES,5 days,72.5,1.015254486751473,2092.8244751585876
2020-01-01_2020-03-31,z500,HRES,5 days,73.5,0.9998470882816929,2044.79793251871
2020-01-01_2020-03-31,z500,HRES,5 days,74.5,1.0255143324581335,1977.7893243850503
2020-01-01_2020-03-31,z500,HRES,5 days,75.5,1.0400373546076598,1917.5484290397221
2020-01-01_2020-03-31,z500,HRES,5 days,76.5,1.0234320047482026,1872.4742153113516
2020-01-01_2020-03-31,z500,HRES,5 days,77.5,1.0297832920574455,1763.9095579581217
2020-01-01_2020-03-31,z500,HRES,5 days,78.5,1.0171110143475228,1761.140130308797
2020-01-01_2020-03-31,z500,HRES,5 days,79.5,1.0247003666009968,1693.294603173239
2020-01-01_2020-03-31,z500,HRES,5 days,80.5,1.0233419769564425,1652.9253515341404
2020-01-01_2020-03-31,z500,HRES,5 days,81.5,1.0429062966477314,1617.9712097358713
2020-01-01_2020-03-31,z500,HRES,5 days,82.5,1.0359408217329404,1551.5403782909889
2020-01-01_2020-03-31,z500,HRES,5 days,83.5,1.0515083497366762,1539.114314433386
2020-01-01_2020-03-31,z500,HRES,5 days,84.5,1.0682922077682824,1453.6570732252428
2020-01-01_2020-03-31,z500,HRES,5 days,85.5,1.0258226164096944,1436.7446808307136
2020-01-01_2020-03-31,z500,HRES,5 days,86.5,1.0606388268385591,1406.9924284148797
2020-01-01_2020-03-31,z500,HRES,5 days,87.5,1.0656219146181525,1341.781435482533
2020-01-01_2020-03-31,z500,HRES,5 days,88.5,1.0582219668477064,1335.5097601867974
2020-01-01_2020-03-31,z500,HRES,5 days,89.5,1.0706186177371932,1282.8552950581197
2020-01-01_2020-03-31,z500,HRES,5 days,90.5,1.0546571653871195,1256.9319771232658
2020-01-01_2020-03-31,z500,HRES,5 days,91.5,1.0520283231799517,1234.9353771140022
2020-01-01_2020-03-31,z500,HRES,5 days,92.5,1.0869494761330598,1195.6217635352737
2020-01-01_2020-03-31,z500,HRES,5 days,93.5,1.0924165166623143,1164.1660435270067
2020-01-01_2020-03-31,z500,HRES,5 days,94.5,1.0923859564549139,1139.2445697632174
2020-01-01_2020-03-31,z500,HRES,5 days,95.5,1.1089122330193855,1118.764255416912
2020-01-01_2020-03-31,z500,HRES,5 days,96.5,1.0999588471668718,1094.9571501992993
2020-01-01_2020-03-31,z500,HRES,5 days,97.5,1.1122748717397597,1064.3986181709356
2020-01-01_2020-03-31,z500,HRES,5 days,98.5,1.1099715556270051,1049.4472477923387
2020-01-01_2020-03-31,z500,HRES,5 days,99.5,1.1106519051166275,1016.0766467030733
2020-01-01_2020-03-31,z500,HRES,5 days,100.5,1.1258938031263468,1010.7490228550987
2020-01-01_2020-03-31,z500,HRES,5 days,101.5,1.130636306119442,977.064386381161
2020-01-01_2020-03-31,z500,HRES,5 days,102.5,1.1464512138393363,957.5191110851086
2020-01-01_2020-03-31,z500,HRES,5 days,103.5,1.1200330319599203,949.4857322821779
2020-01-01_2020-03-31,z500,HRES,5 days,104.5,1.1386999550949992,926.4230159169758
2020-01-01_2020-03-31,z500,HRES,5 days,105.5,1.154701213002834,922.0382602641805
2020-01-01_2020-03-31,z500,HRES,5 days,106.5,1.1308469438727116,898.6908257224163
2020-01-01_2020-03-31,z500,HRES,5 days,107.5,1.1541237727281275,884.8175948094581
2020-01-01_2020-03-31,z500,HRES,5 days,108.5,1.1490211372225452,871.7491681834804
2020-01-01_2020-03-31,z500,HRES,5 days,109.5,1.1517383421232603,861.3612025876255
2020-01-01_2020-03-31,z500,HRES,5 days,110.5,1.1800484443488015,846.4821045796513
2020-01-01_2020-03-31,z500,HRES,5 days,111.5,1.175220682357313,841.7771651276583
2020-01-01_2020-03-31,z500,HRES,5 days,112.5,1.1822496736308894,825.130020348866
2020-01-01_2020-03-31,z500,HRES,5 days,113.5,1.1869634128969657,828.5094239511499
2020-01-01_2020-03-31,z500,HRES,5 days,114.5,1.2170416711078291,802.1742816730062
2020-01-01_2020-03-31,z500,HRES,5 days,115.5,1.1909035446523792,803.8778727053266
2020-01-01_2020-03-31,z500,HRES,5 days,116.5,1.1951013410294538,804.8540909633423
2020-01-01_2020-03-31,z500,HRES,5 days,117.5,1.187945412055981,789.0284790032224
2020-01-01_2020-03-31,z500,HRES,5 days,118.5,1.197722987614097,785.9606969999669
2020-01-01_2020-03-31,z500,HRES,5 days,119.5,1.2103069675247484,778.873307167292
2020-01-01_2020-03-31,z500,HRES,5 days,120.5,1.260758387544356,778.7400902974256
2020-01-01_2020-03-31,z500,HRES,5 days,121.5,1.231564413127973,713.1468443120846
2020-01-01_2020-03-31,z500,HRES,5 days,122.5,1.2601973497731769,668.401482748243
2020-01-01_2020-03-31,z500,HRES,5 days,123.5,1.2801244170125665,638.9414572546043
2020-01-01_2020-03-31,z500,HRES,5 days,124.5,1.2698572097097396,626.3596100296942
2020-01-01_2020-03-31,z500,HRES,5 days,125.5,1.2784742245227048,602.464482573183
2020-01-01_2020-03-31,z500,HRES,5 days,126.5,1.2563207984592883,577.1655893738534
2020-01-01_2020-03-31,z500,HRES,5 days,127.5,1.293113485322479,563.3982641639108
2020-01-01_2020-03-31,z500,HRES,5 days,128.5,1.305075722121702,549.3872404012975
2020-01-01_2020-03-31,z500,HRES,5 days,129.5,1.3451009133072787,538.4181319260399
2020-01-01_2020-03-31,z500,HRES,5 days,130.5,1.3321359081007345,527.4572899320087
2020-01-01_2020-03-31,z500,HRES,5 days,131.5,1.3437538183115547,532.0186281378551
2020-01-01_2020-03-31,z500,HRES,5 days,132.5,1.307933752667057,516.2316320979091
2020-01-01_2020-03-31,z500,HRES,5 days,133.5,1.45954441161887,522.2929173049218
2020-01-01_2020-03-31,z500,HRES,5 days,134.5,1.583215545927697,464.8115553265015
2020-01-01_2020-03-31,z500,HRES,7 days,0.5,1.1405233566848545,0.11519696582259031
2020-01-01_2020-03-31,z500,HRES,7 days,1.5,0.9640867344951801,1599496.4747542401
2020-01-01_2020-03-31,z500,HRES,7 days,2.5,0.9174257920587655,1404463.3819840024
2020-01-01_2020-03-31,z500,HRES,7 days,3.5,0.9239333525959504,1409907.5967653964
2020-01-01_2020-03-31,z500,HRES,7 days,4.5,1.0147087337863134,1275530.7812771283
2020-01-01_2020-03-31,z500,HRES,7 days,5.5,1.0036806274586283,1087017.8421454073
2020-01-01_2020-03-31,z500,HRES,7 days,6.5,1.0416784742716168,930227.7922352336
2020-01-01_2020-03-31,z500,HRES,7 days,7.5,0.9793592590678261,771799.9274284499
2020-01-01_2020-03-31,z500,HRES,7 days,8.5,0.9982677205747414,629194.7212237554
2020-01-01_2020-03-31,z500,HRES,7 days,9.5,1.0472165162703695,500507.1165066124
2020-01-01_2020-03-31,z500,HRES,7 days,10.5,1.0377106514423335,397715.1894077964
2020-01-01_2020-03-31,z500,HRES,7 days,11.5,1.0463043556846865,332718.509666464
2020-01-01_2020-03-31,z500,HRES,7 days,12.5,1.0638914552809462,270741.24203856755
2020-01-01_2020-03-31,z500,HRES,7 days,13.5,1.090983345938601,223747.7688949191
2020-01-01_2020-03-31,z500,HRES,7 days,14.5,1.1096953715047304,192484.45420084413
2020-01-01_2020-03-31,z500,HRES,7 days,15.5,1.0865091643154983,162807.98060595762
2020-01-01_2020-03-31,z500,HRES,7 days,16.5,1.123208724909756,143384.77832180003
2020-01-01_2020-03-31,z500,HRES,7 days,17.5,1.1417729104837573,120791.67601569605
2020-01-01_2020-03-31,z500,HRES,7 days,18.5,1.1663540639793621,106568.9985466677
2020-01-01_2020-03-31,z500,HRES,7 days,19.5,1.1968221378735857,94041.6851647633
2020-01-01_2020-03-31,z500,HRES,7 days,20.5,1.1947539775829275,83979.6274549668
2020-01-01_2020-03-31,z500,HRES,7 days,21.5,1.198128532260301,73977.64480076662
2020-01-01_2020-03-31,z500,HRES,7 days,22.5,1.2201289038119916,67010.40823530371
2020-01-01_2020-03-31,z500,HRES,7 days,23.5,1.2353777026279698,60932.82886049155
2020-01-01_2020-03-31,z500,HRES,7 days,24.5,1.262882309032639,55052.488545055814
2020-01-01_2020-03-31,z500,HRES,7 days,25.5,1.2794491014123057,49753.510722959065
2020-01-01_2020-03-31,z500,HRES,7 days,26.5,1.28120126405564,44835.446660396585
2020-01-01_2020-03-31,z500,HRES,7 days,27.5,1.3153796698915514,42332.14650517449
2020-01-01_2020-03-31,z500,HRES,7 days,28.5,1.3389694238235916,39301.201107837434
2020-01-01_2020-03-31,z500,HRES,7 days,29.5,1.3269492529109117,35304.1861416289
2020-01-01_2020-03-31,z500,HRES,7 days,30.5,1.3176067017353776,33209.78694632143
2020-01-01_2020-03-31,z500,HRES,7 days,31.5,1.302069623385432,30411.558417934
2020-01-01_2020-03-31,z500,HRES,7 days,32.5,1.3134642956151656,28936.14298241828
2020-01-01_2020-03-31,z500,HRES,7 days,33.5,1.3354177371571332,26744.914671037113
2020-01-01_2020-03-31,z500,HRES,7 days,34.5,1.3467723097247686,24766.17033322932
2020-01-01_2020-03-31,z500,HRES,7 days,35.5,1.373295590984421,24292.588207876044
2020-01-01_2020-03-31,z500,HRES,7 days,36.5,1.3890368961961503,22429.77568364056
2020-01-01_2020-03-31,z500,HRES,7 days,37.5,1.4075152306666896,21546.699037503135
2020-01-01_2020-03-31,z500,HRES,7 days,38.5,1.4079173189229626,19856.102625862284
2020-01-01_2020-03-31,z500,HRES,7 days,39.5,1.4138224028604238,19423.17723063055
2020-01-01_2020-03-31,z500,HRES,7 days,40.5,1.4109028773073975,18916.805432254194
2020-01-01_2020-03-31,z500,HRES,7 days,41.5,1.3992659326098569,17376.466104026556
2020-01-01_2020-03-31,z500,HRES,7 days,42.5,1.4059286066717611,16977.241904635728
2020-01-01_2020-03-31,z500,HRES,7 days,43.5,1.4163409762901376,15982.036305372914
2020-01-01_2020-03-31,z500,HRES,7 days,44.5,1.4225726190373122,15806.205332021058
2020-01-01_2020-03-31,z500,HRES,7 days,45.5,1.4225510083549338,15472.408319821072
2020-01-01_2020-03-31,z500,HRES,7 days,46.5,1.4304806100827478,14511.856407433466
2020-01-01_2020-03-31,z500,HRES,7 days,47.5,1.4306179928843568,14254.382965920298
2020-01-01_2020-03-31,z500,HRES,7 days,48.5,1.4286847139325307,13580.965796154209
2020-01-01_2020-03-31,z500,HRES,7 days,49.5,1.4375059443771985,13462.048902819075
2020-01-01_2020-03-31,z500,HRES,7 days,50.5,1.444488165789948,12740.954110454482
2020-01-01_2020-03-31,z500,HRES,7 days,51.5,1.440661552390082,12676.80154754315
2020-01-01_2020-03-31,z500,HRES,7 days,52.5,1.4446587960020714,12651.211854705847
2020-01-01_2020-03-31,z500,HRES,7 days,53.5,1.4483158963147387,11940.334753617846
2020-01-01_2020-03-31,z500,HRES,7 days,54.5,1.4502445059142264,12102.01653452438
2020-01-01_2020-03-31,z500,HRES,7 days,55.5,1.451133109785325,11238.233626580748
2020-01-01_2020-03-31,z500,HRES,7 days,56.5,1.4506250669238272,11541.76064322668
2020-01-01_2020-03-31,z500,HRES,7 days,57.5,1.4520192394224305,11202.445398386071
2020-01-01_2020-03-31,z500,HRES,7 days,58.5,1.4543874447696483,11033.610914458497
2020-01-01_2020-03-31,z500,HRES,7 days,59.5,1.4554874491828136,10927.400179905055
2020-01-01_2020-03-31,z500,HRES,7 days,60.5,1.454975775455181,10583.097474839902
2020-01-01_2020-03-31,z500,HRES,7 days,61.5,1.0621877325449034,3192.586171965571
2020-01-01_2020-03-31,z500,HRES,7 days,62.5,1.054849517489458,3032.9083440489912
2020-01-01_2020-03-31,z500,HRES,7 days,63.5,1.0722368883725384,2938.5511086451797
2020-01-01_2020-03-31,z500,HRES,7 days,64.5,1.0769336412874775,2857.944091526557
2020-01-01_2020-03-31,z500,HRES,7 days,65.5,1.0784627737091794,2710.7240001858145
2020-01-01_2020-03-31,z500,HRES,7 days,66.5,1.0619869743549804,2646.93974236391
2020-01-01_2020-03-31,z500,HRES,7 days,67.5,1.05833003150611,2572.247368114217
2020-01-01_2020-03-31,z500,HRES,7 days,68.5,1.0546764595308344,2475.4653407201686
2020-01-01_2020-03-31,z500,HRES,7 days,69.5,1.0801734278865585,2405.7321056500123
2020-01-01_2020-03-31,z500,HRES,7 days,70.5,1.080258660888827,2290.6258687298437
2020-01-01_2020-03-31,z500,HRES,7 days,71.5,1.0854053109186725,2261.94935742476
2020-01-01_2020-03-31,z500,HRES,7 days,72.5,1.0891819206704503,2183.3519924891857
2020-01-01_2020-03-31,z500,HRES,7 days,73.5,1.063871607922902,2110.6123533239256
2020-01-01_2020-03-31,z500,HRES,7 days,74.5,1.0727324559591844,2051.315925397826
2020-01-01_2020-03-31,z500,HRES,7 days,75.5,1.074425902542578,1978.2576289298754
2020-01-01_2020-03-31,z500,HRES,7 days,76.5,1.0913038195723037,1944.245698575832
2020-01-01_2020-03-31,z500,HRES,7 days,77.5,1.0964828950498837,1841.0863700790267
2020-01-01_2020-03-31,z500,HRES,7 days,78.5,1.0816267411656035,1831.8301298565182
2020-01-01_2020-03-31,z500,HRES,7 days,79.5,1.075310506554558,1742.794608677564
2020-01-01_2020-03-31,z500,HRES,7 days,80.5,1.0825951736319082,1711.4422613001377
2020-01-01_2020-03-31,z500,HRES,7 days,81.5,1.1063086141172684,1681.635738291865
2020-01-01_2020-03-31,z500,HRES,7 days,82.5,1.102675184455619,1603.6562792373848
2020-01-01_2020-03-31,z500,HRES,7 days,83.5,1.1016842833899305,1586.0413541649482
2020-01-01_2020-03-31,z500,HRES,7 days,84.5,1.1330333979897615,1519.7097369230546
2020-01-01_2020-03-31,z500,HRES,7 days,85.5,1.0862369706978348,1499.869434899708
2020-01-01_2020-03-31,z500,HRES,7 days,86.5,1.1388660525084693,1464.631527058135
2020-01-01_2020-03-31,z500,HRES,7 days,87.5,1.1502953341931257,1404.1550434125281
2020-01-01_2020-03-31,z500,HRES,7 days,88.5,1.1138989653732598,1387.8945444374815
2020-01-01_2020-03-31,z500,HRES,7 days,89.5,1.1539170644857366,1346.3567049091337
2020-01-01_2020-03-31,z500,HRES,7 days,90.5,1.1495802531659058,1312.8554272460112
2020-01-01_2020-03-31,z500,HRES,7 days,91.5,1.1340422749158616,1296.1075081704541
2020-01-01_2020-03-31,z500,HRES,7 days,92.5,1.1737556207776119,1251.2656708766492
2020-01-01_2020-03-31,z500,HRES,7 days,93.5,1.166318440426966,1222.4067140344082
2020-01-01_2020-03-31,z500,HRES,7 days,94.5,1.157148896066497,1195.8302631448564
2020-01-01_2020-03-31,z500,HRES,7 days,95.5,1.1849356442020937,1166.42926067199
2020-01-01_2020-03-31,z500,HRES,7 days,96.5,1.1745627824962899,1138.3160154546645
2020-01-01_2020-03-31,z500,HRES,7 days,97.5,1.2058307967496231,1110.7165200356353
2020-01-01_2020-03-31,z500,HRES,7 days,98.5,1.2340889856250996,1105.788184210258
2020-01-01_2020-03-31,z500,HRES,7 days,99.5,1.2073155917227907,1064.114997081739
2020-01-01_2020-03-31,z500,HRES,7 days,100.5,1.2138730369172421,1052.1516865911967
2020-01-01_2020-03-31,z500,HRES,7 days,101.5,1.215297117512697,1023.8535388558028
2020-01-01_2020-03-31,z500,HRES,7 days,102.5,1.2344754726898641,1007.2992290632131
2020-01-01_2020-03-31,z500,HRES,7 days,103.5,1.2115057834262193,995.1412796396882
2020-01-01_2020-03-31,z500,HRES,7 days,104.5,1.2418400463093744,973.1598008769153
2020-01-01_2020-03-31,z500,HRES,7 days,105.5,1.2594244727198878,966.462892687891
2020-01-01_2020-03-31,z500,HRES,7 days,106.5,1.2324741507946066,946.5203883775449
2020-01-01_2020-03-31,z500,HRES,7 days,107.5,1.2827528703339057,936.9004014850537
2020-01-01_2020-03-31,z500,HRES,7 days,108.5,1.262872366780329,924.6666338182071
2020-01-01_2020-03-31,z500,HRES,7 days,109.5,1.2870289295871777,914.8673297272505
2020-01-01_2020-03-31,z500,HRES,7 days,110.5,1.2793599842270187,888.427293539203
2020-01-01_2020-03-31,z500,HRES,7 days,111.5,1.2744052595050415,889.0598173796851
2020-01-01_2020-03-31,z500,HRES,7 days,112.5,1.2970607530107927,868.3235970905279
2020-01-01_2020-03-31,z500,HRES,7 days,113.5,1.2794023031930601,869.5948415357393
2020-01-01_2020-03-31,z500,HRES,7 days,114.5,1.3362541790152649,847.3316491949596
2020-01-01_2020-03-31,z500,HRES,7 days,115.5,1.3286706350676085,843.1615119819113
2020-01-01_2020-03-31,z500,HRES,7 days,116.5,1.3240977352085745,841.0776123979928
2020-01-01_2020-03-31,z500,HRES,7 days,117.5,1.3233110378478994,837.0680596293936
2020-01-01_2020-03-31,z500,HRES,7 days,118.5,1.331895584472852,830.9787282737265
2020-01-01_2020-03-31,z500,HRES,7 days,119.5,1.3218561369076423,818.792197314641
2020-01-01_2020-03-31,z500,HRES,7 days,120.5,1.3606978356430672,812.7041682496489
2020-01-01_2020-03-31,z500,HRES,7 days,121.5,1.379382661401891,749.4157297701493
2020-01-01_2020-03-31,z500,HRES,7 days,122.5,1.4448219308432682,704.5972998970888
2020-01-01_2020-03-31,z500,HRES,7 days,123.5,1.3979729599489261,670.5608200927151
2020-01-01_2020-03-31,z500,HRES,7 days,124.5,1.416648107551431,653.2592483839742
2020-01-01_2020-03-31,z500,HRES,7 days,125.5,1.4149652779091526,637.0503765046011
2020-01-01_2020-03-31,z500,HRES,7 days,126.5,1.4501331364391565,626.3769679239853
2020-01-01_2020-03-31,z500,HRES,7 days,127.5,1.4515614841486775,594.4391538367272
2020-01-01_2020-03-31,z500,HRES,7 days,128.5,1.491235930523358,590.9637169183707
2020-01-01_2020-03-31,z500,HRES,7 days,129.5,1.5280613673900174,574.1390076244354
2020-01-01_2020-03-31,z500,HRES,7 days,130.5,1.44924440066853,571.2228256086461
2020-01-01_2020-03-31,z500,HRES,7 days,131.5,1.4342179318209618,559.6656741681275
2020-01-01_2020-03-31,z500,HRES,7 days,132.5,1.5275708267498573,552.2938220794059
2020-01-01_2020-03-31,z500,HRES,7 days,133.5,1.4925872317600175,525.8588365165621
2020-01-01_2020-03-31,z500,HRES,7 days,134.5,1.5234918782098863,476.79520725567136
2020-01-01_2020-03-31,z500,GraphCast,1 days,0.5,1.0965885634648838,0.012368410123821826
2020-01-01_2020-03-31,z500,GraphCast,1 days,1.5,1.0010167099024574,139972.3957572849
2020-01-01_2020-03-31,z500,GraphCast,1 days,2.5,0.9942819035039147,99349.33446990159
2020-01-01_2020-03-31,z500,GraphCast,1 days,3.5,0.9953874439504747,79529.10432609523
2020-01-01_2020-03-31,z500,GraphCast,1 days,4.5,0.9888973210896976,66991.82552251047
2020-01-01_2020-03-31,z500,GraphCast,1 days,5.5,1.000378802399271,53905.169110063594
2020-01-01_2020-03-31,z500,GraphCast,1 days,6.5,1.002616603707261,49983.27629900119
2020-01-01_2020-03-31,z500,GraphCast,1 days,7.5,0.99996157365238,44206.56161542377
2020-01-01_2020-03-31,z500,GraphCast,1 days,8.5,0.9997713456080131,40613.605339220776
2020-01-01_2020-03-31,z500,GraphCast,1 days,9.5,0.9933468572593844,37289.81388035941
2020-01-01_2020-03-31,z500,GraphCast,1 days,10.5,0.9840751477768621,33774.95501205257
2020-01-01_2020-03-31,z500,GraphCast,1 days,11.5,0.981706887752236,31415.369807612282
2020-01-01_2020-03-31,z500,GraphCast,1 days,12.5,0.9769892085204683,28221.92792513529
2020-01-01_2020-03-31,z500,GraphCast,1 days,13.5,0.971182023891266,25442.00293058031
2020-01-01_2020-03-31,z500,GraphCast,1 days,14.5,0.9674020463164955,23573.66401386648
2020-01-01_2020-03-31,z500,GraphCast,1 days,15.5,0.9553937082612103,21594.601835983576
2020-01-01_2020-03-31,z500,GraphCast,1 days,16.5,0.9456074171552787,20050.65548330608
2020-01-01_2020-03-31,z500,GraphCast,1 days,17.5,0.9440120705755556,18184.437160005218
2020-01-01_2020-03-31,z500,GraphCast,1 days,18.5,0.9331591527375103,16849.237315180497
2020-01-01_2020-03-31,z500,GraphCast,1 days,19.5,0.9260490440199773,15744.668934760915
2020-01-01_2020-03-31,z500,GraphCast,1 days,20.5,0.9225378241863437,14727.76242805918
2020-01-01_2020-03-31,z500,GraphCast,1 days,21.5,0.9152111513148559,13275.455025586065
2020-01-01_2020-03-31,z500,GraphCast,1 days,22.5,0.9093362050683631,12475.036483140018
2020-01-01_2020-03-31,z500,GraphCast,1 days,23.5,0.9100189917639125,11415.359410616546
2020-01-01_2020-03-31,z500,GraphCast,1 days,24.5,0.9128411532060033,10620.535900633817
2020-01-01_2020-03-31,z500,GraphCast,1 days,25.5,0.9078088721233847,9794.835973173727
2020-01-01_2020-03-31,z500,GraphCast,1 days,26.5,0.9026514698898137,9139.230571304477
2020-01-01_2020-03-31,z500,GraphCast,1 days,27.5,0.9094737647553363,8616.88450057522
2020-01-01_2020-03-31,z500,GraphCast,1 days,28.5,0.9164410006267997,8033.559263889604
2020-01-01_2020-03-31,z500,GraphCast,1 days,29.5,0.9125457349472065,7445.202437539411
2020-01-01_2020-03-31,z500,GraphCast,1 days,30.5,0.9111463106179148,7097.443449838719
2020-01-01_2020-03-31,z500,GraphCast,1 days,31.5,0.9140565684741258,6626.380404328259
2020-01-01_2020-03-31,z500,GraphCast,1 days,32.5,0.9143921595629786,6269.287124953935
2020-01-01_2020-03-31,z500,GraphCast,1 days,33.5,0.910312565178886,5897.532535852113
2020-01-01_2020-03-31,z500,GraphCast,1 days,34.5,0.9115733273215672,5564.599503010949
2020-01-01_2020-03-31,z500,GraphCast,1 days,35.5,0.9212119254147753,5295.9547152581745
2020-01-01_2020-03-31,z500,GraphCast,1 days,36.5,0.9240410187953825,4959.401663694432
2020-01-01_2020-03-31,z500,GraphCast,1 days,37.5,0.9326362544527548,4755.174963640583
2020-01-01_2020-03-31,z500,GraphCast,1 days,38.5,0.9325768822136228,4404.493345752353
2020-01-01_2020-03-31,z500,GraphCast,1 days,39.5,0.9316938980320414,4250.000357447444
2020-01-01_2020-03-31,z500,GraphCast,1 days,40.5,0.9301564637259169,4094.1177347504827
2020-01-01_2020-03-31,z500,GraphCast,1 days,41.5,0.9350928941388235,3814.116816843633
2020-01-01_2020-03-31,z500,GraphCast,1 days,42.5,0.940428125287007,3666.6207047237654
2020-01-01_2020-03-31,z500,GraphCast,1 days,43.5,0.9426057341897233,3488.1547123262317
2020-01-01_2020-03-31,z500,GraphCast,1 days,44.5,0.940245629261462,3375.5289141613516
2020-01-01_2020-03-31,z500,GraphCast,1 days,45.5,0.9404179748186596,3267.236295065689
2020-01-01_2020-03-31,z500,GraphCast,1 days,46.5,0.947252868527633,3089.53709369506
2020-01-01_2020-03-31,z500,GraphCast,1 days,47.5,0.955908231412175,2985.711075328231
2020-01-01_2020-03-31,z500,GraphCast,1 days,48.5,0.9552486403925627,2840.34052198533
2020-01-01_2020-03-31,z500,GraphCast,1 days,49.5,0.9554554964251983,2764.166328911762
2020-01-01_2020-03-31,z500,GraphCast,1 days,50.5,0.9538469141755292,2643.3684659100204
2020-01-01_2020-03-31,z500,GraphCast,1 days,51.5,0.9567753260330728,2542.2986032943777
2020-01-01_2020-03-31,z500,GraphCast,1 days,52.5,0.9587096757720559,2513.973586485617
2020-01-01_2020-03-31,z500,GraphCast,1 days,53.5,0.9541603799262819,2395.5574827048767
2020-01-01_2020-03-31,z500,GraphCast,1 days,54.5,0.9553856771094119,2359.908312874711
2020-01-01_2020-03-31,z500,GraphCast,1 days,55.5,0.9575493555608569,2247.7046908888324
2020-01-01_2020-03-31,z500,GraphCast,1 days,56.5,0.9606469998822965,2211.093316030531
2020-01-01_2020-03-31,z500,GraphCast,1 days,57.5,0.9610410345879773,2141.318957754107
2020-01-01_2020-03-31,z500,GraphCast,1 days,58.5,0.9669639764947281,2068.803115030084
2020-01-01_2020-03-31,z500,GraphCast,1 days,59.5,0.9691958925324712,2028.8721192083813
2020-01-01_2020-03-31,z500,GraphCast,1 days,60.5,0.9691294292293077,1967.7958145477237
2020-01-01_2020-03-31,z500,GraphCast,1 days,61.5,0.5973849624266568,1599.8430899405787
