window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2019-03-01_2019-05-31,z500,HRES,5 days,33.5,1.095047501815479,22695.928159926567
2019-03-01_2019-05-31,z500,HRES,5 days,34.5,1.0985697322375687,20886.33719437409
2019-03-01_2019-05-31,z500,HRES,5 days,35.5,1.1010934231805491,20291.027456186635
2019-03-01_2019-05-31,z500,HRES,5 days,36.5,1.102689851615608,18767.181946568682
2019-03-01_2019-05-31,z500,HRES,5 days,37.5,1.1003855470715862,18004.69896938535
2019-03-01_2019-05-31,z500,HRES,5 days,38.5,1.099156470866128,16645.808779454776
2019-03-01_2019-05-31,z500,HRES,5 days,39.5,1.1010365281982974,15981.866082493261
2019-03-01_2019-05-31,z500,HRES,5 days,40.5,1.102651413557069,15505.023248256492
2019-03-01_2019-05-31,z500,HRES,5 days,41.5,1.101830903794131,14254.089116522564
2019-03-01_2019-05-31,z500,HRES,5 days,42.5,1.1025588837544749,13791.347900037545
2019-03-01_2019-05-31,z500,HRES,5 days,43.5,1.1074417994445112,12872.413029489799
2019-03-01_2019-05-31,z500,HRES,5 days,44.5,1.1082646205465008,12599.686120149407
2019-03-01_2019-05-31,z500,HRES,5 days,45.5,1.1075840480126362,12282.265524517405
2019-03-01_2019-05-31,z500,HRES,5 days,46.5,1.1059464033477864,11549.491137311665
2019-03-01_2019-05-31,z500,HRES,5 days,47.5,1.1044479803455922,11271.622952890859
2019-03-01_2019-05-31,z500,HRES,5 days,48.5,1.104565852237367,10653.665842445915
2019-03-01_2019-05-31,z500,HRES,5 days,49.5,1.106083044218963,10469.35929720964
2019-03-01_2019-05-31,z500,HRES,5 days,50.5,1.1056920675418127,9882.992244305997
2019-03-01_2019-05-31,z500,HRES,5 days,51.5,1.105744978187895,9749.624117024934
2019-03-01_2019-05-31,z500,HRES,5 days,52.5,1.1057965017132854,9658.21727284192
2019-03-01_2019-05-31,z500,HRES,5 days,53.5,1.105922513836085,9155.627833024484
2019-03-01_2019-05-31,z500,HRES,5 days,54.5,1.1045703960146331,9186.905699897781
2019-03-01_2019-05-31,z500,HRES,5 days,55.5,1.1036314649702943,8548.47483271201
2019-03-01_2019-05-31,z500,HRES,5 days,56.5,1.1036390718529836,8693.705053659776
2019-03-01_2019-05-31,z500,HRES,5 days,57.5,1.1043537403697252,8447.002338919867
2019-03-01_2019-05-31,z500,HRES,5 days,58.5,1.1044239831336984,8280.758614712622
2019-03-01_2019-05-31,z500,HRES,5 days,59.5,1.1035452630379687,8138.325538367814
2019-03-01_2019-05-31,z500,HRES,5 days,60.5,1.1018374932179364,7829.92924818792
2019-03-01_2019-05-31,z500,HRES,5 days,61.5,1.129191722503743,3272.4434853458433
2019-03-01_2019-05-31,z500,HRES,5 days,62.5,1.1199116114636933,3105.0108477075532
2019-03-01_2019-05-31,z500,HRES,5 days,63.5,1.120014559401773,3017.509592961829
2019-03-01_2019-05-31,z500,HRES,5 days,64.5,1.1015502122440455,2938.017025286693
2019-03-01_2019-05-31,z500,HRES,5 days,65.5,1.1176117681692748,2788.5271384858765
2019-03-01_2019-05-31,z500,HRES,5 days,66.5,1.1029772162760603,2717.0099285046863
2019-03-01_2019-05-31,z500,HRES,5 days,67.5,1.119888799363671,2590.736675849553
2019-03-01_2019-05-31,z500,HRES,5 days,68.5,1.124043617341785,2536.304491499027
2019-03-01_2019-05-31,z500,HRES,5 days,69.5,1.1671407766314825,2498.639672434844
2019-03-01_2019-05-31,z500,HRES,5 days,70.5,1.166100136027233,2359.7563352005527
2019-03-01_2019-05-31,z500,HRES,5 days,71.5,1.1324236203152886,2327.7044491301444
2019-03-01_2019-05-31,z500,HRES,5 days,72.5,1.145228229071181,2224.86501219905
2019-03-01_2019-05-31,z500,HRES,5 days,73.5,1.1384692531757445,2162.523048242297
2019-03-01_2019-05-31,z500,HRES,5 days,74.5,1.1466274273056578,2085.3343586712112
2019-03-01_2019-05-31,z500,HRES,5 days,75.5,1.149876883152299,2005.045957695309
2019-03-01_2019-05-31,z500,HRES,5 days,76.5,1.1511351236424578,1975.3223627071475
2019-03-01_2019-05-31,z500,HRES,5 days,77.5,1.1512249387574836,1879.5700827783355
2019-03-01_2019-05-31,z500,HRES,5 days,78.5,1.1368085292967518,1865.891233440823
2019-03-01_2019-05-31,z500,HRES,5 days,79.5,1.132119177114548,1761.692317627802
2019-03-01_2019-05-31,z500,HRES,5 days,80.5,1.1588787593202727,1737.2878339598071
2019-03-01_2019-05-31,z500,HRES,5 days,81.5,1.1456486957149732,1695.3051851234184
2019-03-01_2019-05-31,z500,HRES,5 days,82.5,1.1851337442001804,1631.6211705310682
2019-03-01_2019-05-31,z500,HRES,5 days,83.5,1.1617368284987026,1623.1976161526939
2019-03-01_2019-05-31,z500,HRES,5 days,84.5,1.2022543119985527,1554.2160671349393
2019-03-01_2019-05-31,z500,HRES,5 days,85.5,1.1718975017192137,1508.118367286341
2019-03-01_2019-05-31,z500,HRES,5 days,86.5,1.1695254106456854,1470.3745800553816
2019-03-01_2019-05-31,z500,HRES,5 days,87.5,1.2069848449735954,1422.8921722088332
2019-03-01_2019-05-31,z500,HRES,5 days,88.5,1.206695089786857,1410.1400851815797
2019-03-01_2019-05-31,z500,HRES,5 days,89.5,1.1785234049785365,1361.465846162691
2019-03-01_2019-05-31,z500,HRES,5 days,90.5,1.1973473208227385,1335.0380154084842
2019-03-01_2019-05-31,z500,HRES,5 days,91.5,1.198176416937796,1300.2801442105097
2019-03-01_2019-05-31,z500,HRES,5 days,92.5,1.20611990416903,1251.6953435509945
2019-03-01_2019-05-31,z500,HRES,5 days,93.5,1.1942740695519072,1230.299343799925
2019-03-01_2019-05-31,z500,HRES,5 days,94.5,1.2388819255770998,1189.174480288924
2019-03-01_2019-05-31,z500,HRES,5 days,95.5,1.24786733490136,1172.585263479638
2019-03-01_2019-05-31,z500,HRES,5 days,96.5,1.2421214211049745,1145.494477286255
2019-03-01_2019-05-31,z500,HRES,5 days,97.5,1.2560515467137388,1116.8075403836363
2019-03-01_2019-05-31,z500,HRES,5 days,98.5,1.250430447261197,1105.3658442347896
2019-03-01_2019-05-31,z500,HRES,5 days,99.5,1.282779324045799,1074.143970975454
2019-03-01_2019-05-31,z500,HRES,5 days,100.5,1.2779549641152037,1055.1220897312082
2019-03-01_2019-05-31,z500,HRES,5 days,101.5,1.2706822728522067,1033.857945735521
2019-03-01_2019-05-31,z500,HRES,5 days,102.5,1.3099225789011928,1014.8441065158596
2019-03-01_2019-05-31,z500,HRES,5 days,103.5,1.2742598441771256,1001.3863790238049
2019-03-01_2019-05-31,z500,HRES,5 days,104.5,1.3106565679933246,972.4824490150594
2019-03-01_2019-05-31,z500,HRES,5 days,105.5,1.2902789514142368,953.3309806820088
2019-03-01_2019-05-31,z500,HRES,5 days,106.5,1.2749238342025968,936.0279619865674
2019-03-01_2019-05-31,z500,HRES,5 days,107.5,1.320815854286886,929.437658193547
2019-03-01_2019-05-31,z500,HRES,5 days,108.5,1.334286000222244,917.3511326213685
2019-03-01_2019-05-31,z500,HRES,5 days,109.5,1.3061634216229965,898.0752056125386
2019-03-01_2019-05-31,z500,HRES,5 days,110.5,1.308679512672914,880.6606919919734
2019-03-01_2019-05-31,z500,HRES,5 days,111.5,1.309373765264271,874.8613273669289
2019-03-01_2019-05-31,z500,HRES,5 days,112.5,1.3237059814907643,859.6715481199527
2019-03-01_2019-05-31,z500,HRES,5 days,113.5,1.3300833512932562,856.8888758348281
2019-03-01_2019-05-31,z500,HRES,5 days,114.5,1.3820766082188622,843.4287492303375
2019-03-01_2019-05-31,z500,HRES,5 days,115.5,1.3469487181026392,833.0422455545084
2019-03-01_2019-05-31,z500,HRES,5 days,116.5,1.3478825442460742,838.7141822607487
2019-03-01_2019-05-31,z500,HRES,5 days,117.5,1.3588116522758493,836.0160903795469
2019-03-01_2019-05-31,z500,HRES,5 days,118.5,1.3578042080398383,830.1119290771993
2019-03-01_2019-05-31,z500,HRES,5 days,119.5,1.3927517088690053,816.7565255595538
2019-03-01_2019-05-31,z500,HRES,5 days,120.5,1.3318935826863778,811.5728114918151
2019-03-01_2019-05-31,z500,HRES,5 days,121.5,1.3926907974471583,735.8758957006308
2019-03-01_2019-05-31,z500,HRES,5 days,122.5,1.4179492881682887,701.0818354571041
2019-03-01_2019-05-31,z500,HRES,5 days,123.5,1.4455672426358848,662.3231791600402
2019-03-01_2019-05-31,z500,HRES,5 days,124.5,1.4735200566375937,638.0865763343844
2019-03-01_2019-05-31,z500,HRES,5 days,125.5,1.4750940302917552,622.3073764419852
2019-03-01_2019-05-31,z500,HRES,5 days,126.5,1.5026842391331279,600.6132432132301
2019-03-01_2019-05-31,z500,HRES,5 days,127.5,1.4916630771184225,585.6236374512024
2019-03-01_2019-05-31,z500,HRES,5 days,128.5,1.5251872188318956,576.9877887074883
2019-03-01_2019-05-31,z500,HRES,5 days,129.5,1.5083312101383988,565.7720553703651
2019-03-01_2019-05-31,z500,HRES,5 days,130.5,1.4790731899827352,540.7793683381491
2019-03-01_2019-05-31,z500,HRES,5 days,131.5,1.48465539580052,542.2650421704069
2019-03-01_2019-05-31,z500,HRES,5 days,132.5,1.4814460511543244,535.3215268839224
2019-03-01_2019-05-31,z500,HRES,5 days,133.5,1.5687384869640113,516.7937590837912
2019-03-01_2019-05-31,z500,HRES,5 days,134.5,1.278932515913754,486.2126367344498
2019-03-01_2019-05-31,z500,HRES,7 days,0.5,1.0322025804055963,0.1305498342203316
2019-03-01_2019-05-31,z500,HRES,7 days,1.5,0.9843655313391796,1601147.930184465
2019-03-01_2019-05-31,z500,HRES,7 days,2.5,1.014425918881996,1529296.5437143066
2019-03-01_2019-05-31,z500,HRES,7 days,3.5,0.9819672082311846,1489733.3779034044
2019-03-01_2019-05-31,z500,HRES,7 days,4.5,1.09012274773716,1387205.7963640112
2019-03-01_2019-05-31,z500,HRES,7 days,5.5,1.0268044280069961,1198960.0163292484
2019-03-01_2019-05-31,z500,HRES,7 days,6.5,1.056652427551629,1035005.5704434558
2019-03-01_2019-05-31,z500,HRES,7 days,7.5,1.0941691689539985,828773.4900510423
2019-03-01_2019-05-31,z500,HRES,7 days,8.5,1.075351129145517,672409.933873007
2019-03-01_2019-05-31,z500,HRES,7 days,9.5,1.0065473932267623,548191.074775219
2019-03-01_2019-05-31,z500,HRES,7 days,10.5,1.026699888602083,429318.69610236585
2019-03-01_2019-05-31,z500,HRES,7 days,11.5,1.0895935513785062,358518.1197120901
2019-03-01_2019-05-31,z500,HRES,7 days,12.5,1.1113183064409102,290476.9984904828
2019-03-01_2019-05-31,z500,HRES,7 days,13.5,1.1213304562907682,237512.00315836488
2019-03-01_2019-05-31,z500,HRES,7 days,14.5,1.102370872390302,203298.62919162723
2019-03-01_2019-05-31,z500,HRES,7 days,15.5,1.109284320765755,172725.6007245721
2019-03-01_2019-05-31,z500,HRES,7 days,16.5,1.1195354186280875,151422.3320483237
2019-03-01_2019-05-31,z500,HRES,7 days,17.5,1.1186648147944644,127835.46213259651
2019-03-01_2019-05-31,z500,HRES,7 days,18.5,1.1231556418634034,112265.27082935863
2019-03-01_2019-05-31,z500,HRES,7 days,19.5,1.1295948776953622,98060.84713471167
2019-03-01_2019-05-31,z500,HRES,7 days,20.5,1.1423770775434283,87433.72320245244
2019-03-01_2019-05-31,z500,HRES,7 days,21.5,1.1458506077641053,76578.46303283106
2019-03-01_2019-05-31,z500,HRES,7 days,22.5,1.1639587460527883,70638.60836952162
2019-03-01_2019-05-31,z500,HRES,7 days,23.5,1.1714666836540442,64511.363414240055
2019-03-01_2019-05-31,z500,HRES,7 days,24.5,1.1712354869446309,57483.23746609313
2019-03-01_2019-05-31,z500,HRES,7 days,25.5,1.1762838886057139,51960.16955459701
2019-03-01_2019-05-31,z500,HRES,7 days,26.5,1.160610404569124,46948.090326898
2019-03-01_2019-05-31,z500,HRES,7 days,27.5,1.1502632033567588,43970.279344651426
2019-03-01_2019-05-31,z500,HRES,7 days,28.5,1.160283653457664,40864.55312233202
2019-03-01_2019-05-31,z500,HRES,7 days,29.5,1.170711417742899,37349.703321282854
2019-03-01_2019-05-31,z500,HRES,7 days,30.5,1.1766639737607054,35281.30467204462
2019-03-01_2019-05-31,z500,HRES,7 days,31.5,1.1711743725701544,32241.392969642704
2019-03-01_2019-05-31,z500,HRES,7 days,32.5,1.1658021285532654,30764.241943230947
2019-03-01_2019-05-31,z500,HRES,7 days,33.5,1.1659713384232757,28708.294471202356
2019-03-01_2019-05-31,z500,HRES,7 days,34.5,1.1730376341646296,26477.109040713454
2019-03-01_2019-05-31,z500,HRES,7 days,35.5,1.1731030879019693,26050.4059795931
2019-03-01_2019-05-31,z500,HRES,7 days,36.5,1.1727144293743816,24037.63956383581
2019-03-01_2019-05-31,z500,HRES,7 days,37.5,1.169920704523687,23409.80362265765
2019-03-01_2019-05-31,z500,HRES,7 days,38.5,1.1668730861762848,21498.82119166656
2019-03-01_2019-05-31,z500,HRES,7 days,39.5,1.1700896744683749,20915.92779322351
2019-03-01_2019-05-31,z500,HRES,7 days,40.5,1.173430097754269,20523.917519023555
2019-03-01_2019-05-31,z500,HRES,7 days,41.5,1.1703819159876991,18931.364622303812
2019-03-01_2019-05-31,z500,HRES,7 days,42.5,1.1690055075911503,18482.868502705296
2019-03-01_2019-05-31,z500,HRES,7 days,43.5,1.1746071976947878,17430.220974673302
2019-03-01_2019-05-31,z500,HRES,7 days,44.5,1.1751838213138872,17233.437152025363
2019-03-01_2019-05-31,z500,HRES,7 days,45.5,1.1742252960876292,16846.633881817805
2019-03-01_2019-05-31,z500,HRES,7 days,46.5,1.1733917818431086,15878.195933841456
2019-03-01_2019-05-31,z500,HRES,7 days,47.5,1.173299918016039,15656.591893419607
2019-03-01_2019-05-31,z500,HRES,7 days,48.5,1.1719404774761806,14928.719129749275
2019-03-01_2019-05-31,z500,HRES,7 days,49.5,1.1738307179725633,14777.200160406432
2019-03-01_2019-05-31,z500,HRES,7 days,50.5,1.175625601957571,13998.352368035583
2019-03-01_2019-05-31,z500,HRES,7 days,51.5,1.175726540782036,13917.04604960996
2019-03-01_2019-05-31,z500,HRES,7 days,52.5,1.1764915084041878,13954.846811597472
2019-03-01_2019-05-31,z500,HRES,7 days,53.5,1.175215190999727,13149.097637560197
2019-03-01_2019-05-31,z500,HRES,7 days,54.5,1.172394451708549,13299.034294408502
2019-03-01_2019-05-31,z500,HRES,7 days,55.5,1.1718849304372954,12362.634591597878
2019-03-01_2019-05-31,z500,HRES,7 days,56.5,1.1730680468038852,12713.58440269949
2019-03-01_2019-05-31,z500,HRES,7 days,57.5,1.1734814528632609,12367.67669644447
2019-03-01_2019-05-31,z500,HRES,7 days,58.5,1.1725275963802806,12180.910372497145
2019-03-01_2019-05-31,z500,HRES,7 days,59.5,1.1720669731446867,12027.732897557598
2019-03-01_2019-05-31,z500,HRES,7 days,60.5,1.1718945362997868,11644.766826487194
2019-03-01_2019-05-31,z500,HRES,7 days,61.5,1.0756326019908513,3252.248358878429
2019-03-01_2019-05-31,z500,HRES,7 days,62.5,1.085706698257652,3096.869673577817
2019-03-01_2019-05-31,z500,HRES,7 days,63.5,1.1013410680068367,3006.352906285211
2019-03-01_2019-05-31,z500,HRES,7 days,64.5,1.057651643876158,2923.2536792609367
2019-03-01_2019-05-31,z500,HRES,7 days,65.5,1.0862311911269886,2798.977421553536
2019-03-01_2019-05-31,z500,HRES,7 days,66.5,1.0707049585302961,2720.081877906397
2019-03-01_2019-05-31,z500,HRES,7 days,67.5,1.1070819236704372,2629.9985573923395
2019-03-01_2019-05-31,z500,HRES,7 days,68.5,1.0925248740967137,2552.330710098359
2019-03-01_2019-05-31,z500,HRES,7 days,69.5,1.0910115348257021,2462.380999557989
2019-03-01_2019-05-31,z500,HRES,7 days,70.5,1.0812474095880964,2342.054097706174
2019-03-01_2019-05-31,z500,HRES,7 days,71.5,1.095880726564911,2322.1348572485435
2019-03-01_2019-05-31,z500,HRES,7 days,72.5,1.107693606733394,2233.7041648301897
2019-03-01_2019-05-31,z500,HRES,7 days,73.5,1.0847957770083723,2158.911697309716
2019-03-01_2019-05-31,z500,HRES,7 days,74.5,1.0944479689006403,2084.8021958022455
2019-03-01_2019-05-31,z500,HRES,7 days,75.5,1.104779324324211,2010.3061682416721
2019-03-01_2019-05-31,z500,HRES,7 days,76.5,1.1069318180980956,1965.0643754683883
2019-03-01_2019-05-31,z500,HRES,7 days,77.5,1.0986208931561499,1873.8923412655984
2019-03-01_2019-05-31,z500,HRES,7 days,78.5,1.1163522107540909,1862.3317376951447
2019-03-01_2019-05-31,z500,HRES,7 days,79.5,1.105725853299446,1781.6325747972173
2019-03-01_2019-05-31,z500,HRES,7 days,80.5,1.1253680945788538,1741.4038967385902
2019-03-01_2019-05-31,z500,HRES,7 days,81.5,1.1283894024218368,1707.383428138417
2019-03-01_2019-05-31,z500,HRES,7 days,82.5,1.1351235187543935,1633.0508471128237
2019-03-01_2019-05-31,z500,HRES,7 days,83.5,1.123493589759914,1622.926978107887
2019-03-01_2019-05-31,z500,HRES,7 days,84.5,1.126945989105079,1540.6818578815892
2019-03-01_2019-05-31,z500,HRES,7 days,85.5,1.1396375349866414,1514.9980555799898
2019-03-01_2019-05-31,z500,HRES,7 days,86.5,1.1415933562753244,1476.9913784619544
2019-03-01_2019-05-31,z500,HRES,7 days,87.5,1.1481150851878514,1420.3890863421843
2019-03-01_2019-05-31,z500,HRES,7 days,88.5,1.153604094272487,1403.1646027026543
2019-03-01_2019-05-31,z500,HRES,7 days,89.5,1.1416161123963333,1363.1236596276133
2019-03-01_2019-05-31,z500,HRES,7 days,90.5,1.140101153026811,1325.9970687347377
2019-03-01_2019-05-31,z500,HRES,7 days,91.5,1.1458944771004562,1304.9088278375282
2019-03-01_2019-05-31,z500,HRES,7 days,92.5,1.1994228819497166,1276.3810086534586
2019-03-01_2019-05-31,z500,HRES,7 days,93.5,1.177023980782817,1240.9149477192088
2019-03-01_2019-05-31,z500,HRES,7 days,94.5,1.2198741505964812,1207.3276688676149
2019-03-01_2019-05-31,z500,HRES,7 days,95.5,1.209360735942034,1175.3491375719143
2019-03-01_2019-05-31,z500,HRES,7 days,96.5,1.2069067393738286,1151.1094044477713
2019-03-01_2019-05-31,z500,HRES,7 days,97.5,1.219561483442352,1121.1655140488454
2019-03-01_2019-05-31,z500,HRES,7 days,98.5,1.2332134128266417,1114.87277148106
2019-03-01_2019-05-31,z500,HRES,7 days,99.5,1.250081535246486,1079.5857931677087
2019-03-01_2019-05-31,z500,HRES,7 days,100.5,1.2284301290653867,1062.796323597499
2019-03-01_2019-05-31,z500,HRES,7 days,101.5,1.2314237810631843,1038.8127867764988
2019-03-01_2019-05-31,z500,HRES,7 days,102.5,1.2372649377670502,1011.0213346309655
2019-03-01_2019-05-31,z500,HRES,7 days,103.5,1.2436248259173333,1006.9477347548981
2019-03-01_2019-05-31,z500,HRES,7 days,104.5,1.2606325234833629,980.1777902091359
2019-03-01_2019-05-31,z500,HRES,7 days,105.5,1.2778109569363814,972.384630892177
2019-03-01_2019-05-31,z500,HRES,7 days,106.5,1.277233166561028,953.8501182229223
2019-03-01_2019-05-31,z500,HRES,7 days,107.5,1.301616531940587,939.8799903801478
2019-03-01_2019-05-31,z500,HRES,7 days,108.5,1.2850728445848563,924.3963728968591
2019-03-01_2019-05-31,z500,HRES,7 days,109.5,1.2963044937731096,907.0952836928625
2019-03-01_2019-05-31,z500,HRES,7 days,110.5,1.306977627564629,897.0058697404929
2019-03-01_2019-05-31,z500,HRES,7 days,111.5,1.3207071296226607,889.3825423935567
2019-03-01_2019-05-31,z500,HRES,7 days,112.5,1.3205387801625705,879.3685683536341
2019-03-01_2019-05-31,z500,HRES,7 days,113.5,1.3215474513744707,873.4938562550941
2019-03-01_2019-05-31,z500,HRES,7 days,114.5,1.3653391787267848,852.6027722376764
2019-03-01_2019-05-31,z500,HRES,7 days,115.5,1.3350995847854241,841.5903249243795
2019-03-01_2019-05-31,z500,HRES,7 days,116.5,1.3315559664294374,854.1238624682261
2019-03-01_2019-05-31,z500,HRES,7 days,117.5,1.3515414434049906,843.5145961741605
2019-03-01_2019-05-31,z500,HRES,7 days,118.5,1.3581923284860637,836.729254854521
2019-03-01_2019-05-31,z500,HRES,7 days,119.5,1.38090963419551,831.6753671150445
2019-03-01_2019-05-31,z500,HRES,7 days,120.5,1.3467347951860134,841.1575772925362
2019-03-01_2019-05-31,z500,HRES,7 days,121.5,1.389184195629748,746.9493058786472
2019-03-01_2019-05-31,z500,HRES,7 days,122.5,1.3480138383889826,708.7688461646877
2019-03-01_2019-05-31,z500,HRES,7 days,123.5,1.4136511841547146,669.1633940246022
2019-03-01_2019-05-31,z500,HRES,7 days,124.5,1.4696126069103888,654.4578644058286
2019-03-01_2019-05-31,z500,HRES,7 days,125.5,1.412764086723727,634.0019570881249
2019-03-01_2019-05-31,z500,HRES,7 days,126.5,1.4586051826156936,602.939817036725
2019-03-01_2019-05-31,z500,HRES,7 days,127.5,1.4607459844197348,587.5296240215913
2019-03-01_2019-05-31,z500,HRES,7 days,128.5,1.4761413600807067,585.508228172854
2019-03-01_2019-05-31,z500,HRES,7 days,129.5,1.4355037943111753,571.6021466879931
2019-03-01_2019-05-31,z500,HRES,7 days,130.5,1.5092020604731629,558.2783549773138
2019-03-01_2019-05-31,z500,HRES,7 days,131.5,1.465690550400847,553.0364452574283
2019-03-01_2019-05-31,z500,HRES,7 days,132.5,1.406290450033261,537.0037002932203
2019-03-01_2019-05-31,z500,HRES,7 days,133.5,1.4432416506223749,523.5108813921939
2019-03-01_2019-05-31,z500,HRES,7 days,134.5,1.4591270892239994,502.74938311998034
