window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2022-09-01_2022-11-30,z500,HRES,5 days,33.5,1.0061049912141993,20651.068163960448
2022-09-01_2022-11-30,z500,HRES,5 days,34.5,1.009481791988552,18972.872514073137
2022-09-01_2022-11-30,z500,HRES,5 days,35.5,1.008665415609637,18124.45362992852
2022-09-01_2022-11-30,z500,HRES,5 days,36.5,1.0141689452989326,16502.529182647668
2022-09-01_2022-11-30,z500,HRES,5 days,37.5,1.0170850403326033,15832.045252370239
2022-09-01_2022-11-30,z500,HRES,5 days,38.5,1.0148887622751979,14661.158905357217
2022-09-01_2022-11-30,z500,HRES,5 days,39.5,1.0110077198629859,14021.335588377047
2022-09-01_2022-11-30,z500,HRES,5 days,40.5,1.014770329754686,13504.874570491293
2022-09-01_2022-11-30,z500,HRES,5 days,41.5,1.013510376090331,12454.298438104268
2022-09-01_2022-11-30,z500,HRES,5 days,42.5,1.0125589131780388,11989.1275185135
2022-09-01_2022-11-30,z500,HRES,5 days,43.5,1.012653959078084,11188.38279258433
2022-09-01_2022-11-30,z500,HRES,5 days,44.5,1.012823988071357,10893.478380224904
2022-09-01_2022-11-30,z500,HRES,5 days,45.5,1.0133293018672052,10470.036824097773
2022-09-01_2022-11-30,z500,HRES,5 days,46.5,1.009768947310312,9883.719858471326
2022-09-01_2022-11-30,z500,HRES,5 days,47.5,1.0101088508166152,9552.878797049974
2022-09-01_2022-11-30,z500,HRES,5 days,48.5,1.0089265285919413,9017.747006787476
2022-09-01_2022-11-30,z500,HRES,5 days,49.5,1.010264220967731,8856.283360365505
2022-09-01_2022-11-30,z500,HRES,5 days,50.5,1.0110211504954596,8353.189032088949
2022-09-01_2022-11-30,z500,HRES,5 days,51.5,1.00976664445171,8192.036729514972
2022-09-01_2022-11-30,z500,HRES,5 days,52.5,1.0083702194854205,8089.583740085236
2022-09-01_2022-11-30,z500,HRES,5 days,53.5,1.0088875048406343,7623.372159225822
2022-09-01_2022-11-30,z500,HRES,5 days,54.5,1.0101886264502147,7611.693737025046
2022-09-01_2022-11-30,z500,HRES,5 days,55.5,1.0113317627170946,7066.538933598515
2022-09-01_2022-11-30,z500,HRES,5 days,56.5,1.0134172493688018,7183.097294440179
2022-09-01_2022-11-30,z500,HRES,5 days,57.5,1.0126371691844043,6957.953068710762
2022-09-01_2022-11-30,z500,HRES,5 days,58.5,1.0109880749229436,6821.751977955167
2022-09-01_2022-11-30,z500,HRES,5 days,59.5,1.010790474576478,6673.823813314455
2022-09-01_2022-11-30,z500,HRES,5 days,60.5,1.0102395991149484,6435.893747141627
2022-09-01_2022-11-30,z500,HRES,5 days,61.5,1.0100222079858505,3087.927808648848
2022-09-01_2022-11-30,z500,HRES,5 days,62.5,1.0219783591360763,2949.4817508460123
2022-09-01_2022-11-30,z500,HRES,5 days,63.5,1.0039468169484285,2855.3333595499485
2022-09-01_2022-11-30,z500,HRES,5 days,64.5,0.9899839242739118,2746.8325282893243
2022-09-01_2022-11-30,z500,HRES,5 days,65.5,1.0020045350363789,2643.045665896669
2022-09-01_2022-11-30,z500,HRES,5 days,66.5,1.0120681000745595,2563.935049107096
2022-09-01_2022-11-30,z500,HRES,5 days,67.5,0.9954235763035335,2450.7441419009874
2022-09-01_2022-11-30,z500,HRES,5 days,68.5,1.004254889794284,2399.203285016978
2022-09-01_2022-11-30,z500,HRES,5 days,69.5,0.9967898137019393,2334.4656473735245
2022-09-01_2022-11-30,z500,HRES,5 days,70.5,0.9742150511795656,2206.8657264779663
2022-09-01_2022-11-30,z500,HRES,5 days,71.5,1.0087769113315823,2170.197210402388
2022-09-01_2022-11-30,z500,HRES,5 days,72.5,0.9994162380219109,2088.996188465989
2022-09-01_2022-11-30,z500,HRES,5 days,73.5,0.9837917218308811,2032.8564257067544
2022-09-01_2022-11-30,z500,HRES,5 days,74.5,1.0024429691709538,1977.934984774935
2022-09-01_2022-11-30,z500,HRES,5 days,75.5,0.9874769844157879,1911.5458801473067
2022-09-01_2022-11-30,z500,HRES,5 days,76.5,1.002588639561266,1864.781222086794
2022-09-01_2022-11-30,z500,HRES,5 days,77.5,1.0023911538134538,1746.2154637029494
2022-09-01_2022-11-30,z500,HRES,5 days,78.5,1.012133123968137,1736.4610546861973
2022-09-01_2022-11-30,z500,HRES,5 days,79.5,1.0280564030062331,1662.634055343769
2022-09-01_2022-11-30,z500,HRES,5 days,80.5,1.009227869197581,1636.8973652059885
2022-09-01_2022-11-30,z500,HRES,5 days,81.5,1.0090775912180674,1598.1107138629368
2022-09-01_2022-11-30,z500,HRES,5 days,82.5,1.0226766728670131,1525.2654534178016
2022-09-01_2022-11-30,z500,HRES,5 days,83.5,1.025632372660568,1504.9604305746348
2022-09-01_2022-11-30,z500,HRES,5 days,84.5,1.0281531012222607,1432.2258028215451
2022-09-01_2022-11-30,z500,HRES,5 days,85.5,1.0210284915707362,1404.4477364707561
2022-09-01_2022-11-30,z500,HRES,5 days,86.5,1.0350785381428023,1377.1335400431453
2022-09-01_2022-11-30,z500,HRES,5 days,87.5,1.0458073190560733,1318.5642572264157
2022-09-01_2022-11-30,z500,HRES,5 days,88.5,1.0462897253613401,1297.845352125072
2022-09-01_2022-11-30,z500,HRES,5 days,89.5,1.032440083645121,1259.7034638382202
2022-09-01_2022-11-30,z500,HRES,5 days,90.5,1.0373212936566536,1223.512210151499
2022-09-01_2022-11-30,z500,HRES,5 days,91.5,1.053234993898181,1198.0827826171533
2022-09-01_2022-11-30,z500,HRES,5 days,92.5,1.0400586459050332,1171.3658231343932
2022-09-01_2022-11-30,z500,HRES,5 days,93.5,1.0737777128337218,1138.0913109343128
2022-09-01_2022-11-30,z500,HRES,5 days,94.5,1.0830117633790597,1099.6696569595586
2022-09-01_2022-11-30,z500,HRES,5 days,95.5,1.0773293933971158,1081.589388166155
2022-09-01_2022-11-30,z500,HRES,5 days,96.5,1.0566643411754424,1059.942435108329
2022-09-01_2022-11-30,z500,HRES,5 days,97.5,1.0878053207402316,1031.00579611632
2022-09-01_2022-11-30,z500,HRES,5 days,98.5,1.0786428381909325,1024.884327440912
2022-09-01_2022-11-30,z500,HRES,5 days,99.5,1.0831988844871072,995.6428535337643
2022-09-01_2022-11-30,z500,HRES,5 days,100.5,1.1063005597598485,980.1838264816441
2022-09-01_2022-11-30,z500,HRES,5 days,101.5,1.091403209301444,941.1186753651232
2022-09-01_2022-11-30,z500,HRES,5 days,102.5,1.0849255073121653,920.9493261363815
2022-09-01_2022-11-30,z500,HRES,5 days,103.5,1.1163383830786404,917.0955618339437
2022-09-01_2022-11-30,z500,HRES,5 days,104.5,1.1239469385906569,894.332946055937
2022-09-01_2022-11-30,z500,HRES,5 days,105.5,1.1302221706744298,883.5940634766736
2022-09-01_2022-11-30,z500,HRES,5 days,106.5,1.1348263294132048,856.1509875401242
2022-09-01_2022-11-30,z500,HRES,5 days,107.5,1.1301358675800555,843.9427009889542
2022-09-01_2022-11-30,z500,HRES,5 days,108.5,1.129182988854629,840.6241774980036
2022-09-01_2022-11-30,z500,HRES,5 days,109.5,1.1409198473305546,827.8988759025126
2022-09-01_2022-11-30,z500,HRES,5 days,110.5,1.1788409724760756,803.5355894832607
2022-09-01_2022-11-30,z500,HRES,5 days,111.5,1.1527118715392313,796.3906764269441
2022-09-01_2022-11-30,z500,HRES,5 days,112.5,1.1431174371207127,786.2814979515467
2022-09-01_2022-11-30,z500,HRES,5 days,113.5,1.1697655631325166,786.9450080450964
2022-09-01_2022-11-30,z500,HRES,5 days,114.5,1.1635836462696765,771.9239208043336
2022-09-01_2022-11-30,z500,HRES,5 days,115.5,1.2013813657581462,761.1818379177025
2022-09-01_2022-11-30,z500,HRES,5 days,116.5,1.194274635691013,755.6237902299911
2022-09-01_2022-11-30,z500,HRES,5 days,117.5,1.2052690261178716,752.793455786367
2022-09-01_2022-11-30,z500,HRES,5 days,118.5,1.1843910848727308,748.84284705251
2022-09-01_2022-11-30,z500,HRES,5 days,119.5,1.194003468981358,739.361692298788
2022-09-01_2022-11-30,z500,HRES,5 days,120.5,1.1508780166076495,741.3332650828004
2022-09-01_2022-11-30,z500,HRES,5 days,121.5,1.2442039900084771,671.9984267843777
2022-09-01_2022-11-30,z500,HRES,5 days,122.5,1.2820010585759543,650.768552715662
2022-09-01_2022-11-30,z500,HRES,5 days,123.5,1.286722223777542,606.6478106907663
2022-09-01_2022-11-30,z500,HRES,5 days,124.5,1.3208736903695144,589.981719091214
2022-09-01_2022-11-30,z500,HRES,5 days,125.5,1.319186001058414,573.2973340049695
2022-09-01_2022-11-30,z500,HRES,5 days,126.5,1.3737269744533755,555.4969187179312
2022-09-01_2022-11-30,z500,HRES,5 days,127.5,1.375925774508928,541.7430553987911
2022-09-01_2022-11-30,z500,HRES,5 days,128.5,1.3918989962981303,533.0545183939109
2022-09-01_2022-11-30,z500,HRES,5 days,129.5,1.379568573889158,525.595755136781
2022-09-01_2022-11-30,z500,HRES,5 days,130.5,1.4196127000694447,522.4708621255303
2022-09-01_2022-11-30,z500,HRES,5 days,131.5,1.4359778618830008,504.13921599448247
2022-09-01_2022-11-30,z500,HRES,5 days,132.5,1.437018174185868,474.9529647952453
2022-09-01_2022-11-30,z500,HRES,5 days,133.5,1.528690851575234,490.2150844909371
2022-09-01_2022-11-30,z500,HRES,5 days,134.5,1.4922560776187643,434.7549697445524
2022-09-01_2022-11-30,z500,HRES,7 days,0.5,0.6722948345068216,0.12903576781780698
2022-09-01_2022-11-30,z500,HRES,7 days,1.5,0.9776873726535604,1525754.0926284615
2022-09-01_2022-11-30,z500,HRES,7 days,2.5,0.9919374505827638,1473739.8876056029
2022-09-01_2022-11-30,z500,HRES,7 days,3.5,0.9882595112604374,1471927.094034635
2022-09-01_2022-11-30,z500,HRES,7 days,4.5,0.9974015165467454,1379564.0810311225
2022-09-01_2022-11-30,z500,HRES,7 days,5.5,1.034584093067062,1150989.0085386084
2022-09-01_2022-11-30,z500,HRES,7 days,6.5,0.9559697828767884,965968.9164691984
2022-09-01_2022-11-30,z500,HRES,7 days,7.5,0.9863061441859452,773785.9424304349
2022-09-01_2022-11-30,z500,HRES,7 days,8.5,1.0286560658050157,614770.9884786488
2022-09-01_2022-11-30,z500,HRES,7 days,9.5,1.0288287238478326,496540.68671939947
2022-09-01_2022-11-30,z500,HRES,7 days,10.5,1.017614570933216,399830.857840123
2022-09-01_2022-11-30,z500,HRES,7 days,11.5,1.009461386773226,337189.19834040524
2022-09-01_2022-11-30,z500,HRES,7 days,12.5,1.042636721275418,271806.6446142033
2022-09-01_2022-11-30,z500,HRES,7 days,13.5,1.0663599468693086,222745.95184006268
2022-09-01_2022-11-30,z500,HRES,7 days,14.5,1.0850787534314827,188219.03658714588
2022-09-01_2022-11-30,z500,HRES,7 days,15.5,1.0643070525034786,161483.33766250085
2022-09-01_2022-11-30,z500,HRES,7 days,16.5,1.066063044813977,140893.10977531757
2022-09-01_2022-11-30,z500,HRES,7 days,17.5,1.07265112393529,120042.64460449218
2022-09-01_2022-11-30,z500,HRES,7 days,18.5,1.0805385571773063,105891.50409160792
2022-09-01_2022-11-30,z500,HRES,7 days,19.5,1.070632416838504,92490.48867457888
2022-09-01_2022-11-30,z500,HRES,7 days,20.5,1.0825989577733113,81896.29664193561
2022-09-01_2022-11-30,z500,HRES,7 days,21.5,1.0761951981317393,71902.71117233291
2022-09-01_2022-11-30,z500,HRES,7 days,22.5,1.0754810129126466,65578.91093315708
2022-09-01_2022-11-30,z500,HRES,7 days,23.5,1.0901988084019412,59601.14260876716
2022-09-01_2022-11-30,z500,HRES,7 days,24.5,1.093510326008235,53145.79781720021
2022-09-01_2022-11-30,z500,HRES,7 days,25.5,1.1010964535963208,47888.90619948004
2022-09-01_2022-11-30,z500,HRES,7 days,26.5,1.1009614163954793,43389.8375837977
2022-09-01_2022-11-30,z500,HRES,7 days,27.5,1.0998359864439506,40766.46372786916
2022-09-01_2022-11-30,z500,HRES,7 days,28.5,1.09720990342163,37837.4476638369
2022-09-01_2022-11-30,z500,HRES,7 days,29.5,1.1037449604241267,34372.054433935125
2022-09-01_2022-11-30,z500,HRES,7 days,30.5,1.1056189036689894,32339.476460329523
2022-09-01_2022-11-30,z500,HRES,7 days,31.5,1.0999173707782532,29638.68810116034
2022-09-01_2022-11-30,z500,HRES,7 days,32.5,1.1051075142218132,28391.140270920543
2022-09-01_2022-11-30,z500,HRES,7 days,33.5,1.1072220071659151,26571.60957777258
2022-09-01_2022-11-30,z500,HRES,7 days,34.5,1.106217687154619,24431.430081687096
2022-09-01_2022-11-30,z500,HRES,7 days,35.5,1.1090946598862712,23796.689055028655
2022-09-01_2022-11-30,z500,HRES,7 days,36.5,1.115192528342243,21935.518101968948
2022-09-01_2022-11-30,z500,HRES,7 days,37.5,1.117133724372973,21028.27375122028
2022-09-01_2022-11-30,z500,HRES,7 days,38.5,1.1148816306016507,19433.522757839157
2022-09-01_2022-11-30,z500,HRES,7 days,39.5,1.1118763890170602,18905.052229833564
2022-09-01_2022-11-30,z500,HRES,7 days,40.5,1.1168942059459304,18508.583085304832
2022-09-01_2022-11-30,z500,HRES,7 days,41.5,1.116678864004895,17068.862450873556
2022-09-01_2022-11-30,z500,HRES,7 days,42.5,1.120454409614618,16701.980193719624
2022-09-01_2022-11-30,z500,HRES,7 days,43.5,1.118853080914828,15674.816770104637
2022-09-01_2022-11-30,z500,HRES,7 days,44.5,1.1161938043247115,15469.932397458786
2022-09-01_2022-11-30,z500,HRES,7 days,45.5,1.115023879344139,15059.24329134206
2022-09-01_2022-11-30,z500,HRES,7 days,46.5,1.1135159493338649,14202.477354592522
2022-09-01_2022-11-30,z500,HRES,7 days,47.5,1.1139285467459683,13944.434446973548
2022-09-01_2022-11-30,z500,HRES,7 days,48.5,1.1139379650991397,13211.320798535711
2022-09-01_2022-11-30,z500,HRES,7 days,49.5,1.1152282212356683,13127.621825108785
2022-09-01_2022-11-30,z500,HRES,7 days,50.5,1.1131605206906938,12406.653593901816
2022-09-01_2022-11-30,z500,HRES,7 days,51.5,1.111720452428688,12324.35602637099
2022-09-01_2022-11-30,z500,HRES,7 days,52.5,1.1108696526812896,12337.508666046717
2022-09-01_2022-11-30,z500,HRES,7 days,53.5,1.1111237104043639,11579.084032957238
2022-09-01_2022-11-30,z500,HRES,7 days,54.5,1.1138742724151096,11716.770936614268
2022-09-01_2022-11-30,z500,HRES,7 days,55.5,1.1156592153244893,10864.09284853176
2022-09-01_2022-11-30,z500,HRES,7 days,56.5,1.1167863072705744,11189.525626155046
2022-09-01_2022-11-30,z500,HRES,7 days,57.5,1.115453463073357,10885.332960243708
2022-09-01_2022-11-30,z500,HRES,7 days,58.5,1.1147936468520525,10754.557144130982
2022-09-01_2022-11-30,z500,HRES,7 days,59.5,1.1133623253320704,10605.552945913401
2022-09-01_2022-11-30,z500,HRES,7 days,60.5,1.1118279314569521,10218.904064150747
2022-09-01_2022-11-30,z500,HRES,7 days,61.5,0.984952910746917,3118.7014190586847
2022-09-01_2022-11-30,z500,HRES,7 days,62.5,0.9985720333584479,2975.906890605617
2022-09-01_2022-11-30,z500,HRES,7 days,63.5,0.9704885772713987,2873.1694602858784
2022-09-01_2022-11-30,z500,HRES,7 days,64.5,0.9816317010167261,2813.994413913334
2022-09-01_2022-11-30,z500,HRES,7 days,65.5,0.9706780798364679,2677.734897003178
2022-09-01_2022-11-30,z500,HRES,7 days,66.5,0.9674876682016939,2595.457160012123
2022-09-01_2022-11-30,z500,HRES,7 days,67.5,0.9889146767429264,2501.060998597266
2022-09-01_2022-11-30,z500,HRES,7 days,68.5,0.972966362805812,2419.4364075200247
2022-09-01_2022-11-30,z500,HRES,7 days,69.5,0.9658591672437281,2350.5008043209477
2022-09-01_2022-11-30,z500,HRES,7 days,70.5,0.9575604713555776,2254.1870759967205
2022-09-01_2022-11-30,z500,HRES,7 days,71.5,0.9841661186991367,2198.1153347025097
2022-09-01_2022-11-30,z500,HRES,7 days,72.5,0.9782709037922971,2108.272602584055
2022-09-01_2022-11-30,z500,HRES,7 days,73.5,0.9552327383029384,2059.1267813718073
2022-09-01_2022-11-30,z500,HRES,7 days,74.5,0.9610121816613425,1993.7530084150878
2022-09-01_2022-11-30,z500,HRES,7 days,75.5,0.9549948039963062,1935.932973849108
2022-09-01_2022-11-30,z500,HRES,7 days,76.5,0.9583084138013254,1880.0999610189629
2022-09-01_2022-11-30,z500,HRES,7 days,77.5,0.9861433841790651,1783.0086823408444
2022-09-01_2022-11-30,z500,HRES,7 days,78.5,0.9896185060444591,1763.4863174008094
2022-09-01_2022-11-30,z500,HRES,7 days,79.5,0.9856000132575807,1678.3380951624058
2022-09-01_2022-11-30,z500,HRES,7 days,80.5,0.9781754089668281,1662.034407223766
2022-09-01_2022-11-30,z500,HRES,7 days,81.5,0.9734491162426024,1620.8688515796882
2022-09-01_2022-11-30,z500,HRES,7 days,82.5,1.012503687804917,1552.5367399694828
2022-09-01_2022-11-30,z500,HRES,7 days,83.5,0.9848956482326152,1522.038623028168
2022-09-01_2022-11-30,z500,HRES,7 days,84.5,0.9896391523726681,1455.1366912179033
2022-09-01_2022-11-30,z500,HRES,7 days,85.5,1.0029433188972,1446.344665706797
2022-09-01_2022-11-30,z500,HRES,7 days,86.5,1.004567510417438,1397.8837167663946
2022-09-01_2022-11-30,z500,HRES,7 days,87.5,1.0162056671355455,1343.812015329491
2022-09-01_2022-11-30,z500,HRES,7 days,88.5,1.0286859697822461,1325.310668254772
2022-09-01_2022-11-30,z500,HRES,7 days,89.5,0.9979876214871101,1281.9016740613802
2022-09-01_2022-11-30,z500,HRES,7 days,90.5,1.0007495705771268,1246.0927139288096
2022-09-01_2022-11-30,z500,HRES,7 days,91.5,1.0225045935548147,1221.1246391426373
2022-09-01_2022-11-30,z500,HRES,7 days,92.5,1.0091794521432906,1199.734467372687
2022-09-01_2022-11-30,z500,HRES,7 days,93.5,1.0254332989817612,1160.1888616497567
2022-09-01_2022-11-30,z500,HRES,7 days,94.5,1.040446661884596,1128.9873023146608
2022-09-01_2022-11-30,z500,HRES,7 days,95.5,1.0183169976206818,1104.9327011342266
2022-09-01_2022-11-30,z500,HRES,7 days,96.5,1.0290181908337566,1085.0622507162468
2022-09-01_2022-11-30,z500,HRES,7 days,97.5,1.0334025803407474,1046.6822812622293
2022-09-01_2022-11-30,z500,HRES,7 days,98.5,1.031749417999355,1040.1969234560001
2022-09-01_2022-11-30,z500,HRES,7 days,99.5,1.0274528843056505,1009.474864719091
2022-09-01_2022-11-30,z500,HRES,7 days,100.5,1.0492058189394593,996.2218869682865
2022-09-01_2022-11-30,z500,HRES,7 days,101.5,1.0667236192170446,970.8536737386088
2022-09-01_2022-11-30,z500,HRES,7 days,102.5,1.0656645576509862,946.8465614640457
2022-09-01_2022-11-30,z500,HRES,7 days,103.5,1.0715221432978108,936.5632331150733
2022-09-01_2022-11-30,z500,HRES,7 days,104.5,1.0879023631701095,914.1989641462017
2022-09-01_2022-11-30,z500,HRES,7 days,105.5,1.0996448359111024,901.3108909332325
2022-09-01_2022-11-30,z500,HRES,7 days,106.5,1.1111807656974866,880.2628521148207
2022-09-01_2022-11-30,z500,HRES,7 days,107.5,1.089843963702598,859.7790378219158
2022-09-01_2022-11-30,z500,HRES,7 days,108.5,1.079066574851975,856.8457187709397
2022-09-01_2022-11-30,z500,HRES,7 days,109.5,1.0987903438432942,842.5815191812669
2022-09-01_2022-11-30,z500,HRES,7 days,110.5,1.1186237140421507,825.5889782910183
2022-09-01_2022-11-30,z500,HRES,7 days,111.5,1.1194747002368106,821.8546607793824
2022-09-01_2022-11-30,z500,HRES,7 days,112.5,1.1406290369515977,809.9004109483122
2022-09-01_2022-11-30,z500,HRES,7 days,113.5,1.1144781641198962,803.578079429645
2022-09-01_2022-11-30,z500,HRES,7 days,114.5,1.1182426812019832,790.2609518456405
2022-09-01_2022-11-30,z500,HRES,7 days,115.5,1.158978506454963,777.2353423923961
2022-09-01_2022-11-30,z500,HRES,7 days,116.5,1.1694775821264343,775.1080550301444
2022-09-01_2022-11-30,z500,HRES,7 days,117.5,1.1478186789803682,763.4736736657082
2022-09-01_2022-11-30,z500,HRES,7 days,118.5,1.1359480845664354,761.6579589332525
2022-09-01_2022-11-30,z500,HRES,7 days,119.5,1.1561369219994642,758.2316563600407
2022-09-01_2022-11-30,z500,HRES,7 days,120.5,1.121022734459296,762.2395379701045
2022-09-01_2022-11-30,z500,HRES,7 days,121.5,1.2077945618025228,687.1535867468763
2022-09-01_2022-11-30,z500,HRES,7 days,122.5,1.217792314264996,652.7046437477311
2022-09-01_2022-11-30,z500,HRES,7 days,123.5,1.2659760758986074,620.0868054724747
2022-09-01_2022-11-30,z500,HRES,7 days,124.5,1.27038729556962,598.0256920146136
2022-09-01_2022-11-30,z500,HRES,7 days,125.5,1.3066457541892347,584.8850577022282
2022-09-01_2022-11-30,z500,HRES,7 days,126.5,1.331268851192705,567.2976105857111
2022-09-01_2022-11-30,z500,HRES,7 days,127.5,1.2966339410285548,547.5268714426235
2022-09-01_2022-11-30,z500,HRES,7 days,128.5,1.3526320848097775,533.5028667167556
2022-09-01_2022-11-30,z500,HRES,7 days,129.5,1.292540625397809,529.4509756962498
2022-09-01_2022-11-30,z500,HRES,7 days,130.5,1.281541239759375,506.12654953332543
2022-09-01_2022-11-30,z500,HRES,7 days,131.5,1.3476766895553294,510.0465075820084
2022-09-01_2022-11-30,z500,HRES,7 days,132.5,1.3575673416615448,489.28283876508965
2022-09-01_2022-11-30,z500,HRES,7 days,133.5,1.4949653503520857,501.96839555686046
2022-09-01_2022-11-30,z500,HRES,7 days,134.5,1.289665863666042,465.86047871132587
