window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2021-01-01_2021-12-31,z500,HRES,1 days,46.5,1.0151413345820635,3351.413167093203
2021-01-01_2021-12-31,z500,HRES,1 days,47.5,1.0149852498542589,3239.771960943996
2021-01-01_2021-12-31,z500,HRES,1 days,48.5,1.0154259417966824,3089.384658833708
2021-01-01_2021-12-31,z500,HRES,1 days,49.5,1.0159620286235767,3009.5341592291365
2021-01-01_2021-12-31,z500,HRES,1 days,50.5,1.0150307412175823,2870.2230616026923
2021-01-01_2021-12-31,z500,HRES,1 days,51.5,1.015143630676651,2775.0000693437973
2021-01-01_2021-12-31,z500,HRES,1 days,52.5,1.0152777688008099,2720.845967534851
2021-01-01_2021-12-31,z500,HRES,1 days,53.5,1.0153683495435306,2595.527497763591
2021-01-01_2021-12-31,z500,HRES,1 days,54.5,1.0152143463344603,2540.8607794359455
2021-01-01_2021-12-31,z500,HRES,1 days,55.5,1.0150131993860716,2416.074034949546
2021-01-01_2021-12-31,z500,HRES,1 days,56.5,1.0152999026247673,2384.441130927809
2021-01-01_2021-12-31,z500,HRES,1 days,57.5,1.015302794147044,2312.7979168232596
2021-01-01_2021-12-31,z500,HRES,1 days,58.5,1.0154792777521946,2251.101695636828
2021-01-01_2021-12-31,z500,HRES,1 days,59.5,1.0157358392696365,2207.234842521392
2021-01-01_2021-12-31,z500,HRES,1 days,60.5,1.015391683379391,2127.6716951458693
2021-01-01_2021-12-31,z500,HRES,1 days,61.5,1.0647955441462356,1811.744688397658
2021-01-01_2021-12-31,z500,HRES,1 days,62.5,1.0692995868351296,1742.4016436509485
2021-01-01_2021-12-31,z500,HRES,1 days,63.5,1.062574993319421,1702.5046793364336
2021-01-01_2021-12-31,z500,HRES,1 days,64.5,1.0710913461407434,1670.573452665686
2021-01-01_2021-12-31,z500,HRES,1 days,65.5,1.0653560071426231,1614.3708346528974
2021-01-01_2021-12-31,z500,HRES,1 days,66.5,1.0589863085678974,1590.3231988538278
2021-01-01_2021-12-31,z500,HRES,1 days,67.5,1.0604021946961788,1544.5665461617327
2021-01-01_2021-12-31,z500,HRES,1 days,68.5,1.0644007369576054,1510.501194371092
2021-01-01_2021-12-31,z500,HRES,1 days,69.5,1.0697639841462354,1483.2467565953973
2021-01-01_2021-12-31,z500,HRES,1 days,70.5,1.0698646152838514,1431.3735827878638
2021-01-01_2021-12-31,z500,HRES,1 days,71.5,1.0658180480236676,1422.2102816668103
2021-01-01_2021-12-31,z500,HRES,1 days,72.5,1.0717564360558782,1376.207525648378
2021-01-01_2021-12-31,z500,HRES,1 days,73.5,1.0696720536194912,1348.9761103622552
2021-01-01_2021-12-31,z500,HRES,1 days,74.5,1.0796030632331615,1319.622392474558
2021-01-01_2021-12-31,z500,HRES,1 days,75.5,1.0783457854625838,1280.2035608339586
2021-01-01_2021-12-31,z500,HRES,1 days,76.5,1.0701972338378434,1263.133795674369
2021-01-01_2021-12-31,z500,HRES,1 days,77.5,1.088883653649146,1213.412019722562
2021-01-01_2021-12-31,z500,HRES,1 days,78.5,1.094104821087133,1208.506607110125
2021-01-01_2021-12-31,z500,HRES,1 days,79.5,1.0905701634971396,1165.8227814933762
2021-01-01_2021-12-31,z500,HRES,1 days,80.5,1.0880832405972045,1155.004516191713
2021-01-01_2021-12-31,z500,HRES,1 days,81.5,1.1016503892007898,1129.3275324945591
2021-01-01_2021-12-31,z500,HRES,1 days,82.5,1.1014931211660837,1097.045756670753
2021-01-01_2021-12-31,z500,HRES,1 days,83.5,1.0987404366926292,1086.034209463694
2021-01-01_2021-12-31,z500,HRES,1 days,84.5,1.1127878676841472,1050.831807386506
2021-01-01_2021-12-31,z500,HRES,1 days,85.5,1.1176241284753972,1039.8174181041525
2021-01-01_2021-12-31,z500,HRES,1 days,86.5,1.1182496465474927,1018.8874404165537
2021-01-01_2021-12-31,z500,HRES,1 days,87.5,1.121427822132941,985.8331051561281
2021-01-01_2021-12-31,z500,HRES,1 days,88.5,1.1301289644241104,981.5167418633426
2021-01-01_2021-12-31,z500,HRES,1 days,89.5,1.1246576807732045,951.8855883471775
2021-01-01_2021-12-31,z500,HRES,1 days,90.5,1.1232359612589966,932.6507517371937
2021-01-01_2021-12-31,z500,HRES,1 days,91.5,1.1439021241411678,920.8333146192388
2021-01-01_2021-12-31,z500,HRES,1 days,92.5,1.1434459425794123,899.8585141791203
2021-01-01_2021-12-31,z500,HRES,1 days,93.5,1.145516887205687,881.5555966296733
2021-01-01_2021-12-31,z500,HRES,1 days,94.5,1.143693682737087,865.0333351427279
2021-01-01_2021-12-31,z500,HRES,1 days,95.5,1.1522894511447088,852.2237570656064
2021-01-01_2021-12-31,z500,HRES,1 days,96.5,1.1661101770381792,838.8018992399169
2021-01-01_2021-12-31,z500,HRES,1 days,97.5,1.1558542677831436,819.1008754192162
2021-01-01_2021-12-31,z500,HRES,1 days,98.5,1.166994814097728,808.4424745311231
2021-01-01_2021-12-31,z500,HRES,1 days,99.5,1.1842932699037172,789.4381985520736
2021-01-01_2021-12-31,z500,HRES,1 days,100.5,1.1878149121834847,783.5306594423165
2021-01-01_2021-12-31,z500,HRES,1 days,101.5,1.1804565898624364,767.5221038687644
2021-01-01_2021-12-31,z500,HRES,1 days,102.5,1.2025184774068696,754.1420341817994
2021-01-01_2021-12-31,z500,HRES,1 days,103.5,1.1968527441454646,748.6148510534207
2021-01-01_2021-12-31,z500,HRES,1 days,104.5,1.2136430491344703,734.3714475890796
2021-01-01_2021-12-31,z500,HRES,1 days,105.5,1.2064153482167683,727.8196042985073
2021-01-01_2021-12-31,z500,HRES,1 days,106.5,1.2125274944547204,709.9195218276944
2021-01-01_2021-12-31,z500,HRES,1 days,107.5,1.211208314737195,706.2307936190988
2021-01-01_2021-12-31,z500,HRES,1 days,108.5,1.2225757228856797,697.3635714777595
2021-01-01_2021-12-31,z500,HRES,1 days,109.5,1.2420727885258047,686.9488380436436
2021-01-01_2021-12-31,z500,HRES,1 days,110.5,1.2403655003230898,675.9334158888735
2021-01-01_2021-12-31,z500,HRES,1 days,111.5,1.2443737085010917,676.1091619091865
2021-01-01_2021-12-31,z500,HRES,1 days,112.5,1.2495617045906142,667.6913025805273
2021-01-01_2021-12-31,z500,HRES,1 days,113.5,1.2473873860135387,666.1436771000111
2021-01-01_2021-12-31,z500,HRES,1 days,114.5,1.2626233844808363,652.9584794214824
2021-01-01_2021-12-31,z500,HRES,1 days,115.5,1.2693013871559955,652.1255505412538
2021-01-01_2021-12-31,z500,HRES,1 days,116.5,1.2685364703966695,652.7763740741228
2021-01-01_2021-12-31,z500,HRES,1 days,117.5,1.2824686064457953,645.4749368602581
2021-01-01_2021-12-31,z500,HRES,1 days,118.5,1.2722660035767126,642.5062597778865
2021-01-01_2021-12-31,z500,HRES,1 days,119.5,1.280594835433108,638.3801042250352
2021-01-01_2021-12-31,z500,HRES,1 days,120.5,1.2862240631422999,639.2112757596827
2021-01-01_2021-12-31,z500,HRES,1 days,121.5,1.315059274425322,589.0794161984718
2021-01-01_2021-12-31,z500,HRES,1 days,122.5,1.332158717800792,559.3718941544793
2021-01-01_2021-12-31,z500,HRES,1 days,123.5,1.344365919985693,532.1186033008337
2021-01-01_2021-12-31,z500,HRES,1 days,124.5,1.3481582156949095,515.966238433051
2021-01-01_2021-12-31,z500,HRES,1 days,125.5,1.3484560735290279,505.4723618820849
2021-01-01_2021-12-31,z500,HRES,1 days,126.5,1.3784268729748443,489.9524434309373
2021-01-01_2021-12-31,z500,HRES,1 days,127.5,1.3752183582606552,473.47370807387773
2021-01-01_2021-12-31,z500,HRES,1 days,128.5,1.3859656883776956,469.7555439109886
2021-01-01_2021-12-31,z500,HRES,1 days,129.5,1.4233236010522041,457.0916519206925
2021-01-01_2021-12-31,z500,HRES,1 days,130.5,1.4257646778266768,452.8328236435256
2021-01-01_2021-12-31,z500,HRES,1 days,131.5,1.4114632998454562,445.60242031832905
2021-01-01_2021-12-31,z500,HRES,1 days,132.5,1.3804884094484926,435.895305560806
2021-01-01_2021-12-31,z500,HRES,1 days,133.5,1.4877268860347581,430.19348790759113
2021-01-01_2021-12-31,z500,HRES,1 days,134.5,1.5011341500589672,390.5474378209008
2021-01-01_2021-12-31,z500,HRES,3 days,0.5,0.9297809176484166,0.03956258092432637
2021-01-01_2021-12-31,z500,HRES,3 days,1.5,0.9864709018697493,484998.7201289248
2021-01-01_2021-12-31,z500,HRES,3 days,2.5,1.0001974654288044,324956.79563505197
2021-01-01_2021-12-31,z500,HRES,3 days,3.5,0.977844529431375,311610.89878142363
2021-01-01_2021-12-31,z500,HRES,3 days,4.5,0.987942727501765,293668.9324710111
2021-01-01_2021-12-31,z500,HRES,3 days,5.5,0.987595797617134,259434.30384036116
2021-01-01_2021-12-31,z500,HRES,3 days,6.5,0.9998129377570469,233408.58874562263
2021-01-01_2021-12-31,z500,HRES,3 days,7.5,0.9930720174652968,199701.7133225039
2021-01-01_2021-12-31,z500,HRES,3 days,8.5,0.9971776578440777,176394.0851544734
2021-01-01_2021-12-31,z500,HRES,3 days,9.5,0.9946372464101509,153492.08051679487
2021-01-01_2021-12-31,z500,HRES,3 days,10.5,0.9900261886665093,130824.26462256182
2021-01-01_2021-12-31,z500,HRES,3 days,11.5,0.9977446331056954,115358.6023842826
2021-01-01_2021-12-31,z500,HRES,3 days,12.5,1.0031205784961652,100933.81551077729
2021-01-01_2021-12-31,z500,HRES,3 days,13.5,1.011999513718524,87864.1940838264
2021-01-01_2021-12-31,z500,HRES,3 days,14.5,1.0176295065650314,78874.82022532662
2021-01-01_2021-12-31,z500,HRES,3 days,15.5,1.0178481417458272,69606.07256967056
2021-01-01_2021-12-31,z500,HRES,3 days,16.5,1.0206961123581442,62636.719586315674
2021-01-01_2021-12-31,z500,HRES,3 days,17.5,1.019853705170137,55384.324288114316
2021-01-01_2021-12-31,z500,HRES,3 days,18.5,1.0209056777424526,50276.985243923766
2021-01-01_2021-12-31,z500,HRES,3 days,19.5,1.0217294048628738,45441.67560198664
2021-01-01_2021-12-31,z500,HRES,3 days,20.5,1.020081320242778,41441.2473836666
2021-01-01_2021-12-31,z500,HRES,3 days,21.5,1.0207394752873922,37112.65453048775
2021-01-01_2021-12-31,z500,HRES,3 days,22.5,1.0220988113289877,34342.17533608794
2021-01-01_2021-12-31,z500,HRES,3 days,23.5,1.0203201305680671,31592.57889691421
2021-01-01_2021-12-31,z500,HRES,3 days,24.5,1.0196947503068923,28877.054665237305
2021-01-01_2021-12-31,z500,HRES,3 days,25.5,1.0231747321024605,26387.791612192606
2021-01-01_2021-12-31,z500,HRES,3 days,26.5,1.0240587412112179,24181.743624720602
2021-01-01_2021-12-31,z500,HRES,3 days,27.5,1.0244157853726208,22675.2750945116
2021-01-01_2021-12-31,z500,HRES,3 days,28.5,1.024980435125451,21052.499347441026
2021-01-01_2021-12-31,z500,HRES,3 days,29.5,1.0248374731742151,19210.50668834993
2021-01-01_2021-12-31,z500,HRES,3 days,30.5,1.025604839183182,17995.085847114595
2021-01-01_2021-12-31,z500,HRES,3 days,31.5,1.0281720310558475,16643.55565233726
2021-01-01_2021-12-31,z500,HRES,3 days,32.5,1.0298811321628811,15768.80000448499
2021-01-01_2021-12-31,z500,HRES,3 days,33.5,1.0311635008136448,14638.323804951211
2021-01-01_2021-12-31,z500,HRES,3 days,34.5,1.0332138549056036,13637.127978696939
2021-01-01_2021-12-31,z500,HRES,3 days,35.5,1.0319716256206242,13001.432573010903
2021-01-01_2021-12-31,z500,HRES,3 days,36.5,1.0317264225620266,12090.89630167216
2021-01-01_2021-12-31,z500,HRES,3 days,37.5,1.0299426176795807,11466.43356005491
2021-01-01_2021-12-31,z500,HRES,3 days,38.5,1.029551099444882,10672.007494427104
2021-01-01_2021-12-31,z500,HRES,3 days,39.5,1.0304378505438243,10114.376692927493
2021-01-01_2021-12-31,z500,HRES,3 days,40.5,1.0318219029283957,9677.30926386762
2021-01-01_2021-12-31,z500,HRES,3 days,41.5,1.0307134177408603,8974.295520027188
2021-01-01_2021-12-31,z500,HRES,3 days,42.5,1.03025260145898,8598.188926172154
2021-01-01_2021-12-31,z500,HRES,3 days,43.5,1.0316103786746977,8079.994417253184
2021-01-01_2021-12-31,z500,HRES,3 days,44.5,1.0320355570913002,7761.690595487613
2021-01-01_2021-12-31,z500,HRES,3 days,45.5,1.0321397449158807,7464.051376711451
2021-01-01_2021-12-31,z500,HRES,3 days,46.5,1.0316075432971459,7023.904974814871
2021-01-01_2021-12-31,z500,HRES,3 days,47.5,1.030955081631342,6749.5532542148885
2021-01-01_2021-12-31,z500,HRES,3 days,48.5,1.0318197729102172,6381.221052499122
2021-01-01_2021-12-31,z500,HRES,3 days,49.5,1.0326364035935678,6201.937888807242
2021-01-01_2021-12-31,z500,HRES,3 days,50.5,1.0316518828702737,5859.800176836596
2021-01-01_2021-12-31,z500,HRES,3 days,51.5,1.0314770008364784,5678.1465185696015
2021-01-01_2021-12-31,z500,HRES,3 days,52.5,1.0321066530198681,5566.73302691952
2021-01-01_2021-12-31,z500,HRES,3 days,53.5,1.0323012435803807,5262.763861750422
2021-01-01_2021-12-31,z500,HRES,3 days,54.5,1.0320568518900228,5198.2115748028145
2021-01-01_2021-12-31,z500,HRES,3 days,55.5,1.03171407885746,4862.835324066991
2021-01-01_2021-12-31,z500,HRES,3 days,56.5,1.0316466343043267,4853.964686811092
2021-01-01_2021-12-31,z500,HRES,3 days,57.5,1.0316224121828705,4687.336444626956
2021-01-01_2021-12-31,z500,HRES,3 days,58.5,1.0319115115608333,4569.500228915352
2021-01-01_2021-12-31,z500,HRES,3 days,59.5,1.0324279952057567,4493.082052843028
2021-01-01_2021-12-31,z500,HRES,3 days,60.5,1.0319344563358717,4312.040635307189
2021-01-01_2021-12-31,z500,HRES,3 days,61.5,1.0584280927597958,2815.14683410366
2021-01-01_2021-12-31,z500,HRES,3 days,62.5,1.0611658444938792,2690.3454794664653
2021-01-01_2021-12-31,z500,HRES,3 days,63.5,1.0556054357763092,2597.763497245814
2021-01-01_2021-12-31,z500,HRES,3 days,64.5,1.0574882046954661,2528.2852475842355
2021-01-01_2021-12-31,z500,HRES,3 days,65.5,1.057432843551405,2428.687398265519
2021-01-01_2021-12-31,z500,HRES,3 days,66.5,1.0489873895166513,2383.5386018104173
2021-01-01_2021-12-31,z500,HRES,3 days,67.5,1.0525658306603591,2288.76695896092
2021-01-01_2021-12-31,z500,HRES,3 days,68.5,1.0617871759408253,2222.149990948135
2021-01-01_2021-12-31,z500,HRES,3 days,69.5,1.0767780317676643,2168.5838107492764
2021-01-01_2021-12-31,z500,HRES,3 days,70.5,1.0693314508066099,2065.9562270532724
2021-01-01_2021-12-31,z500,HRES,3 days,71.5,1.05730945000397,2029.8807038527302
2021-01-01_2021-12-31,z500,HRES,3 days,72.5,1.06581229988933,1952.1864674294368
2021-01-01_2021-12-31,z500,HRES,3 days,73.5,1.0672714893831154,1909.2749279703403
2021-01-01_2021-12-31,z500,HRES,3 days,74.5,1.0808921708658472,1849.6610958589565
2021-01-01_2021-12-31,z500,HRES,3 days,75.5,1.0752242536953842,1790.2152356154752
2021-01-01_2021-12-31,z500,HRES,3 days,76.5,1.0714833046126222,1754.2991785549489
2021-01-01_2021-12-31,z500,HRES,3 days,77.5,1.0852093432605423,1664.4041991055126
2021-01-01_2021-12-31,z500,HRES,3 days,78.5,1.09300535198679,1650.9836102064783
2021-01-01_2021-12-31,z500,HRES,3 days,79.5,1.0941480915300708,1578.4162031235987
2021-01-01_2021-12-31,z500,HRES,3 days,80.5,1.0911788385822725,1558.5160670576354
2021-01-01_2021-12-31,z500,HRES,3 days,81.5,1.1083341954192993,1522.1302659233572
2021-01-01_2021-12-31,z500,HRES,3 days,82.5,1.1084287170902538,1461.553636953067
2021-01-01_2021-12-31,z500,HRES,3 days,83.5,1.1116598312412567,1443.7619686109863
2021-01-01_2021-12-31,z500,HRES,3 days,84.5,1.112747847762924,1385.7631334309172
2021-01-01_2021-12-31,z500,HRES,3 days,85.5,1.1062200399815676,1363.467601580221
2021-01-01_2021-12-31,z500,HRES,3 days,86.5,1.118146492786997,1330.5814983415144
2021-01-01_2021-12-31,z500,HRES,3 days,87.5,1.12160870841536,1275.3828158405713
2021-01-01_2021-12-31,z500,HRES,3 days,88.5,1.1261444293592615,1265.761386016365
2021-01-01_2021-12-31,z500,HRES,3 days,89.5,1.1310722852210469,1219.5950490386724
2021-01-01_2021-12-31,z500,HRES,3 days,90.5,1.1330646394547381,1192.5886767331579
2021-01-01_2021-12-31,z500,HRES,3 days,91.5,1.155084666196592,1169.9683973720566
2021-01-01_2021-12-31,z500,HRES,3 days,92.5,1.1488234531936279,1140.341314084432
2021-01-01_2021-12-31,z500,HRES,3 days,93.5,1.1435050587615372,1112.9235718724478
2021-01-01_2021-12-31,z500,HRES,3 days,94.5,1.1535768732556568,1088.0163792148835
2021-01-01_2021-12-31,z500,HRES,3 days,95.5,1.1605881313569584,1068.9570550569572
2021-01-01_2021-12-31,z500,HRES,3 days,96.5,1.1691870766881405,1042.142263188949
2021-01-01_2021-12-31,z500,HRES,3 days,97.5,1.170882912490902,1017.7149476094291
2021-01-01_2021-12-31,z500,HRES,3 days,98.5,1.186062565589546,1002.6597239517387
2021-01-01_2021-12-31,z500,HRES,3 days,99.5,1.212327095009599,975.9958868546485
2021-01-01_2021-12-31,z500,HRES,3 days,100.5,1.2016775563038269,960.668159943167
2021-01-01_2021-12-31,z500,HRES,3 days,101.5,1.1947494530912186,939.7007230133423
2021-01-01_2021-12-31,z500,HRES,3 days,102.5,1.2232090249380516,917.3419146626869
2021-01-01_2021-12-31,z500,HRES,3 days,103.5,1.2048600034504224,909.4445150490155
2021-01-01_2021-12-31,z500,HRES,3 days,104.5,1.2254516880730537,885.4358327317443
2021-01-01_2021-12-31,z500,HRES,3 days,105.5,1.222980173696553,875.5449635447891
2021-01-01_2021-12-31,z500,HRES,3 days,106.5,1.2356714034939622,853.6433452133723
2021-01-01_2021-12-31,z500,HRES,3 days,107.5,1.2400394614126884,845.6813308692925
2021-01-01_2021-12-31,z500,HRES,3 days,108.5,1.2523712016620887,837.2577998310812
2021-01-01_2021-12-31,z500,HRES,3 days,109.5,1.2633842026504867,818.4362496730266
2021-01-01_2021-12-31,z500,HRES,3 days,110.5,1.2676152052896816,804.5443190967163
2021-01-01_2021-12-31,z500,HRES,3 days,111.5,1.2551152727848756,798.5133667716265
2021-01-01_2021-12-31,z500,HRES,3 days,112.5,1.2711085730377836,791.476270720555
2021-01-01_2021-12-31,z500,HRES,3 days,113.5,1.287932020929422,789.626454686632
2021-01-01_2021-12-31,z500,HRES,3 days,114.5,1.2863303893425162,771.4972056767949
2021-01-01_2021-12-31,z500,HRES,3 days,115.5,1.2839652923898541,765.8196143080316
2021-01-01_2021-12-31,z500,HRES,3 days,116.5,1.2981823595134612,764.3600027246564
2021-01-01_2021-12-31,z500,HRES,3 days,117.5,1.3029238869094606,757.5024452528298
2021-01-01_2021-12-31,z500,HRES,3 days,118.5,1.3008386337735998,752.3324272569187
2021-01-01_2021-12-31,z500,HRES,3 days,119.5,1.2964760155730455,746.4119509331459
2021-01-01_2021-12-31,z500,HRES,3 days,120.5,1.2819931104138484,747.9052481850059
2021-01-01_2021-12-31,z500,HRES,3 days,121.5,1.3403906239651269,679.4305597388314
2021-01-01_2021-12-31,z500,HRES,3 days,122.5,1.3545297210650362,647.0987781633903
2021-01-01_2021-12-31,z500,HRES,3 days,123.5,1.3807726507482199,613.8187815678468
2021-01-01_2021-12-31,z500,HRES,3 days,124.5,1.3981873614350804,593.6681852707311
2021-01-01_2021-12-31,z500,HRES,3 days,125.5,1.384726669964884,577.3046086777263
2021-01-01_2021-12-31,z500,HRES,3 days,126.5,1.4216757923145185,557.8648153193038
2021-01-01_2021-12-31,z500,HRES,3 days,127.5,1.41916287873789,537.3089990010255
2021-01-01_2021-12-31,z500,HRES,3 days,128.5,1.419347631750808,530.3412056244952
2021-01-01_2021-12-31,z500,HRES,3 days,129.5,1.4429820911190565,515.2666939291352
2021-01-01_2021-12-31,z500,HRES,3 days,130.5,1.4600303753481974,514.1547164249628
2021-01-01_2021-12-31,z500,HRES,3 days,131.5,1.4448962956347573,503.40580291211063
2021-01-01_2021-12-31,z500,HRES,3 days,132.5,1.461001345206386,490.25692853744573
2021-01-01_2021-12-31,z500,HRES,3 days,133.5,1.5264257484385857,478.00342387062426
2021-01-01_2021-12-31,z500,HRES,3 days,134.5,1.4421725839359885,437.44518734264034
2021-01-01_2021-12-31,z500,HRES,5 days,0.5,0.876431423114142,0.07483686259975958
2021-01-01_2021-12-31,z500,HRES,5 days,1.5,0.9821469729433011,914401.6322878016
2021-01-01_2021-12-31,z500,HRES,5 days,2.5,1.0035892032768237,815412.367347593
2021-01-01_2021-12-31,z500,HRES,5 days,3.5,0.976062469226255,799039.6481202865
2021-01-01_2021-12-31,z500,HRES,5 days,4.5,0.9938880164723359,746205.2280326419
2021-01-01_2021-12-31,z500,HRES,5 days,5.5,1.002430688976514,654591.8877953737
2021-01-01_2021-12-31,z500,HRES,5 days,6.5,1.0075606693504802,581197.2789088902
2021-01-01_2021-12-31,z500,HRES,5 days,7.5,0.9991533502321848,482153.3701606196
2021-01-01_2021-12-31,z500,HRES,5 days,8.5,1.0008654769291665,402374.7934724347
2021-01-01_2021-12-31,z500,HRES,5 days,9.5,0.9940521511905657,335851.24186070234
2021-01-01_2021-12-31,z500,HRES,5 days,10.5,0.9861343464300413,278080.321733408
2021-01-01_2021-12-31,z500,HRES,5 days,11.5,1.012970763514621,239539.15106255581
2021-01-01_2021-12-31,z500,HRES,5 days,12.5,1.0212069311590188,199221.36978647087
2021-01-01_2021-12-31,z500,HRES,5 days,13.5,1.0279404743765714,169377.912840329
2021-01-01_2021-12-31,z500,HRES,5 days,14.5,1.0330130174191767,148591.4693305402
2021-01-01_2021-12-31,z500,HRES,5 days,15.5,1.030345494335483,128578.27035451734
2021-01-01_2021-12-31,z500,HRES,5 days,16.5,1.0314650721074088,113430.97868588752
2021-01-01_2021-12-31,z500,HRES,5 days,17.5,1.0310999471109248,97385.56667926906
2021-01-01_2021-12-31,z500,HRES,5 days,18.5,1.0328415901465249,86551.79631189002
2021-01-01_2021-12-31,z500,HRES,5 days,19.5,1.034367371444782,77022.92200200856
2021-01-01_2021-12-31,z500,HRES,5 days,20.5,1.0343394331818623,68994.13794045703
2021-01-01_2021-12-31,z500,HRES,5 days,21.5,1.0321742834189476,60530.53175059981
2021-01-01_2021-12-31,z500,HRES,5 days,22.5,1.0340649063629854,55226.02492776089
2021-01-01_2021-12-31,z500,HRES,5 days,23.5,1.0345877111535342,50137.356109701606
2021-01-01_2021-12-31,z500,HRES,5 days,24.5,1.03510645440991,45366.60588567164
2021-01-01_2021-12-31,z500,HRES,5 days,25.5,1.0380477329930349,40590.16469690614
2021-01-01_2021-12-31,z500,HRES,5 days,26.5,1.0399794148157477,36955.20040454601
2021-01-01_2021-12-31,z500,HRES,5 days,27.5,1.0423075280228433,34669.434688592264
2021-01-01_2021-12-31,z500,HRES,5 days,28.5,1.0443130143978527,32147.100899403817
2021-01-01_2021-12-31,z500,HRES,5 days,29.5,1.042773637661199,28960.59560875054
2021-01-01_2021-12-31,z500,HRES,5 days,30.5,1.0447056344886252,27040.5457229964
2021-01-01_2021-12-31,z500,HRES,5 days,31.5,1.0453001809122415,24689.46897483125
2021-01-01_2021-12-31,z500,HRES,5 days,32.5,1.0454702067219117,23349.35297208652
