window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2019-01-01_2019-12-31,z500,HRES,5 days,32.5,1.021593800207454,24258.638338324385
2019-01-01_2019-12-31,z500,HRES,5 days,33.5,1.0196523454746709,22477.435276021424
2019-01-01_2019-12-31,z500,HRES,5 days,34.5,1.0208916955615108,20730.775124447566
2019-01-01_2019-12-31,z500,HRES,5 days,35.5,1.020957264489626,20094.16038976765
2019-01-01_2019-12-31,z500,HRES,5 days,36.5,1.021775529406646,18506.80963725789
2019-01-01_2019-12-31,z500,HRES,5 days,37.5,1.0216672323221767,17734.496283510427
2019-01-01_2019-12-31,z500,HRES,5 days,38.5,1.0229528966280863,16372.057997386437
2019-01-01_2019-12-31,z500,HRES,5 days,39.5,1.022408352901239,15797.07710804776
2019-01-01_2019-12-31,z500,HRES,5 days,40.5,1.0208099808157673,15323.623018746342
2019-01-01_2019-12-31,z500,HRES,5 days,41.5,1.0181403952036512,14113.905607973245
2019-01-01_2019-12-31,z500,HRES,5 days,42.5,1.020704849796646,13642.107266336556
2019-01-01_2019-12-31,z500,HRES,5 days,43.5,1.0235158774998039,12775.568112500709
2019-01-01_2019-12-31,z500,HRES,5 days,44.5,1.0225064283155627,12518.265060955353
2019-01-01_2019-12-31,z500,HRES,5 days,45.5,1.0220387886581326,12172.329259069746
2019-01-01_2019-12-31,z500,HRES,5 days,46.5,1.0221598328248038,11451.952259228028
2019-01-01_2019-12-31,z500,HRES,5 days,47.5,1.021860347651186,11163.517420266116
2019-01-01_2019-12-31,z500,HRES,5 days,48.5,1.0221472378628804,10560.444287857827
2019-01-01_2019-12-31,z500,HRES,5 days,49.5,1.022760516817604,10413.190414690556
2019-01-01_2019-12-31,z500,HRES,5 days,50.5,1.0225922747838125,9809.702008232063
2019-01-01_2019-12-31,z500,HRES,5 days,51.5,1.0219741467838084,9675.230500918376
2019-01-01_2019-12-31,z500,HRES,5 days,52.5,1.0218621660363383,9613.553514454085
2019-01-01_2019-12-31,z500,HRES,5 days,53.5,1.0219998768994463,9078.688189320792
2019-01-01_2019-12-31,z500,HRES,5 days,54.5,1.0216286644108856,9129.059500273594
2019-01-01_2019-12-31,z500,HRES,5 days,55.5,1.0215074301891256,8481.505926526223
2019-01-01_2019-12-31,z500,HRES,5 days,56.5,1.0213468851657115,8628.991923810898
2019-01-01_2019-12-31,z500,HRES,5 days,57.5,1.0215147635793236,8382.900877908418
2019-01-01_2019-12-31,z500,HRES,5 days,58.5,1.0214365566541215,8227.847443813225
2019-01-01_2019-12-31,z500,HRES,5 days,59.5,1.021220066772102,8110.04285403759
2019-01-01_2019-12-31,z500,HRES,5 days,60.5,1.0208332447986204,7806.1865480226015
2019-01-01_2019-12-31,z500,HRES,5 days,61.5,1.0973219291351652,3163.6565352078633
2019-01-01_2019-12-31,z500,HRES,5 days,62.5,1.1014411521185934,3008.3309482080836
2019-01-01_2019-12-31,z500,HRES,5 days,63.5,1.085011855358735,2912.539770213431
2019-01-01_2019-12-31,z500,HRES,5 days,64.5,1.0798194910401453,2840.962514265222
2019-01-01_2019-12-31,z500,HRES,5 days,65.5,1.0858103278621432,2705.357653203489
2019-01-01_2019-12-31,z500,HRES,5 days,66.5,1.0879123314674197,2642.072362807974
2019-01-01_2019-12-31,z500,HRES,5 days,67.5,1.09773781776357,2524.1963428916124
2019-01-01_2019-12-31,z500,HRES,5 days,68.5,1.099008746417944,2462.5531493174713
2019-01-01_2019-12-31,z500,HRES,5 days,69.5,1.1119582286826768,2414.147809950079
2019-01-01_2019-12-31,z500,HRES,5 days,70.5,1.1077989715417251,2287.7722400876464
2019-01-01_2019-12-31,z500,HRES,5 days,71.5,1.094715791788525,2252.397569291769
2019-01-01_2019-12-31,z500,HRES,5 days,72.5,1.1018416244691347,2156.6040462346223
2019-01-01_2019-12-31,z500,HRES,5 days,73.5,1.1053290852234152,2100.575011627997
2019-01-01_2019-12-31,z500,HRES,5 days,74.5,1.1036537171176257,2029.479344143406
2019-01-01_2019-12-31,z500,HRES,5 days,75.5,1.119305951463304,1962.1387267440289
2019-01-01_2019-12-31,z500,HRES,5 days,76.5,1.112684249407899,1922.770624079875
2019-01-01_2019-12-31,z500,HRES,5 days,77.5,1.1217756263878562,1828.800735359666
2019-01-01_2019-12-31,z500,HRES,5 days,78.5,1.1175209884218846,1821.965032441796
2019-01-01_2019-12-31,z500,HRES,5 days,79.5,1.1272844790365322,1729.4156271324364
2019-01-01_2019-12-31,z500,HRES,5 days,80.5,1.1285246469182992,1704.6237130276882
2019-01-01_2019-12-31,z500,HRES,5 days,81.5,1.1256168322915983,1660.3723094800787
2019-01-01_2019-12-31,z500,HRES,5 days,82.5,1.142106047073809,1592.4278483630915
2019-01-01_2019-12-31,z500,HRES,5 days,83.5,1.135775804117638,1580.475567363007
2019-01-01_2019-12-31,z500,HRES,5 days,84.5,1.147412647111824,1508.112601208846
2019-01-01_2019-12-31,z500,HRES,5 days,85.5,1.155112492181159,1480.4043467088545
2019-01-01_2019-12-31,z500,HRES,5 days,86.5,1.1574677199509538,1450.2761384756593
2019-01-01_2019-12-31,z500,HRES,5 days,87.5,1.1744706764467898,1389.6049781671536
2019-01-01_2019-12-31,z500,HRES,5 days,88.5,1.1727669657138622,1378.5399478463505
2019-01-01_2019-12-31,z500,HRES,5 days,89.5,1.1621750783717701,1325.7281415022321
2019-01-01_2019-12-31,z500,HRES,5 days,90.5,1.1780872918922445,1295.8712059406503
2019-01-01_2019-12-31,z500,HRES,5 days,91.5,1.1871915128257977,1277.1101410961571
2019-01-01_2019-12-31,z500,HRES,5 days,92.5,1.1864627261183218,1234.0741610306547
2019-01-01_2019-12-31,z500,HRES,5 days,93.5,1.185510230169429,1207.572193152434
2019-01-01_2019-12-31,z500,HRES,5 days,94.5,1.2243523033848218,1176.9394271193994
2019-01-01_2019-12-31,z500,HRES,5 days,95.5,1.223405087038137,1152.751966417851
2019-01-01_2019-12-31,z500,HRES,5 days,96.5,1.228180972516229,1127.8300108617577
2019-01-01_2019-12-31,z500,HRES,5 days,97.5,1.2406621591124642,1100.8834247833406
2019-01-01_2019-12-31,z500,HRES,5 days,98.5,1.2405900640678267,1085.322643273467
2019-01-01_2019-12-31,z500,HRES,5 days,99.5,1.24726332392521,1053.4452386786588
2019-01-01_2019-12-31,z500,HRES,5 days,100.5,1.2534300113162533,1039.5050218208626
2019-01-01_2019-12-31,z500,HRES,5 days,101.5,1.2654649160613347,1016.9253326142133
2019-01-01_2019-12-31,z500,HRES,5 days,102.5,1.2807055127607032,995.6527485939977
2019-01-01_2019-12-31,z500,HRES,5 days,103.5,1.2635551577719464,987.0433122667475
2019-01-01_2019-12-31,z500,HRES,5 days,104.5,1.283713786558404,959.7645394068999
2019-01-01_2019-12-31,z500,HRES,5 days,105.5,1.303754211058412,945.0855497789379
2019-01-01_2019-12-31,z500,HRES,5 days,106.5,1.2806520606649714,926.3592113968929
2019-01-01_2019-12-31,z500,HRES,5 days,107.5,1.3026749136134927,913.8442603720687
2019-01-01_2019-12-31,z500,HRES,5 days,108.5,1.305655196662706,906.1384969451008
2019-01-01_2019-12-31,z500,HRES,5 days,109.5,1.3130091790460916,888.5519681338296
2019-01-01_2019-12-31,z500,HRES,5 days,110.5,1.3234457628007352,871.2755363140891
2019-01-01_2019-12-31,z500,HRES,5 days,111.5,1.3309210846682418,864.9267326073532
2019-01-01_2019-12-31,z500,HRES,5 days,112.5,1.3316074062745742,854.412726415257
2019-01-01_2019-12-31,z500,HRES,5 days,113.5,1.3452723418589356,852.4376849768264
2019-01-01_2019-12-31,z500,HRES,5 days,114.5,1.363122085216756,832.2383496423826
2019-01-01_2019-12-31,z500,HRES,5 days,115.5,1.3480083666151499,826.7327949506553
2019-01-01_2019-12-31,z500,HRES,5 days,116.5,1.3645380610849862,826.7152148277371
2019-01-01_2019-12-31,z500,HRES,5 days,117.5,1.3561585214001182,821.7606865774525
2019-01-01_2019-12-31,z500,HRES,5 days,118.5,1.370208004970331,819.5373582595283
2019-01-01_2019-12-31,z500,HRES,5 days,119.5,1.3677460476799037,805.6232934722387
2019-01-01_2019-12-31,z500,HRES,5 days,120.5,1.3698437107771892,810.145029571865
2019-01-01_2019-12-31,z500,HRES,5 days,121.5,1.4062249223291923,732.7910328557386
2019-01-01_2019-12-31,z500,HRES,5 days,122.5,1.4129267403787564,696.6264531160151
2019-01-01_2019-12-31,z500,HRES,5 days,123.5,1.433933984398632,660.3563073351111
2019-01-01_2019-12-31,z500,HRES,5 days,124.5,1.455623746941757,635.7917411683204
2019-01-01_2019-12-31,z500,HRES,5 days,125.5,1.4689236408268993,617.664921386528
2019-01-01_2019-12-31,z500,HRES,5 days,126.5,1.4787069064718896,595.9357495566517
2019-01-01_2019-12-31,z500,HRES,5 days,127.5,1.489004863681928,579.95481873979
2019-01-01_2019-12-31,z500,HRES,5 days,128.5,1.5340202596819943,573.1323011054318
2019-01-01_2019-12-31,z500,HRES,5 days,129.5,1.5038798538290288,559.558217287668
2019-01-01_2019-12-31,z500,HRES,5 days,130.5,1.5269595528175668,544.2881837445183
2019-01-01_2019-12-31,z500,HRES,5 days,131.5,1.5512494435186381,539.4459917085543
2019-01-01_2019-12-31,z500,HRES,5 days,132.5,1.5864847644238285,532.0280062249061
2019-01-01_2019-12-31,z500,HRES,5 days,133.5,1.5441209247092669,522.8226877612142
2019-01-01_2019-12-31,z500,HRES,5 days,134.5,1.4766468934569275,487.82459518236396
2019-01-01_2019-12-31,z500,HRES,7 days,0.5,0.9694597926791386,0.13052033543490382
2019-01-01_2019-12-31,z500,HRES,7 days,1.5,0.9807951777199695,1555022.3225987072
2019-01-01_2019-12-31,z500,HRES,7 days,2.5,1.0018504180436865,1477113.181908079
2019-01-01_2019-12-31,z500,HRES,7 days,3.5,0.9566089653272213,1457888.6658701946
2019-01-01_2019-12-31,z500,HRES,7 days,4.5,0.9870000786458183,1336377.5342116791
2019-01-01_2019-12-31,z500,HRES,7 days,5.5,0.9818464037983433,1136820.2127314417
2019-01-01_2019-12-31,z500,HRES,7 days,6.5,0.9935178632954276,994719.5551453225
2019-01-01_2019-12-31,z500,HRES,7 days,7.5,0.9818862175767128,797402.8619068684
2019-01-01_2019-12-31,z500,HRES,7 days,8.5,0.9848891874386501,645348.7994226774
2019-01-01_2019-12-31,z500,HRES,7 days,9.5,0.9524498272735822,528464.0064316543
2019-01-01_2019-12-31,z500,HRES,7 days,10.5,0.9523081031996228,415835.42888981226
2019-01-01_2019-12-31,z500,HRES,7 days,11.5,0.983462818658819,349650.39666093234
2019-01-01_2019-12-31,z500,HRES,7 days,12.5,0.9851059082146211,283980.379750437
2019-01-01_2019-12-31,z500,HRES,7 days,13.5,0.9943713266765882,234142.00668901284
2019-01-01_2019-12-31,z500,HRES,7 days,14.5,1.0005550073487106,198799.19390449935
2019-01-01_2019-12-31,z500,HRES,7 days,15.5,0.9907641760096987,169416.64255764478
2019-01-01_2019-12-31,z500,HRES,7 days,16.5,0.987250837732593,149581.81225939412
2019-01-01_2019-12-31,z500,HRES,7 days,17.5,0.9873368940313151,126645.71467178586
2019-01-01_2019-12-31,z500,HRES,7 days,18.5,0.9895495705623827,111281.61714215527
2019-01-01_2019-12-31,z500,HRES,7 days,19.5,0.9878958450535493,97712.7297245342
2019-01-01_2019-12-31,z500,HRES,7 days,20.5,0.9865531637567398,87107.24187256196
2019-01-01_2019-12-31,z500,HRES,7 days,21.5,0.9880998311026138,76452.84721684695
2019-01-01_2019-12-31,z500,HRES,7 days,22.5,0.9956086323615181,70212.05881156231
2019-01-01_2019-12-31,z500,HRES,7 days,23.5,0.9995019601916304,63968.9363473944
2019-01-01_2019-12-31,z500,HRES,7 days,24.5,1.0021014232106453,57270.23900448889
2019-01-01_2019-12-31,z500,HRES,7 days,25.5,1.003632215748783,51506.719351069754
2019-01-01_2019-12-31,z500,HRES,7 days,26.5,0.9981111688397928,46839.209252781526
2019-01-01_2019-12-31,z500,HRES,7 days,27.5,0.996399565789615,44005.06954070435
2019-01-01_2019-12-31,z500,HRES,7 days,28.5,0.9966551737427294,40935.57911060285
2019-01-01_2019-12-31,z500,HRES,7 days,29.5,0.9966116814830982,37061.95441375762
2019-01-01_2019-12-31,z500,HRES,7 days,30.5,1.0001085947085622,34969.54023481512
2019-01-01_2019-12-31,z500,HRES,7 days,31.5,1.0007270984756937,31923.476924716666
2019-01-01_2019-12-31,z500,HRES,7 days,32.5,1.0005464122502612,30492.11853733777
2019-01-01_2019-12-31,z500,HRES,7 days,33.5,1.0011801492431693,28550.917204773305
2019-01-01_2019-12-31,z500,HRES,7 days,34.5,1.0030809742902116,26458.007706862012
2019-01-01_2019-12-31,z500,HRES,7 days,35.5,1.0029825192183321,26023.550312339936
2019-01-01_2019-12-31,z500,HRES,7 days,36.5,1.002591956196427,23996.428676381318
2019-01-01_2019-12-31,z500,HRES,7 days,37.5,1.0003642239778796,23214.939205631792
2019-01-01_2019-12-31,z500,HRES,7 days,38.5,1.0001442024345293,21366.997192946194
2019-01-01_2019-12-31,z500,HRES,7 days,39.5,0.9996191356899018,20806.558763774163
2019-01-01_2019-12-31,z500,HRES,7 days,40.5,0.9997262643020135,20465.650678622103
2019-01-01_2019-12-31,z500,HRES,7 days,41.5,0.9973089254329841,18866.81536417571
2019-01-01_2019-12-31,z500,HRES,7 days,42.5,0.9989874131179615,18460.158423961864
2019-01-01_2019-12-31,z500,HRES,7 days,43.5,1.0014313654483336,17331.98448164014
2019-01-01_2019-12-31,z500,HRES,7 days,44.5,1.000711223374268,17129.71834921318
2019-01-01_2019-12-31,z500,HRES,7 days,45.5,1.0002878731161424,16784.972874799947
2019-01-01_2019-12-31,z500,HRES,7 days,46.5,1.0005150876548454,15848.338121986759
2019-01-01_2019-12-31,z500,HRES,7 days,47.5,1.0011652765518466,15621.778702951386
2019-01-01_2019-12-31,z500,HRES,7 days,48.5,1.0012233233445116,14869.142138400483
2019-01-01_2019-12-31,z500,HRES,7 days,49.5,1.0020924514482383,14750.055966818258
2019-01-01_2019-12-31,z500,HRES,7 days,50.5,1.0020182281605976,13919.443934172645
2019-01-01_2019-12-31,z500,HRES,7 days,51.5,1.0012625114357823,13848.550099800503
2019-01-01_2019-12-31,z500,HRES,7 days,52.5,1.0013851541041467,13894.217362775642
2019-01-01_2019-12-31,z500,HRES,7 days,53.5,1.0011232418594087,13134.81458897809
2019-01-01_2019-12-31,z500,HRES,7 days,54.5,1.0007031013981307,13318.225461725815
2019-01-01_2019-12-31,z500,HRES,7 days,55.5,1.0007337968020105,12351.990732697794
2019-01-01_2019-12-31,z500,HRES,7 days,56.5,1.0008670764371288,12704.98309015141
2019-01-01_2019-12-31,z500,HRES,7 days,57.5,1.0010666202035836,12359.321105448118
2019-01-01_2019-12-31,z500,HRES,7 days,58.5,1.00119842372813,12203.098398945293
2019-01-01_2019-12-31,z500,HRES,7 days,59.5,1.0009782574819641,12055.92930644628
2019-01-01_2019-12-31,z500,HRES,7 days,60.5,1.0006648901192028,11655.555608209352
2019-01-01_2019-12-31,z500,HRES,7 days,61.5,1.0529733882196604,3178.3440627217715
2019-01-01_2019-12-31,z500,HRES,7 days,62.5,1.0647030195766012,3026.303048645133
2019-01-01_2019-12-31,z500,HRES,7 days,63.5,1.074733641256419,2939.263836141213
2019-01-01_2019-12-31,z500,HRES,7 days,64.5,1.0563431347273606,2862.0457043964843
2019-01-01_2019-12-31,z500,HRES,7 days,65.5,1.0630323437556086,2728.5877662427533
2019-01-01_2019-12-31,z500,HRES,7 days,66.5,1.0603521772836864,2663.043310321155
2019-01-01_2019-12-31,z500,HRES,7 days,67.5,1.07120272405501,2552.021902540626
2019-01-01_2019-12-31,z500,HRES,7 days,68.5,1.0725946467285432,2485.696691652347
2019-01-01_2019-12-31,z500,HRES,7 days,69.5,1.0724599788379647,2419.634186755209
2019-01-01_2019-12-31,z500,HRES,7 days,70.5,1.0627194557019624,2296.4428417742997
2019-01-01_2019-12-31,z500,HRES,7 days,71.5,1.0629135782315753,2273.9366361139964
2019-01-01_2019-12-31,z500,HRES,7 days,72.5,1.070445480163825,2179.4246795500812
2019-01-01_2019-12-31,z500,HRES,7 days,73.5,1.0688083956011472,2119.1450188417043
2019-01-01_2019-12-31,z500,HRES,7 days,74.5,1.075668181275217,2057.8141909946025
2019-01-01_2019-12-31,z500,HRES,7 days,75.5,1.0842542565694457,1972.9204522809182
2019-01-01_2019-12-31,z500,HRES,7 days,76.5,1.0751527777401053,1934.2011742086709
2019-01-01_2019-12-31,z500,HRES,7 days,77.5,1.0861758462823883,1842.1154500545226
2019-01-01_2019-12-31,z500,HRES,7 days,78.5,1.090456927830131,1837.338235151074
2019-01-01_2019-12-31,z500,HRES,7 days,79.5,1.0922174337294137,1750.5819041036173
2019-01-01_2019-12-31,z500,HRES,7 days,80.5,1.1023037995396618,1720.0969052222365
2019-01-01_2019-12-31,z500,HRES,7 days,81.5,1.1068025972330062,1687.017625435967
2019-01-01_2019-12-31,z500,HRES,7 days,82.5,1.120048355375979,1615.1519086824644
2019-01-01_2019-12-31,z500,HRES,7 days,83.5,1.1018131478853614,1593.043447709444
2019-01-01_2019-12-31,z500,HRES,7 days,84.5,1.1176790506191248,1525.076611074517
2019-01-01_2019-12-31,z500,HRES,7 days,85.5,1.12458836543089,1497.3712797738453
2019-01-01_2019-12-31,z500,HRES,7 days,86.5,1.1275853602656805,1463.6326517137875
2019-01-01_2019-12-31,z500,HRES,7 days,87.5,1.1373060817056788,1408.3155978188117
2019-01-01_2019-12-31,z500,HRES,7 days,88.5,1.1308689932142928,1391.3300309236122
2019-01-01_2019-12-31,z500,HRES,7 days,89.5,1.138078176421842,1344.2325664266937
2019-01-01_2019-12-31,z500,HRES,7 days,90.5,1.1437811957133186,1311.4220178407465
2019-01-01_2019-12-31,z500,HRES,7 days,91.5,1.1425230206936685,1290.8252620596654
2019-01-01_2019-12-31,z500,HRES,7 days,92.5,1.1633954872202221,1254.7671319902677
2019-01-01_2019-12-31,z500,HRES,7 days,93.5,1.165587340175358,1228.774770168338
2019-01-01_2019-12-31,z500,HRES,7 days,94.5,1.1757299137880985,1190.3484302267188
2019-01-01_2019-12-31,z500,HRES,7 days,95.5,1.185864243002585,1168.9698091023956
2019-01-01_2019-12-31,z500,HRES,7 days,96.5,1.1964622648493133,1150.6561928438339
2019-01-01_2019-12-31,z500,HRES,7 days,97.5,1.1910534413240024,1111.7153384649055
2019-01-01_2019-12-31,z500,HRES,7 days,98.5,1.2095434604612574,1101.3746907473162
2019-01-01_2019-12-31,z500,HRES,7 days,99.5,1.2154059395510333,1071.8288820708428
2019-01-01_2019-12-31,z500,HRES,7 days,100.5,1.212676416849755,1053.725401989183
2019-01-01_2019-12-31,z500,HRES,7 days,101.5,1.213115176172926,1028.254671935525
2019-01-01_2019-12-31,z500,HRES,7 days,102.5,1.2331120180150714,1004.7006921109172
2019-01-01_2019-12-31,z500,HRES,7 days,103.5,1.2278754124856852,1003.3559968248801
2019-01-01_2019-12-31,z500,HRES,7 days,104.5,1.23443249423388,971.1413971264811
2019-01-01_2019-12-31,z500,HRES,7 days,105.5,1.2631634461018295,961.0587894507177
2019-01-01_2019-12-31,z500,HRES,7 days,106.5,1.2459911067915277,939.7442536707086
2019-01-01_2019-12-31,z500,HRES,7 days,107.5,1.2724037475344128,930.7560879425826
2019-01-01_2019-12-31,z500,HRES,7 days,108.5,1.2615424825925305,919.9706224766225
2019-01-01_2019-12-31,z500,HRES,7 days,109.5,1.2821366933120657,903.0598882520723
2019-01-01_2019-12-31,z500,HRES,7 days,110.5,1.2935961773786988,888.3908483946002
2019-01-01_2019-12-31,z500,HRES,7 days,111.5,1.2954848632427656,880.821115042343
2019-01-01_2019-12-31,z500,HRES,7 days,112.5,1.2943002082398942,868.088911470341
2019-01-01_2019-12-31,z500,HRES,7 days,113.5,1.3050582400361463,864.9724145256725
2019-01-01_2019-12-31,z500,HRES,7 days,114.5,1.3208823534882752,844.902462500625
2019-01-01_2019-12-31,z500,HRES,7 days,115.5,1.302383105970932,838.2666659799753
2019-01-01_2019-12-31,z500,HRES,7 days,116.5,1.3172179389536638,841.6768281414603
2019-01-01_2019-12-31,z500,HRES,7 days,117.5,1.3142290681854003,833.4521491224912
2019-01-01_2019-12-31,z500,HRES,7 days,118.5,1.306835432390034,827.0945812268693
2019-01-01_2019-12-31,z500,HRES,7 days,119.5,1.3372152986658747,823.6785837906294
2019-01-01_2019-12-31,z500,HRES,7 days,120.5,1.3139804900571832,821.6211848729894
2019-01-01_2019-12-31,z500,HRES,7 days,121.5,1.3526832452649165,745.1698861278053
2019-01-01_2019-12-31,z500,HRES,7 days,122.5,1.3627411688008866,705.5496979941836
2019-01-01_2019-12-31,z500,HRES,7 days,123.5,1.387504792330867,668.6333392164047
2019-01-01_2019-12-31,z500,HRES,7 days,124.5,1.4058771231592313,646.1391083578536
2019-01-01_2019-12-31,z500,HRES,7 days,125.5,1.4143044224902113,627.5705547235898
2019-01-01_2019-12-31,z500,HRES,7 days,126.5,1.426495614338219,604.6708320782224
2019-01-01_2019-12-31,z500,HRES,7 days,127.5,1.4216251965827602,583.3194190688963
2019-01-01_2019-12-31,z500,HRES,7 days,128.5,1.449170862648774,575.7222067100679
2019-01-01_2019-12-31,z500,HRES,7 days,129.5,1.4302815644066906,562.6852290179143
2019-01-01_2019-12-31,z500,HRES,7 days,130.5,1.4945650006768367,553.752577251474
2019-01-01_2019-12-31,z500,HRES,7 days,131.5,1.486782222895191,543.8996898915458
2019-01-01_2019-12-31,z500,HRES,7 days,132.5,1.4863881823964789,534.245179116905
2019-01-01_2019-12-31,z500,HRES,7 days,133.5,1.4716687186571975,523.0118109897728
2019-01-01_2019-12-31,z500,HRES,7 days,134.5,1.4734049487498788,493.2625232050811
2019-01-01_2019-12-31,z500,GraphCast,1 days,0.5,1.1885234831870122,0.009850173157309919
2019-01-01_2019-12-31,z500,GraphCast,1 days,1.5,1.000426304288571,101809.68723861713
2019-01-01_2019-12-31,z500,GraphCast,1 days,2.5,1.000691196855874,76471.75096015338
2019-01-01_2019-12-31,z500,GraphCast,1 days,3.5,0.9967742000810579,65444.04905353921
2019-01-01_2019-12-31,z500,GraphCast,1 days,4.5,0.9999949858237814,60436.332903578535
2019-01-01_2019-12-31,z500,GraphCast,1 days,5.5,0.9990527701779864,49723.575350586885
2019-01-01_2019-12-31,z500,GraphCast,1 days,6.5,0.9931034155860687,46140.091922264
2019-01-01_2019-12-31,z500,GraphCast,1 days,7.5,0.9961674502110194,41341.16225878467
2019-01-01_2019-12-31,z500,GraphCast,1 days,8.5,0.9944989761892264,37834.23400264943
2019-01-01_2019-12-31,z500,GraphCast,1 days,9.5,0.9887911722437955,35490.904774463175
2019-01-01_2019-12-31,z500,GraphCast,1 days,10.5,0.9824347366585371,31896.08241954911
2019-01-01_2019-12-31,z500,GraphCast,1 days,11.5,0.9746028324165115,30599.322650121547
2019-01-01_2019-12-31,z500,GraphCast,1 days,12.5,0.9698039242703412,27530.666376743793
2019-01-01_2019-12-31,z500,GraphCast,1 days,13.5,0.9629145254358111,24767.79969624051
2019-01-01_2019-12-31,z500,GraphCast,1 days,14.5,0.9558782794874561,23163.88656532138
2019-01-01_2019-12-31,z500,GraphCast,1 days,15.5,0.9509824233512012,20769.03018331855
2019-01-01_2019-12-31,z500,GraphCast,1 days,16.5,0.945501237404748,19496.598909391705
2019-01-01_2019-12-31,z500,GraphCast,1 days,17.5,0.9405838035763133,17511.966114459152
2019-01-01_2019-12-31,z500,GraphCast,1 days,18.5,0.933493941592224,16189.651625988827
2019-01-01_2019-12-31,z500,GraphCast,1 days,19.5,0.93521181411112,14999.071087825168
2019-01-01_2019-12-31,z500,GraphCast,1 days,20.5,0.9333634263515355,13954.125617566753
2019-01-01_2019-12-31,z500,GraphCast,1 days,21.5,0.9261949653032882,12702.767277969679
2019-01-01_2019-12-31,z500,GraphCast,1 days,22.5,0.929505840640097,11840.431254635105
2019-01-01_2019-12-31,z500,GraphCast,1 days,23.5,0.9237659316052758,11054.084039989575
2019-01-01_2019-12-31,z500,GraphCast,1 days,24.5,0.9271351961658454,10147.060554201762
2019-01-01_2019-12-31,z500,GraphCast,1 days,25.5,0.9227904020673184,9345.459463990868
2019-01-01_2019-12-31,z500,GraphCast,1 days,26.5,0.9229519063569999,8639.105115436543
2019-01-01_2019-12-31,z500,GraphCast,1 days,27.5,0.9243847680722361,8152.425152696706
2019-01-01_2019-12-31,z500,GraphCast,1 days,28.5,0.9270670991819766,7596.964000952057
2019-01-01_2019-12-31,z500,GraphCast,1 days,29.5,0.92773532449693,6998.169869892728
2019-01-01_2019-12-31,z500,GraphCast,1 days,30.5,0.9335816669014894,6646.383967097567
2019-01-01_2019-12-31,z500,GraphCast,1 days,31.5,0.9321075162332207,6206.403016960758
2019-01-01_2019-12-31,z500,GraphCast,1 days,32.5,0.9356692114880742,5880.8605555584345
2019-01-01_2019-12-31,z500,GraphCast,1 days,33.5,0.935098330060412,5571.56411424266
2019-01-01_2019-12-31,z500,GraphCast,1 days,34.5,0.9405446221721353,5241.498483687319
2019-01-01_2019-12-31,z500,GraphCast,1 days,35.5,0.9475968218348161,5060.65768861224
2019-01-01_2019-12-31,z500,GraphCast,1 days,36.5,0.9419357581617797,4720.65536179887
2019-01-01_2019-12-31,z500,GraphCast,1 days,37.5,0.9459240501233888,4461.923229014688
2019-01-01_2019-12-31,z500,GraphCast,1 days,38.5,0.9487008964516056,4190.090771598127
2019-01-01_2019-12-31,z500,GraphCast,1 days,39.5,0.9523176838072825,4047.7309756401255
2019-01-01_2019-12-31,z500,GraphCast,1 days,40.5,0.951030228377568,3898.8740111073785
2019-01-01_2019-12-31,z500,GraphCast,1 days,41.5,0.9515480022192498,3615.5709532006667
2019-01-01_2019-12-31,z500,GraphCast,1 days,42.5,0.9549121613094046,3446.483550593407
2019-01-01_2019-12-31,z500,GraphCast,1 days,43.5,0.9556215102515209,3292.4191722725795
2019-01-01_2019-12-31,z500,GraphCast,1 days,44.5,0.9539699776415702,3185.494948824737
2019-01-01_2019-12-31,z500,GraphCast,1 days,45.5,0.9599400963101515,3050.904576418987
2019-01-01_2019-12-31,z500,GraphCast,1 days,46.5,0.9606374084323213,2905.416419767621
2019-01-01_2019-12-31,z500,GraphCast,1 days,47.5,0.9636528537903882,2824.459229357454
2019-01-01_2019-12-31,z500,GraphCast,1 days,48.5,0.9646981734166055,2664.9156601120903
2019-01-01_2019-12-31,z500,GraphCast,1 days,49.5,0.967311834616144,2602.630525189342
2019-01-01_2019-12-31,z500,GraphCast,1 days,50.5,0.968150911912562,2472.857537199867
2019-01-01_2019-12-31,z500,GraphCast,1 days,51.5,0.9691815501600687,2401.4536220577893
2019-01-01_2019-12-31,z500,GraphCast,1 days,52.5,0.971533154187147,2362.2525923746834
2019-01-01_2019-12-31,z500,GraphCast,1 days,53.5,0.969961275894734,2257.32226117031
2019-01-01_2019-12-31,z500,GraphCast,1 days,54.5,0.9725349373191559,2221.309310494146
2019-01-01_2019-12-31,z500,GraphCast,1 days,55.5,0.9717112119231687,2097.8354963485403
2019-01-01_2019-12-31,z500,GraphCast,1 days,56.5,0.9742541106688775,2063.3207579926793
2019-01-01_2019-12-31,z500,GraphCast,1 days,57.5,0.9721972428393966,2011.2874910161372
2019-01-01_2019-12-31,z500,GraphCast,1 days,58.5,0.9749866631037049,1939.643817032192
2019-01-01_2019-12-31,z500,GraphCast,1 days,59.5,0.974762534440502,1900.4863720153642
2019-01-01_2019-12-31,z500,GraphCast,1 days,60.5,0.9763132070012802,1839.7855490212082
2019-01-01_2019-12-31,z500,GraphCast,1 days,61.5,0.5809514412955951,1575.311041058519
2019-01-01_2019-12-31,z500,GraphCast,1 days,62.5,0.5833475919694103,1514.6242742190227
